Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	107.760002,	198.259995,	0.000000,	0.000000
102,	94.019997,	183.910004,	0.000000,	0.000000
103,	80.540001,	173.425003,	0.000000,	0.000000
104,	69.639999,	157.425003,	0.000000,	0.000000
105,	59.314999,	134.165009,	0.000000,	0.000000
106,	51.865002,	116.775002,	0.000000,	0.000000
107,	45.310001,	102.005005,	0.000000,	0.000000
108,	40.200001,	88.789993,	0.000000,	0.000000
109,	34.500000,	75.535004,	0.000000,	0.000000
110,	30.309999,	65.269997,	0.000000,	0.000000
111,	26.260000,	57.619999,	0.000000,	0.000000
112,	23.174999,	50.000000,	0.000000,	0.000000
113,	20.365000,	52.230000,	25.490000,	0.000000
114,	21.225000,	78.065002,	49.115002,	0.000000
115,	22.445000,	86.529999,	45.145000,	0.000000
116,	21.584999,	83.970001,	41.005001,	0.000000
117,	20.799999,	79.000000,	37.770000,	0.000000
118,	19.295000,	72.044998,	31.565001,	0.000000
119,	17.325001,	64.144997,	27.290001,	0.000000
120,	15.715000,	56.715000,	23.885000,	0.000000
121,	13.920000,	50.645004,	20.264999,	0.000000
122,	12.710000,	44.380001,	17.059999,	0.000000
123,	11.090000,	38.744999,	15.670000,	0.000000
124,	10.425000,	36.079998,	13.810000,	0.000000
125,	9.390000,	32.195000,	12.545000,	0.000000
126,	8.840000,	32.625000,	21.084999,	0.000000
127,	9.730000,	42.020000,	27.950001,	0.000000
128,	10.760000,	46.945000,	29.719999,	0.000000
129,	10.995000,	48.360001,	27.620001,	0.000000
130,	10.750000,	46.660000,	25.770000,	0.000000
131,	9.910000,	42.524998,	22.570000,	0.000000
132,	9.610000,	39.754997,	20.049999,	0.000000
133,	9.180000,	36.835003,	17.865000,	0.000000
134,	8.055000,	32.750000,	15.960000,	0.000000
135,	7.190000,	29.145000,	13.600000,	0.000000
136,	6.420000,	25.484999,	12.255000,	0.000000
137,	6.120000,	23.744999,	11.110000,	0.000000
138,	5.695000,	21.115000,	10.165000,	0.000000
139,	5.665000,	21.690001,	12.100000,	0.000000
140,	5.550000,	23.995001,	15.405000,	0.000000
141,	6.040000,	26.210001,	15.790000,	0.000000
142,	6.110000,	26.620001,	16.440001,	0.000000
143,	6.465000,	27.060001,	14.700000,	0.000000
144,	6.460000,	26.505001,	13.625000,	0.000000
145,	5.855000,	23.765001,	12.215000,	0.000000
146,	5.470000,	22.824999,	11.425000,	0.000000
147,	5.240000,	20.440001,	10.180000,	0.000000
148,	4.665000,	18.745001,	9.005000,	0.000000
149,	4.640000,	17.305000,	7.785000,	0.000000
150,	4.145000,	15.165000,	7.260000,	0.000000
151,	4.050000,	15.035001,	6.810000,	0.000000
152,	3.405000,	13.660000,	7.040000,	0.000000
153,	3.395000,	13.520000,	7.760000,	0.000000
154,	3.670000,	15.195000,	8.400000,	0.000000
155,	3.220000,	14.090000,	8.535000,	0.000000
156,	3.350000,	14.365000,	8.280000,	0.000000
157,	3.715000,	14.840000,	7.880000,	0.000000
158,	3.410000,	13.824999,	7.065000,	0.000000
159,	3.060000,	12.665001,	6.610000,	0.000000
160,	3.040000,	12.120000,	6.110000,	0.000000
161,	2.735000,	10.630000,	5.150000,	0.000000
162,	2.700000,	10.220000,	4.735000,	0.000000
163,	2.565000,	9.220000,	4.480000,	0.000000
164,	2.225000,	8.730000,	4.310000,	0.000000
165,	2.240000,	8.360001,	3.980000,	0.000000
166,	2.170000,	8.450001,	4.160000,	0.000000
167,	2.040000,	7.740000,	4.100000,	0.000000
168,	1.825000,	7.610000,	4.020000,	0.000000
169,	1.815000,	7.065000,	4.150000,	0.000000
170,	1.680000,	7.320000,	4.185000,	0.000000
171,	1.845000,	7.690000,	3.930000,	0.000000
172,	1.710000,	6.745000,	3.740000,	0.000000
173,	1.795000,	6.795000,	3.335000,	0.000000
174,	1.550000,	6.210000,	2.835000,	0.000000
175,	1.445000,	5.725000,	2.700000,	0.000000
176,	1.290000,	5.105000,	2.600000,	0.000000
177,	1.275000,	4.855000,	2.505000,	0.000000
178,	1.065000,	4.410000,	2.375000,	0.000000
179,	1.230000,	4.740000,	2.355000,	0.000000
180,	1.065000,	4.445000,	2.025000,	0.000000
181,	1.000000,	3.875000,	2.065000,	0.000000
182,	0.895000,	3.645000,	2.025000,	0.000000
183,	1.025000,	4.130000,	2.250000,	0.000000
184,	1.020000,	3.950000,	1.945000,	0.000000
185,	0.990000,	3.765000,	1.970000,	0.000000
186,	0.925000,	3.535000,	1.760000,	0.000000
187,	0.830000,	3.160000,	1.620000,	0.000000
188,	0.825000,	3.030000,	1.485000,	0.000000
189,	0.795000,	2.920000,	1.565000,	0.000000
190,	0.720000,	2.900000,	1.410000,	0.000000
191,	0.740000,	2.715000,	1.235000,	0.000000
192,	0.650000,	2.605000,	1.285000,	0.000000
193,	0.590000,	2.290000,	1.030000,	0.000000
194,	0.590000,	2.240000,	1.010000,	0.000000
195,	0.570000,	2.050000,	1.075000,	0.000000
196,	0.515000,	2.105000,	1.145000,	0.000000
197,	0.480000,	1.955000,	1.105000,	0.000000
198,	0.595000,	2.155000,	1.020000,	0.000000
199,	0.575000,	1.895000,	0.940000,	0.000000
200,	0.520000,	1.905000,	0.855000,	0.000000
