Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
137,	4.060000,	34.865000,	38.730000,	0.000000
138,	3.780000,	31.774999,	34.775002,	0.000000
139,	3.385000,	30.094999,	33.619999,	0.000000
140,	3.190000,	29.480000,	33.955002,	0.000000
141,	3.070000,	29.809999,	34.595001,	0.000000
142,	3.080000,	29.315001,	35.459999,	0.000000
143,	3.365000,	28.674999,	34.154999,	0.000000
144,	3.410000,	27.490001,	32.900002,	0.000000
145,	3.205000,	26.059999,	30.945000,	0.000000
146,	2.845000,	24.515001,	29.264999,	0.000000
147,	2.570000,	22.855000,	28.190001,	0.000000
148,	2.450000,	21.505000,	25.525000,	0.000000
149,	2.380000,	19.905001,	23.020000,	0.000000
150,	2.355000,	18.410000,	21.174999,	0.000000
151,	2.220000,	17.070000,	18.914999,	0.000000
152,	1.980000,	16.009999,	17.434999,	0.000000
153,	1.810000,	15.325000,	16.860001,	0.000000
154,	1.645000,	15.295000,	16.095001,	0.000000
155,	1.470000,	14.540001,	16.119999,	0.000000
156,	1.505000,	14.380001,	15.225000,	0.000000
157,	1.495000,	13.710000,	14.985000,	0.000000
158,	1.515000,	13.205000,	13.900000,	0.000000
159,	1.430000,	12.135000,	13.195001,	0.000000
160,	1.465000,	11.535000,	12.525001,	0.000000
161,	1.420000,	10.940000,	11.400000,	0.000000
162,	1.280000,	10.195000,	10.495000,	0.000000
163,	1.385000,	9.495000,	9.520000,	0.000000
164,	1.195000,	9.025000,	8.785000,	0.000000
165,	1.155000,	8.490000,	7.950000,	0.000000
166,	0.975000,	8.120000,	7.430000,	0.000000
167,	0.965000,	7.505000,	7.140000,	0.000000
168,	0.850000,	7.530000,	6.860000,	0.000000
169,	0.905000,	7.055000,	6.485000,	0.000000
170,	0.830000,	6.705000,	6.445000,	0.000000
171,	0.680000,	6.765000,	6.165000,	0.000000
172,	0.890000,	6.285000,	5.670000,	0.000000
173,	0.765000,	6.140000,	5.500000,	0.000000
174,	0.785000,	5.780000,	4.580000,	0.000000
175,	0.620000,	5.320000,	4.450000,	0.000000
176,	0.630000,	5.295000,	4.045000,	0.000000
177,	0.625000,	4.835000,	3.885000,	0.000000
178,	0.570000,	4.685000,	3.790000,	0.000000
179,	0.515000,	4.535000,	3.735000,	0.000000
180,	0.470000,	4.470000,	3.225000,	0.000000
181,	0.545000,	4.160000,	3.165000,	0.000000
182,	0.480000,	3.955000,	3.100000,	0.000000
183,	0.450000,	4.195000,	2.825000,	0.000000
184,	0.405000,	4.010000,	2.645000,	0.000000
185,	0.410000,	3.785000,	2.525000,	0.000000
186,	0.410000,	3.770000,	2.505000,	0.000000
187,	0.400000,	3.620000,	2.335000,	0.000000
188,	0.420000,	3.425000,	2.155000,	0.000000
189,	0.425000,	3.380000,	2.125000,	0.000000
190,	0.395000,	3.370000,	1.810000,	0.000000
191,	0.370000,	3.025000,	1.725000,	0.000000
192,	0.320000,	2.985000,	1.605000,	0.000000
193,	0.320000,	2.780000,	1.455000,	0.000000
194,	0.250000,	2.805000,	1.365000,	0.000000
195,	0.270000,	2.815000,	1.375000,	0.000000
196,	0.220000,	2.710000,	1.400000,	0.000000
197,	0.230000,	2.660000,	1.385000,	0.000000
198,	0.250000,	2.620000,	1.245000,	0.000000
199,	0.290000,	2.480000,	1.260000,	0.000000
200,	0.310000,	2.465000,	1.170000,	0.000000
