Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	150.830002,	183.785004,	0.000000,	0.000000
102,	147.865005,	182.639999,	0.000000,	0.000000
103,	147.154999,	182.025009,	0.000000,	0.000000
104,	141.889999,	178.320007,	0.000000,	0.000000
105,	139.169998,	172.755005,	0.000000,	0.000000
106,	131.535004,	164.300003,	0.000000,	0.000000
107,	126.610001,	157.764999,	0.000000,	0.000000
108,	124.605003,	154.440002,	0.000000,	0.000000
109,	119.220001,	148.294998,	0.000000,	0.000000
110,	115.070000,	142.709991,	0.000000,	0.000000
111,	111.574997,	137.584991,	0.000000,	0.000000
112,	107.394997,	134.449997,	0.000000,	0.000000
113,	103.764999,	128.460007,	3.485000,	0.000000
114,	98.654999,	124.934998,	9.390000,	0.000000
115,	96.275002,	121.330002,	13.795000,	0.000000
116,	94.714996,	120.239998,	15.715000,	0.000000
117,	92.264999,	115.790001,	16.225000,	0.000000
118,	90.639999,	115.339996,	15.555000,	0.000000
119,	89.025002,	114.040001,	14.605000,	0.000000
120,	88.480003,	112.525002,	13.965000,	0.000000
121,	85.605003,	109.359993,	13.700000,	0.000000
122,	83.285004,	107.210007,	13.000000,	0.000000
123,	82.764999,	105.089996,	12.595000,	0.000000
124,	81.695000,	104.025002,	11.605000,	0.000000
125,	80.394997,	100.960007,	11.300000,	0.000000
126,	78.639999,	101.675003,	11.190000,	0.000000
127,	76.849998,	96.710007,	10.815000,	0.000000
128,	74.764999,	95.554993,	10.860000,	0.000000
129,	73.019997,	93.614998,	10.440000,	0.000000
130,	72.364998,	91.205002,	10.365000,	0.000000
131,	71.154999,	90.284996,	10.650000,	0.000000
132,	69.430000,	88.055000,	10.720000,	0.000000
133,	68.750000,	88.030006,	10.690000,	0.000000
134,	66.165001,	84.155006,	10.250000,	0.000000
135,	65.660004,	83.499992,	10.220000,	0.000000
136,	63.959999,	81.144997,	9.805000,	0.000000
137,	62.459999,	79.800003,	9.735000,	0.000000
138,	62.154999,	78.884995,	9.525000,	0.000000
139,	59.825001,	76.910004,	9.470000,	0.000000
140,	59.419998,	74.919998,	9.240000,	0.000000
141,	57.680000,	73.724998,	9.200000,	0.000000
142,	56.110001,	71.630005,	8.685000,	0.000000
143,	55.279999,	70.245003,	9.055000,	0.000000
144,	54.150002,	68.114998,	7.910000,	0.000000
145,	53.035000,	68.904999,	8.320000,	0.000000
146,	52.285000,	66.320000,	8.035000,	0.000000
147,	51.369999,	65.735008,	7.665000,	0.000000
148,	51.025002,	64.859993,	8.005000,	0.000000
149,	48.549999,	62.360001,	7.475000,	0.000000
150,	48.724998,	62.410000,	7.195000,	0.000000
151,	47.084999,	59.445000,	7.395000,	0.000000
152,	46.029999,	58.070000,	7.390000,	0.000000
153,	45.490002,	58.645004,	7.245000,	0.000000
154,	44.560001,	56.715000,	6.990000,	0.000000
155,	43.955002,	56.149998,	6.695000,	0.000000
156,	43.005001,	54.744999,	6.345000,	0.000000
157,	41.895000,	53.884998,	6.600000,	0.000000
158,	40.825001,	51.814999,	6.610000,	0.000000
159,	40.224998,	51.630001,	6.485000,	0.000000
160,	39.270000,	50.075001,	6.240000,	0.000000
161,	37.900002,	48.764999,	5.870000,	0.000000
162,	38.575001,	49.770000,	5.820000,	0.000000
163,	36.669998,	47.075001,	6.110000,	0.000000
164,	35.834999,	46.265003,	5.785000,	0.000000
165,	35.439999,	44.810001,	5.160000,	0.000000
166,	34.345001,	43.875000,	5.495000,	0.000000
167,	34.505001,	43.700001,	5.325000,	0.000000
168,	34.055000,	43.825005,	5.330000,	0.000000
169,	32.580002,	41.125000,	5.110000,	0.000000
170,	31.295000,	40.099998,	5.065000,	0.000000
171,	31.395000,	40.180000,	4.755000,	0.000000
172,	30.655001,	39.174999,	4.900000,	0.000000
173,	30.725000,	39.389999,	4.810000,	0.000000
174,	29.955000,	37.739998,	4.450000,	0.000000
175,	29.100000,	37.454998,	4.740000,	0.000000
176,	28.205000,	36.175003,	4.605000,	0.000000
177,	29.075001,	36.224998,	4.310000,	0.000000
178,	27.674999,	35.564999,	3.960000,	0.000000
179,	27.680000,	34.865002,	4.115000,	0.000000
180,	26.990000,	34.800003,	4.210000,	0.000000
181,	26.120001,	33.000000,	3.920000,	0.000000
182,	26.170000,	32.689999,	3.845000,	0.000000
183,	25.090000,	32.059998,	3.700000,	0.000000
184,	24.975000,	32.285000,	3.610000,	0.000000
185,	24.775000,	30.715002,	3.900000,	0.000000
186,	24.485001,	31.139999,	3.600000,	0.000000
187,	23.360001,	30.224998,	3.815000,	0.000000
188,	22.580000,	28.894999,	3.380000,	0.000000
189,	23.055000,	29.065001,	3.260000,	0.000000
190,	21.985001,	27.645000,	3.220000,	0.000000
191,	21.094999,	27.040001,	3.340000,	0.000000
192,	20.895000,	26.695000,	3.035000,	0.000000
193,	20.594999,	26.154999,	3.085000,	0.000000
194,	20.230000,	25.869999,	3.245000,	0.000000
195,	19.775000,	25.000002,	2.935000,	0.000000
196,	19.275000,	24.075001,	2.990000,	0.000000
197,	19.254999,	24.949999,	3.135000,	0.000000
198,	18.850000,	23.835001,	3.135000,	0.000000
199,	18.430000,	24.045000,	2.700000,	0.000000
200,	17.805000,	22.764999,	2.810000,	0.000000
