Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	255.559998,	480.960007,	0.000000,	0.000000
102,	225.644989,	442.169983,	0.000000,	0.000000
103,	196.674988,	403.595001,	0.000000,	0.000000
104,	169.195007,	363.410019,	0.000000,	0.000000
105,	146.779999,	320.085007,	0.000000,	0.000000
106,	127.605003,	277.350006,	0.000000,	0.000000
107,	109.024994,	236.290001,	0.000000,	0.000000
108,	95.895004,	207.129997,	0.000000,	0.000000
109,	81.625000,	176.720001,	0.000000,	0.000000
110,	71.335007,	151.074997,	0.000000,	0.000000
111,	59.970001,	128.555000,	0.000000,	0.000000
112,	52.939999,	112.599998,	0.000000,	0.000000
113,	46.360001,	112.234997,	62.860001,	0.000000
114,	45.880001,	151.290001,	116.915009,	0.000000
115,	46.064999,	166.154999,	105.714996,	0.000000
116,	43.879997,	168.424995,	96.364998,	0.000000
117,	40.764999,	162.419998,	86.764999,	0.000000
118,	39.190002,	153.009995,	74.945000,	0.000000
119,	35.200001,	139.334999,	64.830002,	0.000000
120,	31.645000,	127.445000,	56.889999,	0.000000
121,	29.320000,	112.675003,	49.650002,	0.000000
122,	25.920000,	100.760006,	40.864998,	0.000000
123,	23.959999,	88.900002,	35.375000,	0.000000
124,	21.110001,	78.939999,	30.040001,	0.000000
125,	18.985001,	70.160004,	28.380001,	0.000000
126,	17.555000,	67.945002,	40.019997,	0.000000
127,	17.290001,	73.965000,	53.255001,	0.000000
128,	18.045000,	81.584999,	57.549999,	0.000000
129,	18.555000,	85.485001,	57.050003,	0.000000
130,	18.850000,	85.049999,	54.514999,	0.000000
131,	18.010000,	82.130001,	50.605000,	0.000000
132,	17.285000,	77.910000,	45.894997,	0.000000
133,	16.565001,	74.065001,	41.654999,	0.000000
134,	15.515000,	69.684999,	37.320000,	0.000000
135,	14.910000,	63.560001,	32.424999,	0.000000
136,	13.594999,	57.685001,	28.494999,	0.000000
137,	12.530001,	51.465000,	24.610001,	0.000000
138,	11.060000,	46.544998,	22.834999,	0.000000
139,	10.155000,	44.045000,	23.924999,	0.000000
140,	10.480000,	45.100000,	26.850000,	0.000000
141,	10.309999,	45.640000,	29.135000,	0.000000
142,	10.160000,	46.054999,	29.564999,	0.000000
143,	10.915000,	47.840002,	28.120001,	0.000000
144,	10.530001,	45.505001,	27.834999,	0.000000
145,	9.915000,	43.340001,	25.785000,	0.000000
146,	9.735001,	42.245000,	24.195000,	0.000000
147,	8.945000,	39.435001,	22.485001,	0.000000
148,	8.500000,	36.429999,	20.029999,	0.000000
149,	7.835000,	34.215000,	18.084999,	0.000000
150,	7.385000,	30.755001,	15.860000,	0.000000
151,	6.870000,	28.610000,	15.100000,	0.000000
152,	6.655000,	27.770000,	14.135000,	0.000000
153,	6.330000,	26.405000,	14.635000,	0.000000
154,	6.065000,	26.020000,	14.625000,	0.000000
155,	5.805000,	24.890000,	14.635000,	0.000000
156,	5.815000,	25.455000,	15.150000,	0.000000
157,	5.415000,	24.510001,	13.959999,	0.000000
158,	5.735000,	24.000000,	13.950000,	0.000000
159,	5.590000,	23.085000,	12.465000,	0.000000
160,	5.395000,	21.625000,	11.470000,	0.000000
161,	4.765000,	19.639999,	11.110001,	0.000000
162,	4.925000,	19.330000,	9.970000,	0.000000
163,	4.485000,	17.980000,	8.945000,	0.000000
164,	4.195000,	16.695001,	8.995000,	0.000000
165,	4.045000,	16.380000,	8.205000,	0.000000
166,	3.925000,	15.465000,	7.675000,	0.000000
167,	3.650000,	14.420000,	7.875000,	0.000000
168,	3.415000,	14.175000,	7.550000,	0.000000
169,	3.430000,	13.780000,	7.625000,	0.000000
170,	3.305000,	13.495000,	7.330000,	0.000000
171,	3.525000,	13.815001,	6.625000,	0.000000
172,	3.155000,	12.300000,	6.755000,	0.000000
173,	2.965000,	11.480000,	5.730000,	0.000000
174,	2.725000,	11.065000,	5.960000,	0.000000
175,	2.605000,	10.335000,	5.215000,	0.000000
176,	2.470000,	9.895000,	4.940000,	0.000000
177,	2.225000,	8.839999,	4.745000,	0.000000
178,	2.460000,	9.195000,	4.690000,	0.000000
179,	2.410000,	8.955000,	4.395000,	0.000000
180,	2.370000,	8.890000,	4.105000,	0.000000
181,	2.010000,	7.640000,	3.945000,	0.000000
182,	2.005000,	7.785000,	4.010000,	0.000000
183,	1.855000,	7.460000,	3.870000,	0.000000
184,	1.875000,	7.035000,	3.660000,	0.000000
185,	1.920000,	7.095000,	3.360000,	0.000000
186,	1.725000,	6.365000,	3.200000,	0.000000
187,	1.605000,	6.035000,	3.235000,	0.000000
188,	1.740000,	6.255000,	2.755000,	0.000000
189,	1.385000,	5.425000,	2.665000,	0.000000
190,	1.605000,	5.445000,	2.725000,	0.000000
191,	1.375000,	5.200000,	2.685000,	0.000000
192,	1.300000,	5.150000,	2.595000,	0.000000
193,	1.480000,	5.080000,	2.375000,	0.000000
194,	1.190000,	4.405000,	2.295000,	0.000000
195,	1.245000,	4.505000,	2.115000,	0.000000
196,	1.245000,	4.470000,	2.335000,	0.000000
197,	1.240000,	4.655000,	2.030000,	0.000000
198,	1.155000,	4.020000,	1.845000,	0.000000
199,	1.110000,	3.950000,	1.860000,	0.000000
200,	1.140000,	3.940000,	1.855000,	0.000000
