Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
104,	164.700012,	1170.434998,	0.000000,	0.000000
105,	155.460007,	1103.344971,	0.000000,	0.000000
106,	143.824997,	1037.544983,	0.000000,	0.000000
107,	133.315002,	975.105011,	0.000000,	0.000000
108,	123.279999,	917.095001,	0.000000,	0.000000
109,	116.304993,	861.510010,	0.000000,	0.000000
110,	107.714996,	808.980011,	0.000000,	0.000000
111,	100.229996,	761.220001,	0.000000,	0.000000
112,	93.179993,	712.825012,	0.000000,	0.000000
113,	86.794998,	671.969971,	12.700001,	0.000000
114,	81.895004,	645.975006,	38.904999,	0.000000
115,	78.675003,	633.510040,	60.185001,	0.000000
116,	76.255005,	623.670013,	71.375000,	0.000000
117,	75.029999,	612.880035,	74.995003,	0.000000
118,	73.980003,	602.404968,	75.915001,	0.000000
119,	73.139999,	592.659973,	73.345001,	0.000000
120,	71.809998,	580.669983,	70.684998,	0.000000
121,	70.294998,	567.984985,	67.320000,	0.000000
122,	68.840004,	556.545013,	64.415001,	0.000000
123,	67.970001,	543.730011,	59.180000,	0.000000
124,	67.004997,	530.699997,	57.295002,	0.000000
125,	65.680000,	517.190018,	52.830002,	0.000000
126,	64.434998,	505.015015,	50.209999,	0.000000
127,	63.465004,	493.849991,	49.324997,	0.000000
128,	62.399998,	483.375000,	50.560001,	0.000000
129,	61.404999,	476.354996,	51.099998,	0.000000
130,	60.490002,	468.779999,	51.514999,	0.000000
131,	59.814999,	462.414993,	51.610001,	0.000000
132,	59.689999,	455.334976,	50.579998,	0.000000
133,	59.279999,	450.114975,	49.675003,	0.000000
134,	58.474998,	445.720001,	48.845001,	0.000000
135,	57.879997,	440.470001,	48.090000,	0.000000
136,	56.824997,	434.170013,	46.635002,	0.000000
137,	56.785000,	428.639984,	45.720001,	0.000000
138,	56.130001,	423.419998,	44.245003,	0.000000
139,	55.245003,	416.984985,	41.989998,	0.000000
140,	54.855000,	410.419983,	40.490002,	0.000000
141,	54.290001,	405.485001,	39.570000,	0.000000
142,	54.465004,	399.499977,	39.110001,	0.000000
143,	54.750000,	395.884987,	38.009998,	0.000000
144,	54.414997,	393.290016,	37.285000,	0.000000
145,	53.709999,	390.285019,	37.095001,	0.000000
146,	53.020000,	386.434998,	36.544998,	0.000000
147,	52.820000,	381.875023,	35.590000,	0.000000
148,	52.665001,	377.959991,	34.885002,	0.000000
149,	52.175003,	375.395004,	33.855000,	0.000000
150,	53.334999,	371.499992,	33.334999,	0.000000
151,	52.180000,	369.409981,	33.029999,	0.000000
152,	52.005001,	366.009987,	31.814999,	0.000000
153,	51.965000,	362.339989,	31.195000,	0.000000
154,	51.690002,	359.615013,	31.279999,	0.000000
155,	51.000000,	357.539970,	29.900000,	0.000000
156,	50.220001,	355.475014,	29.000000,	0.000000
157,	50.454998,	351.895012,	28.924999,	0.000000
158,	49.784996,	350.100006,	29.154999,	0.000000
159,	49.940002,	348.924980,	28.790001,	0.000000
160,	50.134998,	347.389977,	27.965000,	0.000000
161,	50.320000,	346.025009,	27.244999,	0.000000
162,	50.235001,	343.335007,	26.400002,	0.000000
163,	49.820000,	340.480003,	25.889999,	0.000000
164,	49.764999,	337.690010,	25.834999,	0.000000
165,	49.415001,	336.785019,	25.985001,	0.000000
166,	48.939999,	335.595001,	25.740002,	0.000000
167,	48.985001,	332.634998,	24.904999,	0.000000
168,	48.619999,	333.124996,	24.404999,	0.000000
169,	48.524998,	332.260010,	23.990000,	0.000000
170,	48.439999,	330.564987,	23.410000,	0.000000
171,	48.470001,	330.685024,	23.439999,	0.000000
172,	48.650002,	330.494999,	23.465000,	0.000000
173,	50.059998,	330.319996,	22.945000,	0.000000
174,	49.825001,	329.475006,	22.455000,	0.000000
175,	49.579998,	327.765007,	22.075001,	0.000000
176,	48.555000,	326.579990,	21.594999,	0.000000
177,	48.975002,	325.049976,	21.865002,	0.000000
178,	48.345001,	324.844994,	21.889999,	0.000000
179,	49.174999,	325.344990,	21.264999,	0.000000
180,	49.845001,	325.020000,	20.369999,	0.000000
181,	49.730003,	323.330013,	21.075001,	0.000000
182,	49.545002,	324.395020,	20.965000,	0.000000
183,	48.994999,	324.575006,	20.275000,	0.000000
184,	49.730000,	323.250000,	19.860001,	0.000000
185,	49.704998,	322.530025,	19.945000,	0.000000
186,	48.980000,	324.050011,	19.719999,	0.000000
187,	48.700001,	324.994978,	19.850000,	0.000000
188,	49.145000,	325.235004,	20.244999,	0.000000
189,	49.224998,	325.890017,	19.555000,	0.000000
190,	49.704998,	326.959993,	19.525000,	0.000000
191,	50.200001,	327.064991,	18.840000,	0.000000
192,	49.899998,	327.819981,	19.305000,	0.000000
193,	50.320000,	328.055012,	19.205000,	0.000000
194,	50.430000,	328.585003,	19.000000,	0.000000
195,	50.864998,	329.935001,	18.885000,	0.000000
196,	51.335003,	330.880035,	18.155001,	0.000000
197,	51.370003,	330.659992,	18.355000,	0.000000
198,	51.600002,	331.019983,	18.460001,	0.000000
199,	51.064999,	332.769972,	18.264999,	0.000000
200,	51.855000,	331.660006,	18.020000,	0.000000
