Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
43,	71.294998,	0.000000,	0.000000,	0.000000
44,	74.724998,	0.000000,	0.000000,	0.000000
45,	78.339996,	0.000000,	0.000000,	0.000000
46,	82.375000,	0.000000,	0.000000,	0.000000
47,	85.599998,	0.000000,	0.000000,	0.000000
48,	89.510002,	0.000000,	0.000000,	0.000000
49,	94.040001,	0.000000,	0.000000,	0.000000
50,	98.230003,	0.000000,	0.000000,	0.000000
51,	102.275002,	0.000000,	0.000000,	0.000000
52,	106.605003,	0.000000,	0.000000,	0.000000
53,	110.985001,	0.000000,	0.000000,	0.000000
54,	116.989998,	0.000000,	0.000000,	0.000000
55,	121.790001,	0.000000,	0.000000,	0.000000
56,	127.144997,	0.000000,	0.000000,	0.000000
57,	132.005005,	0.000000,	0.000000,	0.000000
58,	137.524994,	0.000000,	0.000000,	0.000000
59,	144.000000,	0.000000,	0.000000,	0.000000
60,	149.559998,	0.000000,	0.000000,	0.000000
61,	155.089996,	0.000000,	0.000000,	0.000000
62,	159.755005,	0.000000,	0.000000,	0.000000
63,	166.574997,	0.000000,	0.000000,	0.000000
64,	172.815002,	0.000000,	0.000000,	0.000000
65,	178.889999,	0.000000,	0.000000,	0.000000
66,	184.845001,	0.000000,	0.000000,	0.000000
67,	190.880005,	0.000000,	0.000000,	0.000000
68,	197.729996,	0.000000,	0.000000,	0.000000
69,	204.169998,	0.000000,	0.000000,	0.000000
70,	211.134995,	0.000000,	0.000000,	0.000000
71,	220.304993,	0.000000,	0.000000,	0.000000
72,	227.695007,	0.000000,	0.000000,	0.000000
73,	235.360001,	0.000000,	0.000000,	0.000000
74,	242.975006,	0.000000,	0.000000,	0.000000
75,	250.375000,	0.000000,	0.000000,	0.000000
76,	258.679993,	0.000000,	0.000000,	0.000000
77,	267.220001,	0.000000,	0.000000,	0.000000
78,	277.015015,	0.000000,	0.000000,	0.000000
79,	285.334991,	0.000000,	0.000000,	0.000000
80,	294.644989,	0.000000,	0.000000,	0.000000
81,	304.040009,	0.000000,	0.000000,	0.000000
82,	313.524994,	0.000000,	0.000000,	0.000000
83,	323.570007,	0.000000,	0.000000,	0.000000
84,	333.809998,	0.000000,	0.000000,	0.000000
85,	344.545013,	0.000000,	0.000000,	0.000000
86,	355.415009,	0.000000,	0.000000,	0.000000
87,	368.040009,	0.000000,	0.000000,	0.000000
88,	379.440002,	0.000000,	0.000000,	0.000000
89,	390.704987,	0.000000,	0.000000,	0.000000
90,	400.825012,	0.000000,	0.000000,	0.000000
91,	411.434998,	0.000000,	0.000000,	0.000000
92,	425.524994,	0.000000,	0.000000,	0.000000
93,	438.424988,	0.000000,	0.000000,	0.000000
94,	451.195007,	0.000000,	0.000000,	0.000000
95,	464.790009,	0.000000,	0.000000,	0.000000
96,	479.984985,	0.000000,	0.000000,	0.000000
97,	493.524994,	0.000000,	0.000000,	0.000000
98,	507.505005,	0.000000,	0.000000,	0.000000
99,	522.510010,	0.000000,	0.000000,	0.000000
100,	538.054993,	0.000000,	0.000000,	0.000000
101,	484.364990,	8.390000,	63.535000,	0.000000
102,	438.820007,	7.680000,	128.050003,	0.000000
103,	398.489990,	7.170000,	185.955002,	0.000000
104,	361.554993,	6.855000,	238.354996,	0.000000
105,	325.739990,	5.540000,	278.239990,	0.000000
106,	293.019989,	4.865000,	309.179993,	0.000000
107,	263.540009,	4.290000,	334.325012,	0.000000
108,	236.725006,	3.775000,	353.980011,	0.000000
109,	212.764999,	3.590000,	368.750000,	0.000000
110,	189.895004,	3.260000,	380.649994,	0.000000
111,	169.320007,	2.855000,	387.885010,	0.000000
112,	150.630005,	2.575000,	392.415009,	0.000000
113,	136.809998,	4.740000,	365.595001,	1.610000
114,	128.804993,	5.010000,	351.350006,	2.995000
115,	121.489998,	5.025000,	340.774994,	4.030000
116,	115.535004,	5.000000,	331.959991,	4.655000
117,	109.809998,	4.395000,	327.350006,	5.030000
118,	103.514999,	3.950000,	323.494995,	5.185000
119,	96.555000,	3.610000,	319.174988,	4.950000
120,	89.985001,	3.500000,	314.429993,	4.930000
121,	84.389999,	2.915000,	309.410004,	4.875000
122,	78.029999,	2.910000,	303.730011,	4.745000
123,	72.190002,	2.550000,	297.454987,	4.560000
124,	66.349998,	2.410000,	291.625000,	4.250000
125,	61.395000,	2.265000,	281.630005,	4.240000
126,	58.480000,	2.940000,	267.054993,	4.375000
127,	56.485001,	3.010000,	255.164993,	4.745000
128,	55.310001,	2.895000,	245.145004,	4.835000
129,	53.599998,	2.730000,	236.285004,	4.765000
130,	51.334999,	2.430000,	229.250000,	4.570000
131,	49.235001,	2.485000,	222.725006,	4.445000
132,	47.255001,	2.265000,	215.110001,	4.240000
133,	45.255001,	2.145000,	208.080002,	4.255000
134,	42.785000,	1.920000,	202.100006,	4.145000
135,	40.639999,	1.830000,	196.240005,	4.050000
136,	38.654999,	1.810000,	190.274994,	3.755000
137,	36.285000,	1.595000,	184.880005,	3.620000
138,	34.535000,	1.515000,	178.014999,	3.355000
139,	33.259998,	1.755000,	170.085007,	3.355000
140,	32.189999,	1.870000,	163.054993,	3.365000
141,	31.160000,	1.755000,	156.514999,	3.170000
142,	30.309999,	1.600000,	150.729996,	3.030000
143,	29.330000,	1.565000,	145.104996,	2.990000
144,	28.285000,	1.460000,	140.089996,	3.005000
145,	26.934999,	1.500000,	134.589996,	2.795000
146,	25.525000,	1.440000,	129.214996,	2.760000
147,	24.264999,	1.485000,	124.205002,	2.660000
148,	22.969999,	1.285000,	119.775002,	2.410000
149,	21.915001,	1.120000,	115.830002,	2.325000
150,	20.655001,	1.160000,	112.019997,	2.225000
151,	19.785000,	1.190000,	107.464996,	2.095000
152,	18.719999,	1.000000,	103.089996,	1.960000
153,	17.885000,	1.075000,	98.555000,	1.865000
154,	17.355000,	0.990000,	94.425003,	1.770000
155,	16.910000,	0.905000,	90.815002,	1.785000
156,	16.065001,	0.965000,	87.285004,	1.540000
157,	15.440000,	0.885000,	83.699997,	1.460000
158,	14.665000,	0.885000,	80.055000,	1.430000
159,	13.895000,	0.845000,	76.690002,	1.400000
160,	13.060000,	0.810000,	73.739998,	1.290000
161,	12.780000,	0.790000,	70.300003,	1.300000
162,	12.395000,	0.660000,	67.699997,	1.280000
163,	12.020000,	0.610000,	64.750000,	1.210000
164,	11.665000,	0.615000,	62.255001,	1.180000
165,	11.080000,	0.635000,	59.520000,	1.090000
166,	10.590000,	0.485000,	57.115002,	0.985000
167,	10.050000,	0.645000,	54.700001,	0.955000
168,	9.465000,	0.585000,	52.910000,	0.960000
169,	9.085000,	0.515000,	50.584999,	0.895000
170,	8.660000,	0.475000,	48.349998,	0.830000
171,	8.415000,	0.475000,	46.535000,	0.740000
172,	7.955000,	0.430000,	44.910000,	0.690000
173,	7.560000,	0.410000,	42.759998,	0.710000
174,	7.190000,	0.430000,	41.040001,	0.700000
175,	6.945000,	0.425000,	39.230000,	0.650000
176,	6.750000,	0.390000,	37.455002,	0.605000
177,	6.535000,	0.390000,	35.814999,	0.565000
178,	6.405000,	0.365000,	34.439999,	0.540000
179,	6.190000,	0.335000,	33.055000,	0.505000
180,	5.980000,	0.365000,	31.875000,	0.495000
181,	5.835000,	0.335000,	30.705000,	0.495000
182,	5.560000,	0.330000,	29.750000,	0.475000
183,	5.435000,	0.310000,	28.500000,	0.455000
184,	5.155000,	0.255000,	27.270000,	0.480000
185,	5.110000,	0.215000,	26.230000,	0.435000
186,	4.865000,	0.255000,	25.059999,	0.385000
187,	4.850000,	0.245000,	24.190001,	0.315000
188,	4.545000,	0.245000,	23.370001,	0.320000
189,	4.520000,	0.195000,	22.360001,	0.295000
190,	4.515000,	0.215000,	21.340000,	0.290000
191,	4.365000,	0.250000,	20.480000,	0.310000
192,	4.270000,	0.240000,	20.040001,	0.280000
193,	4.090000,	0.240000,	19.235001,	0.295000
194,	3.835000,	0.150000,	18.620001,	0.265000
195,	3.750000,	0.205000,	17.975000,	0.220000
196,	3.605000,	0.215000,	17.360001,	0.230000
197,	3.580000,	0.140000,	16.889999,	0.200000
198,	3.405000,	0.195000,	16.165001,	0.205000
199,	3.140000,	0.250000,	15.365000,	0.190000
200,	3.140000,	0.145000,	14.805000,	0.240000
