Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	188.505005,	1240.595032,	0.000000,	0.000000
102,	173.040009,	1116.250000,	0.000000,	0.000000
103,	147.755005,	1003.759979,	0.000000,	0.000000
104,	118.649994,	903.415009,	0.000000,	0.000000
105,	103.445000,	806.964996,	0.000000,	0.000000
106,	90.154999,	721.204956,	0.000000,	0.000000
107,	78.479996,	644.890015,	0.000000,	0.000000
108,	68.720001,	574.649994,	0.000000,	0.000000
109,	60.509998,	511.345016,	0.000000,	0.000000
110,	52.635002,	454.720001,	0.000000,	0.000000
111,	46.779999,	402.650009,	0.000000,	0.000000
112,	40.580002,	356.199997,	0.000000,	0.000000
113,	35.889999,	325.320007,	62.095001,	0.000000
114,	31.375000,	304.244980,	93.645004,	0.000000
115,	29.400002,	284.895004,	107.850006,	0.000000
116,	28.049999,	269.490005,	111.520004,	0.000000
117,	26.125000,	253.734993,	104.774994,	0.000000
118,	24.775000,	238.194992,	95.815002,	0.000000
119,	23.005001,	221.964996,	87.459999,	0.000000
120,	21.215000,	206.559998,	78.305000,	0.000000
121,	19.889999,	192.015007,	69.949997,	0.000000
122,	18.955000,	176.520004,	62.689999,	0.000000
123,	17.480000,	163.005005,	55.174999,	0.000000
124,	16.290001,	149.900002,	48.559998,	0.000000
125,	15.110001,	138.759995,	48.000000,	0.000000
126,	14.085001,	131.394997,	53.684998,	0.000000
127,	13.250000,	125.209999,	57.540001,	0.000000
128,	11.955000,	120.079998,	59.455002,	0.000000
129,	11.375000,	115.074997,	59.809998,	0.000000
130,	10.889999,	109.709999,	58.285000,	0.000000
131,	10.514999,	104.775002,	54.710003,	0.000000
132,	10.370000,	100.055000,	51.855000,	0.000000
133,	9.750000,	95.279999,	48.200001,	0.000000
134,	9.240000,	90.069996,	43.825001,	0.000000
135,	8.830000,	85.595001,	40.049999,	0.000000
136,	8.450000,	80.605000,	37.389999,	0.000000
137,	8.045000,	75.514999,	33.875000,	0.000000
138,	7.540000,	70.839998,	32.060001,	0.000000
139,	6.980000,	67.644999,	31.320000,	0.000000
140,	6.915000,	64.855000,	30.389999,	0.000000
141,	6.700000,	62.014999,	30.439999,	0.000000
142,	6.290000,	58.994999,	29.875000,	0.000000
143,	5.775000,	56.370001,	29.084999,	0.000000
144,	5.620000,	54.085001,	27.065001,	0.000000
145,	5.510000,	51.219999,	25.434999,	0.000000
146,	5.370000,	48.434999,	24.050001,	0.000000
147,	5.090000,	45.914999,	22.260000,	0.000000
148,	4.925000,	43.170000,	20.885000,	0.000000
149,	4.665000,	40.805003,	19.695000,	0.000000
150,	4.435000,	38.545001,	18.145000,	0.000000
151,	4.020000,	36.680000,	17.000000,	0.000000
152,	3.965000,	34.375000,	16.385000,	0.000000
153,	3.920000,	32.655001,	15.410000,	0.000000
154,	3.485000,	31.205000,	14.934999,	0.000000
155,	3.330000,	30.035001,	14.070001,	0.000000
156,	3.185000,	28.254999,	13.105000,	0.000000
157,	2.935000,	27.050000,	12.540000,	0.000000
158,	2.975000,	25.400000,	11.600000,	0.000000
159,	2.820000,	24.230001,	11.200000,	0.000000
160,	2.725000,	22.800001,	10.805000,	0.000000
161,	2.670000,	22.140000,	10.195000,	0.000000
162,	2.470000,	21.000000,	9.355000,	0.000000
163,	2.350000,	20.150001,	8.820000,	0.000000
164,	2.185000,	19.260000,	8.165000,	0.000000
165,	2.200000,	18.195001,	7.795000,	0.000000
166,	1.995000,	17.265000,	7.465000,	0.000000
167,	1.680000,	16.719999,	6.985000,	0.000000
168,	1.560000,	15.790000,	6.450000,	0.000000
169,	1.585000,	14.905001,	6.220000,	0.000000
170,	1.605000,	14.175000,	5.855000,	0.000000
171,	1.555000,	13.615000,	5.655000,	0.000000
172,	1.610000,	12.905000,	5.355000,	0.000000
173,	1.480000,	12.404999,	5.340000,	0.000000
174,	1.265000,	11.980000,	4.895000,	0.000000
175,	1.340000,	11.535001,	4.490000,	0.000000
176,	1.310000,	11.130000,	4.420000,	0.000000
177,	1.265000,	10.830000,	4.015000,	0.000000
178,	1.265000,	10.570000,	3.615000,	0.000000
179,	1.225000,	10.035000,	3.465000,	0.000000
180,	1.145000,	9.715000,	3.250000,	0.000000
181,	1.050000,	9.480000,	2.975000,	0.000000
182,	0.950000,	9.075000,	2.780000,	0.000000
183,	0.890000,	8.795000,	2.795000,	0.000000
184,	0.935000,	8.340000,	2.715000,	0.000000
185,	0.905000,	8.140000,	2.525000,	0.000000
186,	0.945000,	7.840000,	2.490000,	0.000000
187,	0.990000,	7.615000,	2.305000,	0.000000
188,	0.765000,	7.285000,	2.190000,	0.000000
189,	0.785000,	7.095000,	2.205000,	0.000000
190,	0.835000,	7.060000,	2.050000,	0.000000
191,	0.815000,	7.010000,	2.020000,	0.000000
192,	0.750000,	6.805000,	1.810000,	0.000000
193,	0.705000,	6.600000,	1.730000,	0.000000
194,	0.700000,	6.165000,	1.590000,	0.000000
195,	0.670000,	6.035000,	1.575000,	0.000000
196,	0.605000,	5.920000,	1.505000,	0.000000
197,	0.585000,	5.725000,	1.525000,	0.000000
198,	0.525000,	5.575000,	1.445000,	0.000000
199,	0.650000,	5.330000,	1.380000,	0.000000
200,	0.570000,	5.275000,	1.280000,	0.000000
