Time,	Latent,	Infectious,	InfectiousIdentified,	InfectiousUnderTreatmean,	InfectiousNotCured,	TotalInfectious,	RecoveredLatent,	Relapse
23,	38.635002,	400.960022,	0.000000,	0.000000,	0.000000,	400.960007,	0.000000,	0.000000
24,	38.954998,	409.535004,	0.000000,	0.000000,	0.000000,	409.535009,	0.000000,	0.000000
25,	40.440002,	417.339996,	0.000000,	0.000000,	0.000000,	417.339987,	0.000000,	0.000000
26,	41.669998,	425.045013,	0.000000,	0.000000,	0.000000,	425.045004,	0.000000,	0.000000
27,	42.904999,	433.554993,	0.000000,	0.000000,	0.000000,	433.554987,	0.000000,	0.000000
28,	44.030003,	442.464996,	0.000000,	0.000000,	0.000000,	442.464991,	0.000000,	0.000000
29,	45.649998,	450.850006,	0.000000,	0.000000,	0.000000,	450.849995,	0.000000,	0.000000
30,	46.250000,	458.845001,	0.000000,	0.000000,	0.000000,	458.845009,	0.000000,	0.000000
31,	47.080002,	467.734985,	0.000000,	0.000000,	0.000000,	467.735001,	0.000000,	0.000000
32,	47.805000,	475.790009,	0.000000,	0.000000,	0.000000,	475.790012,	0.000000,	0.000000
33,	49.215000,	484.020020,	0.000000,	0.000000,	0.000000,	484.020008,	0.000000,	0.000000
34,	50.519997,	492.385010,	0.000000,	0.000000,	0.000000,	492.385014,	0.000000,	0.000000
35,	51.900002,	500.734985,	0.000000,	0.000000,	0.000000,	500.735001,	0.000000,	0.000000
36,	52.980000,	509.309998,	0.000000,	0.000000,	0.000000,	509.309986,	0.000000,	0.000000
37,	54.764999,	517.205017,	0.000000,	0.000000,	0.000000,	517.204990,	0.000000,	0.000000
38,	56.670002,	524.674988,	0.000000,	0.000000,	0.000000,	524.674999,	0.000000,	0.000000
39,	56.790001,	534.005005,	0.000000,	0.000000,	0.000000,	534.005001,	0.000000,	0.000000
40,	57.724998,	543.274963,	0.000000,	0.000000,	0.000000,	543.274990,	0.000000,	0.000000
41,	59.245003,	552.179993,	0.000000,	0.000000,	0.000000,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400024,	0.000000,	0.000000,	0.000000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034973,	0.000000,	0.000000,	0.000000,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.419983,	0.000000,	0.000000,	0.000000,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000,	0.000000,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000,	0.000000,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.924988,	0.000000,	0.000000,	0.000000,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729980,	0.000000,	0.000000,	0.000000,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875000,	0.000000,	0.000000,	0.000000,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599976,	0.000000,	0.000000,	0.000000,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.645020,	0.000000,	0.000000,	0.000000,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.414978,	0.000000,	0.000000,	0.000000,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404968,	0.000000,	0.000000,	0.000000,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.434998,	0.000000,	0.000000,	0.000000,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.914978,	0.000000,	0.000000,	0.000000,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.750000,	0.000000,	0.000000,	0.000000,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000,	0.000000,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.729980,	0.000000,	0.000000,	0.000000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000,	0.000000,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000,	0.000000,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.010010,	0.000000,	0.000000,	0.000000,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000,	0.000000,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489990,	0.000000,	0.000000,	0.000000,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000,	0.000000,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.570007,	0.000000,	0.000000,	0.000000,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.739990,	0.000000,	0.000000,	0.000000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000,	0.000000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639954,	0.000000,	0.000000,	0.000000,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404968,	0.000000,	0.000000,	0.000000,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934998,	0.000000,	0.000000,	0.000000,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000,	0.000000,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000,	0.000000,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765015,	0.000000,	0.000000,	0.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579956,	0.000000,	0.000000,	0.000000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000,	0.000000,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000,	0.000000,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.479980,	0.000000,	0.000000,	0.000000,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000,	0.000000,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.775024,	0.000000,	0.000000,	0.000000,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934937,	0.000000,	0.000000,	0.000000,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.979980,	0.000000,	0.000000,	0.000000,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670044,	0.000000,	0.000000,	0.000000,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000,	0.000000,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.790039,	0.000000,	0.000000,	0.000000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505005,	0.000000,	0.000000,	0.000000,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195068,	0.000000,	0.000000,	0.000000,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.530029,	0.000000,	0.000000,	0.000000,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804932,	0.000000,	0.000000,	0.000000,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939941,	0.000000,	0.000000,	0.000000,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.479980,	0.000000,	0.000000,	0.000000,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000,	0.000000,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204956,	0.000000,	0.000000,	0.000000,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000,	0.000000,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.925049,	0.000000,	0.000000,	0.000000,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.734985,	0.000000,	0.000000,	0.000000,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.550049,	0.000000,	0.000000,	0.000000,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.614990,	0.000000,	0.000000,	0.000000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000,	0.000000,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.050049,	0.000000,	0.000000,	0.000000,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.814941,	0.000000,	0.000000,	0.000000,	1362.815002,	0.000000,	0.000000
101,	190.575012,	1328.349976,	14.020000,	44.065002,	0.000000,	1342.369934,	0.000000,	0.000000
102,	189.519989,	1298.584961,	13.150000,	99.470001,	0.000000,	1311.735046,	0.000000,	0.000000
103,	188.260010,	1270.234985,	13.570000,	151.135010,	0.000000,	1283.804993,	0.000000,	0.000000
104,	183.755005,	1242.474976,	13.100000,	200.000000,	0.000000,	1255.574951,	0.000000,	0.000000
105,	177.804993,	1216.099976,	13.184999,	245.244995,	0.000000,	1229.284973,	0.000000,	0.000000
106,	172.635010,	1190.699951,	12.715000,	286.989990,	0.000000,	1203.415009,	0.000000,	0.000000
107,	166.975006,	1167.099976,	12.740000,	326.220001,	0.000000,	1179.839996,	0.000000,	0.000000
108,	163.565002,	1143.984985,	12.795000,	362.274994,	0.000000,	1156.779999,	0.000000,	0.000000
109,	160.154999,	1122.500000,	11.780000,	396.510010,	0.000000,	1134.279999,	0.000000,	0.000000
110,	156.264999,	1099.045044,	11.700001,	427.205017,	0.000000,	1110.745026,	0.000000,	0.000000
111,	152.490005,	1075.854980,	11.435000,	455.660004,	0.000000,	1087.290009,	0.000000,	0.000000
112,	149.690002,	1054.405029,	11.299999,	482.024994,	0.000000,	1065.704956,	0.000000,	0.000000
113,	147.514999,	1037.364990,	11.705000,	482.595001,	0.635000,	1049.705017,	18.014999,	0.000000
114,	145.565002,	1027.050049,	11.830000,	477.975006,	1.575000,	1040.455017,	31.750000,	0.000000
115,	144.199997,	1023.630005,	11.985000,	474.065002,	2.225000,	1037.840057,	39.389999,	0.000000
116,	145.324997,	1020.635010,	12.210000,	471.779999,	2.855000,	1035.699951,	42.869999,	0.000000
117,	145.410004,	1019.755005,	12.500000,	470.690002,	3.385000,	1035.640045,	44.474998,	0.000000
118,	145.175003,	1018.954956,	12.584999,	472.225006,	3.640000,	1035.179993,	44.830002,	0.000000
119,	145.414993,	1020.025024,	12.625000,	473.779999,	3.930000,	1036.580017,	45.014999,	0.000000
120,	146.324997,	1017.769958,	12.270000,	476.895020,	4.250000,	1034.289917,	44.245003,	0.000000
121,	147.410004,	1018.119995,	12.684999,	478.945007,	4.450000,	1035.255005,	43.730000,	0.000000
122,	148.160004,	1019.400024,	12.825000,	481.559998,	4.605000,	1036.830048,	42.715000,	0.000000
123,	147.925003,	1018.209961,	12.645000,	484.609985,	4.815000,	1035.669983,	41.985001,	0.000000
124,	149.279999,	1018.364990,	12.485001,	487.470001,	4.895000,	1035.744995,	41.070000,	0.000000
125,	149.880005,	1020.239990,	12.375000,	490.225006,	5.135000,	1037.750000,	40.500000,	0.000000
126,	151.040009,	1020.645020,	12.705000,	492.774994,	5.265000,	1038.615051,	41.064999,	0.000000
127,	150.850006,	1023.445068,	13.000000,	495.040009,	5.475000,	1041.920074,	41.174999,	0.000000
128,	151.290009,	1023.859985,	13.070000,	497.584991,	5.445000,	1042.374969,	41.650002,	0.000000
129,	152.540009,	1025.145020,	13.150000,	499.450012,	5.350000,	1043.644989,	41.614998,	0.000000
130,	153.675003,	1028.099976,	13.180000,	500.169983,	5.355000,	1046.635010,	41.639999,	0.000000
131,	154.399994,	1031.294922,	13.055000,	501.369995,	5.310000,	1049.659943,	41.925003,	0.000000
132,	155.364990,	1036.304932,	13.150000,	503.019989,	5.480000,	1054.934998,	42.014999,	0.000000
133,	156.305008,	1039.895020,	13.120000,	506.420013,	5.495000,	1058.510040,	40.849998,	0.000000
134,	157.169998,	1044.935059,	13.455000,	508.099976,	5.680000,	1064.070007,	41.135002,	0.000000
135,	160.149994,	1047.209961,	13.000000,	509.894989,	5.690000,	1065.899994,	41.370003,	0.000000
136,	161.940002,	1051.834961,	13.360000,	511.584991,	5.740000,	1070.934967,	41.025002,	0.000000
137,	163.369995,	1053.979980,	13.580000,	514.565002,	5.715000,	1073.274994,	40.870003,	0.000000
138,	163.490005,	1059.340088,	13.595000,	517.604980,	5.595000,	1078.529999,	40.275002,	0.000000
139,	164.250000,	1064.849976,	13.675000,	520.224976,	5.740000,	1084.264923,	40.364998,	0.000000
140,	167.070007,	1070.244995,	13.855000,	523.220032,	5.830000,	1089.929962,	40.365002,	0.000000
141,	167.705002,	1076.405029,	13.990000,	525.594971,	5.950000,	1096.344940,	40.459999,	0.000000
142,	168.389999,	1084.580078,	14.135000,	529.755005,	5.770000,	1104.484985,	40.364998,	0.000000
143,	170.054993,	1090.484985,	14.225000,	533.400024,	5.745000,	1110.455048,	40.500000,	0.000000
144,	172.550003,	1098.244995,	13.730000,	536.215027,	5.865000,	1117.839905,	40.709999,	0.000000
145,	173.580002,	1104.909912,	14.100000,	539.635010,	5.950000,	1124.960022,	40.459999,	0.000000
146,	175.625000,	1110.300049,	14.225000,	541.829956,	5.960000,	1130.485016,	40.299999,	0.000000
147,	175.564987,	1119.775024,	14.285000,	545.614990,	5.960000,	1140.020020,	40.005001,	0.000000
148,	178.539993,	1126.799927,	14.500000,	549.760010,	5.965000,	1147.264954,	39.785000,	0.000000
149,	182.605011,	1133.149902,	14.820000,	553.125000,	5.925000,	1153.894928,	39.770000,	0.000000
150,	183.455002,	1140.589966,	14.930000,	556.070007,	6.090000,	1161.609924,	39.709999,	0.000000
151,	184.415009,	1148.320068,	14.629999,	560.799988,	6.240000,	1169.190033,	38.880001,	0.000000
152,	187.570007,	1156.494995,	14.620001,	564.369995,	6.300000,	1177.414978,	39.395000,	0.000000
153,	189.035004,	1164.675049,	14.745001,	569.344971,	6.250000,	1185.669983,	39.735001,	0.000000
154,	189.895004,	1174.550049,	15.465000,	572.075012,	6.415000,	1196.429962,	39.525002,	0.000000
155,	191.985001,	1186.200073,	15.545000,	576.505005,	6.455000,	1208.200012,	39.495003,	0.000000
156,	194.070007,	1194.839966,	15.540000,	581.625000,	6.460000,	1216.840027,	39.544998,	0.000000
157,	196.104996,	1204.244995,	15.465000,	584.744995,	6.445000,	1226.154938,	39.925003,	0.000000
158,	198.725006,	1212.435059,	15.509999,	591.030029,	6.390000,	1234.334991,	39.440002,	0.000000
159,	203.259995,	1221.594971,	15.985000,	595.540039,	6.515000,	1244.095032,	39.294998,	0.000000
160,	205.779999,	1231.750000,	15.525000,	600.489990,	6.485000,	1253.760040,	39.250000,	0.000000
161,	205.414993,	1244.635010,	16.020000,	605.785034,	6.740000,	1267.394958,	39.044998,	0.000000
162,	205.895004,	1255.285034,	16.205000,	611.929993,	6.660000,	1278.150085,	38.639999,	0.000000
163,	209.489990,	1266.785034,	16.665001,	614.454956,	6.860000,	1290.309998,	40.110001,	0.000000
164,	214.319992,	1277.234985,	16.450001,	620.304993,	6.955000,	1300.640045,	40.315002,	0.000000
165,	217.005005,	1290.369995,	16.455000,	625.160034,	7.275000,	1314.100006,	39.599998,	0.000000
166,	219.054993,	1300.310059,	16.510000,	631.765015,	7.255000,	1324.075012,	38.834999,	0.000000
167,	221.169998,	1312.915039,	17.000000,	637.260010,	7.260000,	1337.175110,	39.340000,	0.000000
168,	223.270004,	1326.199951,	17.230000,	643.425049,	7.465000,	1350.894928,	39.300003,	0.000000
169,	225.895004,	1338.835083,	17.219999,	648.059998,	7.290000,	1363.345123,	39.555000,	0.000000
170,	228.985001,	1352.530029,	17.410000,	653.864990,	7.575000,	1377.514984,	40.235001,	0.000000
171,	231.329987,	1366.505005,	17.809999,	659.609985,	7.770000,	1392.084991,	39.654999,	0.000000
172,	233.860016,	1379.300049,	18.764999,	666.945007,	7.865000,	1405.929993,	39.550003,	0.000000
173,	236.760010,	1392.169922,	18.070000,	674.315002,	7.975000,	1418.214935,	39.900002,	0.000000
174,	241.145004,	1406.844971,	18.279999,	681.594971,	8.225000,	1433.349945,	40.145000,	0.000000
175,	245.615005,	1419.484985,	18.295000,	688.455017,	8.150000,	1445.929962,	39.590000,	0.000000
176,	248.065002,	1431.780029,	18.690001,	694.744995,	8.275000,	1458.745056,	40.450001,	0.000000
177,	250.014999,	1446.415039,	18.525000,	701.059998,	8.275000,	1473.214935,	40.915001,	0.000000
178,	252.260010,	1461.050049,	18.750000,	707.640015,	8.375000,	1488.175018,	41.184998,	0.000000
179,	254.690002,	1475.500000,	19.060001,	714.885010,	8.555000,	1503.114990,	40.959999,	0.000000
180,	258.684998,	1492.199951,	19.934999,	721.040039,	8.775000,	1520.909943,	41.445000,	0.000000
181,	262.750000,	1505.989990,	19.844999,	729.549988,	8.900000,	1534.735016,	41.614998,	0.000000
182,	265.790009,	1520.739990,	20.719999,	736.515015,	8.900000,	1550.360046,	41.735001,	0.000000
183,	267.630005,	1537.484985,	20.309999,	747.799988,	8.980000,	1566.774826,	40.930000,	0.000000
184,	270.125000,	1555.064941,	20.349998,	755.779968,	9.040000,	1584.455063,	41.044998,	0.000000
185,	274.459991,	1569.024902,	20.595001,	762.315002,	9.090000,	1598.709885,	41.590000,	0.000000
186,	277.050018,	1587.344971,	20.610001,	770.500000,	9.090000,	1617.045013,	42.489998,	0.000000
187,	281.179993,	1607.564941,	20.690001,	778.494995,	9.230000,	1637.484985,	42.705002,	0.000000
188,	285.204987,	1624.015015,	21.134998,	787.184998,	9.245000,	1654.395065,	42.139999,	0.000000
189,	287.015015,	1638.469971,	21.094999,	796.880005,	9.245001,	1668.810074,	42.735001,	0.000000
190,	293.130005,	1655.790039,	21.744999,	804.804993,	9.160000,	1686.694901,	42.485001,	0.000000
191,	296.604980,	1671.815063,	21.600000,	812.070007,	9.520000,	1702.934952,	43.440002,	0.000000
192,	299.239990,	1689.319946,	22.475000,	821.250000,	9.510000,	1721.304962,	42.645000,	0.000000
193,	302.144989,	1707.604980,	23.209999,	830.000000,	9.735001,	1740.549942,	43.205002,	0.000000
194,	305.304993,	1724.714966,	23.280001,	839.630005,	9.985001,	1757.980087,	43.285000,	0.000000
195,	309.639984,	1745.635010,	23.070000,	848.349976,	10.020000,	1778.725052,	45.099998,	0.000000
196,	314.065002,	1763.844971,	22.289999,	858.595032,	10.084999,	1796.219910,	44.395000,	0.000000
197,	318.684998,	1780.400024,	23.080000,	867.849976,	10.215000,	1813.695038,	44.720001,	0.000000
198,	322.225006,	1801.834961,	23.424999,	875.234985,	10.400001,	1835.660080,	45.805000,	0.000000
199,	326.720001,	1821.924927,	23.584999,	885.464966,	10.504999,	1856.014908,	44.255001,	0.000000
200,	328.169983,	1840.640015,	24.119999,	894.195007,	10.585000,	1875.344955,	45.029999,	0.000000
