Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	109.614998,	200.885010,	0.000000,	0.000000
102,	102.945000,	193.899994,	0.000000,	0.000000
103,	92.535004,	183.600006,	0.000000,	0.000000
104,	82.404999,	173.394989,	0.000000,	0.000000
105,	70.930000,	156.079987,	0.000000,	0.000000
106,	62.904999,	138.929993,	0.000000,	0.000000
107,	54.674999,	122.114998,	0.000000,	0.000000
108,	47.720001,	106.279999,	0.000000,	0.000000
109,	41.990002,	92.644997,	0.000000,	0.000000
110,	36.709999,	81.380005,	0.000000,	0.000000
111,	31.254999,	68.785004,	0.000000,	0.000000
112,	27.745001,	60.779999,	0.000000,	0.000000
113,	24.770000,	58.575001,	13.570000,	0.000000
114,	24.870001,	73.845001,	36.105000,	0.000000
115,	27.805000,	91.050003,	45.500000,	0.000000
116,	29.514999,	97.549995,	43.084999,	0.000000
117,	29.969999,	96.295006,	40.325001,	0.000000
118,	28.389999,	91.245003,	36.965000,	0.000000
119,	27.205000,	88.315002,	33.215000,	0.000000
120,	25.965000,	83.195000,	29.025000,	0.000000
121,	24.275000,	75.755005,	25.770000,	0.000000
122,	22.330000,	67.849998,	22.360001,	0.000000
123,	20.510000,	61.750004,	19.420000,	0.000000
124,	17.885000,	54.580002,	16.580000,	0.000000
125,	16.200001,	48.165001,	14.730000,	0.000000
126,	15.680000,	46.400002,	15.930000,	0.000000
127,	15.155000,	47.149998,	21.389999,	0.000000
128,	15.090000,	51.405003,	27.745001,	0.000000
129,	16.125000,	57.584999,	29.254999,	0.000000
130,	18.090000,	62.389999,	28.955000,	0.000000
131,	18.840000,	62.870003,	27.459999,	0.000000
132,	18.389999,	60.625000,	26.230000,	0.000000
133,	18.820000,	61.170002,	24.735001,	0.000000
134,	18.139999,	58.449997,	22.379999,	0.000000
135,	16.555000,	52.654999,	20.000000,	0.000000
136,	15.930000,	49.424995,	17.780001,	0.000000
137,	14.950000,	45.389999,	15.505000,	0.000000
138,	13.890000,	41.904999,	14.175000,	0.000000
139,	12.975000,	39.215004,	13.440000,	0.000000
140,	11.505000,	36.005001,	13.230000,	0.000000
141,	11.280000,	36.364998,	15.675000,	0.000000
142,	11.895000,	38.485001,	17.174999,	0.000000
143,	12.470000,	40.509998,	17.905001,	0.000000
144,	12.445000,	40.995003,	18.590000,	0.000000
145,	13.190000,	42.139999,	17.895000,	0.000000
146,	13.700000,	42.419998,	17.700001,	0.000000
147,	13.160000,	41.620003,	16.000000,	0.000000
148,	12.995000,	40.750000,	15.275000,	0.000000
149,	11.960000,	37.595001,	13.940000,	0.000000
150,	11.680000,	35.619999,	12.820000,	0.000000
151,	11.030000,	33.489998,	11.385000,	0.000000
152,	10.390000,	30.810001,	10.875000,	0.000000
153,	9.830000,	30.100000,	10.025000,	0.000000
154,	9.145000,	27.895000,	10.320000,	0.000000
155,	8.510000,	26.990000,	10.745000,	0.000000
156,	8.655000,	27.460001,	11.495000,	0.000000
157,	8.750000,	27.224998,	11.050000,	0.000000
158,	9.055000,	27.339998,	11.405000,	0.000000
159,	8.675000,	27.445000,	11.590000,	0.000000
160,	8.930000,	29.094999,	11.155000,	0.000000
161,	8.810000,	27.415001,	10.770000,	0.000000
162,	8.725000,	26.740000,	10.215000,	0.000000
163,	8.210000,	25.240000,	9.535000,	0.000000
164,	8.290000,	25.469999,	9.400000,	0.000000
165,	7.700000,	23.639999,	8.215000,	0.000000
166,	7.550000,	22.675001,	8.175000,	0.000000
167,	7.180000,	21.664999,	7.950000,	0.000000
168,	6.940000,	20.895000,	7.115000,	0.000000
169,	6.680000,	19.750000,	7.495000,	0.000000
170,	6.190000,	19.195000,	7.145000,	0.000000
171,	6.220000,	18.555000,	6.850000,	0.000000
172,	6.265000,	19.004999,	7.280000,	0.000000
173,	6.075000,	18.600000,	7.210000,	0.000000
174,	6.025000,	18.969999,	7.235000,	0.000000
175,	5.750000,	17.005001,	6.945000,	0.000000
176,	6.000000,	18.199999,	6.780000,	0.000000
177,	5.705000,	17.474998,	6.620000,	0.000000
178,	5.835000,	17.379999,	6.115000,	0.000000
179,	5.630000,	17.060001,	6.235000,	0.000000
180,	5.665000,	16.930000,	5.840000,	0.000000
181,	5.395000,	16.190001,	5.765000,	0.000000
182,	5.095000,	14.889999,	5.290000,	0.000000
183,	4.920000,	14.494999,	4.705000,	0.000000
184,	4.915000,	14.014999,	4.775000,	0.000000
185,	4.740000,	14.060000,	4.670000,	0.000000
186,	4.280000,	13.295000,	4.815000,	0.000000
187,	4.180000,	12.875000,	4.935000,	0.000000
188,	4.370000,	12.885000,	4.485000,	0.000000
189,	4.270000,	12.474999,	4.780000,	0.000000
190,	4.060000,	12.389999,	4.750000,	0.000000
191,	4.245000,	12.615000,	4.595000,	0.000000
192,	4.275000,	12.520000,	4.400000,	0.000000
193,	4.495000,	12.440000,	4.285000,	0.000000
194,	4.060000,	11.645000,	4.120000,	0.000000
195,	3.990000,	11.934999,	4.045000,	0.000000
196,	3.950000,	11.575000,	3.805000,	0.000000
197,	3.910000,	11.225000,	3.730000,	0.000000
198,	3.410000,	10.245000,	3.685000,	0.000000
199,	3.435000,	10.329999,	3.445000,	0.000000
200,	3.375000,	9.630000,	3.340000,	0.000000
