Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
41,	59.245003,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	189.790009,	1304.360046,	0.000000,	0.000000
102,	177.779999,	1176.055023,	0.000000,	0.000000
103,	156.315002,	1061.679962,	0.000000,	0.000000
104,	127.809998,	959.269958,	0.000000,	0.000000
105,	112.309998,	854.150024,	0.000000,	0.000000
106,	97.274994,	766.049988,	0.000000,	0.000000
107,	85.740005,	685.304993,	0.000000,	0.000000
108,	74.839996,	609.574982,	0.000000,	0.000000
109,	65.084999,	543.289993,	0.000000,	0.000000
110,	56.934998,	482.899994,	0.000000,	0.000000
111,	50.135002,	427.385010,	0.000000,	0.000000
112,	44.105000,	379.905014,	0.000000,	0.000000
113,	38.059998,	344.755005,	37.869999,	0.000000
114,	34.665001,	330.350021,	82.110001,	0.000000
115,	31.959999,	316.000015,	101.864998,	0.000000
116,	30.755001,	301.935028,	108.230003,	0.000000
117,	30.130001,	287.115005,	106.100006,	0.000000
118,	28.699999,	269.479996,	98.570000,	0.000000
119,	26.735001,	254.009995,	89.399994,	0.000000
120,	25.505001,	237.685005,	80.565002,	0.000000
121,	23.545000,	221.860001,	73.025002,	0.000000
122,	22.195000,	205.675003,	64.590004,	0.000000
123,	20.385000,	189.739998,	57.044998,	0.000000
124,	18.865000,	176.590004,	50.169998,	0.000000
125,	18.000000,	163.290001,	44.980000,	0.000000
126,	16.809999,	152.365005,	46.765003,	0.000000
127,	15.299999,	146.964996,	51.075001,	0.000000
128,	14.290000,	141.509995,	54.995003,	0.000000
129,	13.875000,	136.894997,	56.620003,	0.000000
130,	13.520000,	132.510002,	56.770000,	0.000000
131,	13.619999,	127.079998,	55.125000,	0.000000
132,	12.920000,	122.349998,	53.004997,	0.000000
133,	12.650000,	117.020000,	49.514999,	0.000000
134,	11.940000,	111.369995,	46.844997,	0.000000
135,	11.120000,	105.245003,	43.410004,	0.000000
136,	10.805000,	99.265003,	39.239998,	0.000000
137,	10.115000,	93.270004,	35.950001,	0.000000
138,	9.550000,	88.494999,	32.900002,	0.000000
139,	9.005000,	83.880001,	30.895000,	0.000000
140,	8.835000,	79.204998,	30.114998,	0.000000
141,	8.395000,	75.865002,	29.630001,	0.000000
142,	7.795000,	73.064999,	28.639999,	0.000000
143,	7.525000,	69.225000,	27.584999,	0.000000
144,	7.140000,	66.689999,	27.299999,	0.000000
145,	7.025000,	63.650000,	26.424999,	0.000000
146,	6.900000,	61.344999,	25.005001,	0.000000
147,	6.890000,	58.719997,	23.564999,	0.000000
148,	6.435000,	56.235001,	22.095001,	0.000000
149,	6.085000,	53.975002,	21.410000,	0.000000
150,	5.515000,	50.975000,	19.840000,	0.000000
151,	5.200000,	48.480000,	18.795000,	0.000000
152,	5.185000,	45.659999,	17.695000,	0.000000
153,	5.045000,	44.139997,	16.610001,	0.000000
154,	5.090000,	42.014999,	15.730000,	0.000000
155,	4.800000,	40.415000,	14.730000,	0.000000
156,	4.620000,	38.669999,	14.050000,	0.000000
157,	4.475000,	36.615000,	13.650000,	0.000000
158,	4.255000,	35.169999,	13.050000,	0.000000
159,	3.940000,	33.934999,	12.059999,	0.000000
160,	3.690000,	32.600002,	11.700000,	0.000000
161,	3.640000,	31.424997,	10.680000,	0.000000
162,	3.600000,	29.844999,	10.430000,	0.000000
163,	3.510000,	28.264999,	9.970000,	0.000000
164,	3.275000,	27.585001,	9.255000,	0.000000
165,	3.010000,	26.155000,	8.740000,	0.000000
166,	2.805000,	25.105000,	8.390000,	0.000000
167,	2.725000,	24.055000,	8.030001,	0.000000
168,	2.655000,	23.375001,	7.860000,	0.000000
169,	2.605000,	22.565000,	7.400000,	0.000000
170,	2.515000,	21.260000,	6.735000,	0.000000
171,	2.275000,	21.070000,	6.450000,	0.000000
172,	2.245000,	20.400000,	6.085000,	0.000000
173,	2.110000,	19.100000,	5.820000,	0.000000
174,	2.100000,	18.500000,	5.300000,	0.000000
175,	2.140000,	17.790000,	5.055000,	0.000000
176,	2.240000,	17.170000,	4.730000,	0.000000
177,	1.980000,	16.960000,	4.670000,	0.000000
178,	1.895000,	16.254999,	4.450000,	0.000000
179,	1.865000,	15.695000,	4.145000,	0.000000
180,	1.920000,	14.825001,	4.035000,	0.000000
181,	1.815000,	14.865000,	3.740000,	0.000000
182,	1.695000,	14.230001,	3.650000,	0.000000
183,	1.655000,	13.974999,	3.450000,	0.000000
184,	1.650000,	13.530000,	3.280000,	0.000000
185,	1.580000,	13.085000,	3.120000,	0.000000
186,	1.520000,	12.825000,	2.910000,	0.000000
187,	1.490000,	12.099999,	2.915000,	0.000000
188,	1.495000,	11.900000,	2.665000,	0.000000
189,	1.370000,	11.500000,	2.605000,	0.000000
190,	1.505000,	11.090000,	2.550000,	0.000000
191,	1.420000,	11.100000,	2.390000,	0.000000
192,	1.365000,	10.600000,	2.325000,	0.000000
193,	1.120000,	10.060000,	2.135000,	0.000000
194,	1.030000,	9.830000,	2.280000,	0.000000
195,	1.135000,	9.440000,	2.190000,	0.000000
196,	1.115000,	9.120000,	2.030000,	0.000000
197,	1.010000,	8.855000,	2.005000,	0.000000
198,	0.890000,	8.825000,	1.815000,	0.000000
199,	0.885000,	8.340000,	1.785000,	0.000000
200,	0.975000,	8.145000,	1.905000,	0.000000
