Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
109,	315.079987,	67.834999,	440.799988,	0.000000
110,	282.065002,	60.759998,	464.040009,	0.000000
111,	252.664993,	54.695000,	481.950012,	0.000000
112,	225.085007,	48.840000,	494.209991,	0.000000
113,	201.240005,	43.884998,	493.054993,	0.205000
114,	181.770004,	42.360001,	472.894989,	0.900000
115,	165.085007,	45.380001,	438.135010,	1.595000
116,	151.830002,	50.654999,	402.454987,	2.330000
117,	142.154999,	55.290001,	374.320007,	2.700000
118,	133.770004,	57.990002,	353.420013,	3.060000
119,	126.934998,	57.205002,	338.654999,	3.280000
120,	120.644997,	55.794998,	327.549988,	3.475000
121,	114.760002,	54.654999,	320.140015,	3.455000
122,	108.555000,	51.584999,	315.429993,	3.365000
123,	102.250000,	48.619999,	311.924988,	3.430000
124,	96.345001,	45.240002,	308.079987,	3.375000
125,	90.720001,	41.619999,	304.119995,	3.210000
126,	85.264999,	39.055000,	299.100006,	3.010000
127,	79.894997,	35.220001,	293.654999,	2.825000
128,	74.815002,	33.095001,	284.700012,	2.670000
129,	70.199997,	31.385000,	273.739990,	2.710000
130,	66.385002,	30.340000,	261.434998,	2.600000
131,	63.564999,	30.315001,	246.750000,	2.615000
132,	59.735001,	29.945000,	234.330002,	2.680000
133,	57.259998,	30.320000,	222.250000,	2.660000
134,	55.365002,	30.084999,	211.565002,	2.610000
135,	53.000000,	28.610001,	201.794998,	2.590000
136,	51.275002,	27.275000,	193.149994,	2.525000
137,	49.215000,	26.934999,	185.134995,	2.295000
138,	47.605000,	25.700001,	178.505005,	2.170000
139,	45.455002,	24.365000,	172.585007,	1.940000
140,	43.110001,	23.020000,	166.794998,	1.815000
141,	40.970001,	21.700001,	161.100006,	1.915000
142,	39.025002,	21.004999,	154.615005,	1.825000
143,	37.130001,	19.485001,	149.940002,	1.710000
144,	35.060001,	18.670000,	144.660004,	1.550000
145,	33.424999,	17.440001,	139.104996,	1.470000
146,	31.670000,	16.674999,	133.024994,	1.370000
147,	30.580000,	15.590000,	126.959999,	1.275000
148,	28.875000,	15.205000,	120.370003,	1.225000
149,	27.575001,	15.140000,	114.440002,	1.220000
150,	26.135000,	14.955000,	108.599998,	1.175000
151,	24.980000,	14.075000,	103.099998,	1.060000
152,	23.980000,	13.495000,	99.089996,	1.005000
153,	23.010000,	12.980000,	94.894997,	0.970000
154,	22.250000,	12.255000,	91.470001,	0.940000
155,	21.209999,	11.705000,	87.070000,	0.890000
156,	20.440001,	10.830000,	83.230003,	0.860000
157,	19.320000,	10.420000,	79.419998,	0.830000
158,	18.375000,	10.390000,	76.014999,	0.805000
159,	17.584999,	9.620000,	72.970001,	0.830000
160,	16.825001,	9.180000,	69.695000,	0.790000
161,	16.139999,	8.575000,	66.940002,	0.805000
162,	15.350000,	7.745000,	63.794998,	0.690000
163,	14.705000,	7.765000,	60.154999,	0.600000
164,	14.190000,	7.515000,	56.825001,	0.605000
165,	13.535000,	7.345000,	54.404999,	0.635000
166,	12.995000,	6.920000,	51.685001,	0.600000
167,	12.360000,	6.595000,	49.650002,	0.575000
168,	11.930000,	6.280000,	47.264999,	0.550000
169,	11.395000,	6.220000,	45.389999,	0.565000
170,	10.805000,	5.905000,	43.270000,	0.525000
171,	10.390000,	5.335000,	41.279999,	0.490000
172,	10.075000,	5.295000,	39.500000,	0.495000
173,	9.590000,	4.915000,	37.965000,	0.425000
174,	9.140000,	4.605000,	36.314999,	0.415000
175,	8.790000,	4.465000,	34.700001,	0.425000
176,	8.390000,	4.565000,	33.119999,	0.370000
177,	8.045000,	4.245000,	31.840000,	0.345000
178,	7.780000,	4.260000,	30.389999,	0.305000
179,	7.390000,	3.635000,	29.295000,	0.310000
180,	7.070000,	3.645000,	27.990000,	0.300000
181,	6.750000,	3.535000,	26.690001,	0.280000
182,	6.560000,	3.340000,	25.299999,	0.255000
183,	6.230000,	3.125000,	24.225000,	0.220000
184,	5.905000,	3.080000,	23.270000,	0.205000
185,	5.865000,	2.790000,	22.190001,	0.205000
186,	6.000000,	2.595000,	21.250000,	0.210000
187,	5.775000,	2.500000,	20.235001,	0.200000
188,	5.510000,	2.590000,	19.315001,	0.210000
189,	5.325000,	2.635000,	18.295000,	0.240000
190,	5.040000,	2.360000,	17.610001,	0.185000
191,	4.825000,	2.370000,	16.540001,	0.190000
192,	4.740000,	2.235000,	15.750000,	0.175000
193,	4.515000,	2.200000,	15.215000,	0.175000
194,	4.420000,	2.030000,	14.625000,	0.155000
195,	4.380000,	1.985000,	13.950000,	0.140000
196,	4.245000,	1.995000,	13.460000,	0.120000
197,	4.050000,	1.950000,	12.930000,	0.125000
198,	4.015000,	1.740000,	12.685000,	0.155000
199,	3.890000,	1.835000,	12.330000,	0.145000
200,	3.770000,	1.610000,	11.975000,	0.125000
