Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
118,	57.509998,	45.000000,	339.309998,	4.125000
119,	50.580002,	42.419998,	332.404999,	4.145000
120,	44.299999,	39.139999,	328.575012,	4.085000
121,	39.235001,	34.285000,	326.654999,	3.870000
122,	34.435001,	30.145000,	323.375000,	3.630000
123,	30.110001,	26.465000,	318.529999,	3.465000
124,	26.400000,	23.334999,	312.809998,	3.090000
125,	23.180000,	19.740000,	306.410004,	2.930000
126,	20.389999,	16.934999,	297.299988,	2.680000
127,	18.025000,	15.635000,	283.415009,	2.585000
128,	15.940000,	15.555000,	264.475006,	2.620000
129,	14.425000,	16.180000,	243.524994,	2.805000
130,	12.970000,	17.139999,	223.240005,	2.915000
131,	11.765000,	18.510000,	205.395004,	2.940000
132,	10.965000,	18.860001,	191.320007,	2.870000
133,	10.110000,	18.655001,	179.399994,	2.815000
134,	9.570000,	18.440001,	170.000000,	2.785000
135,	8.865000,	16.735001,	163.365005,	2.695000
136,	8.090000,	15.225000,	157.604996,	2.465000
137,	7.380000,	13.195000,	151.824997,	2.330000
138,	6.890000,	11.685000,	146.580002,	2.090000
139,	6.290000,	10.635000,	140.789993,	1.765000
140,	5.800000,	9.540000,	134.729996,	1.570000
141,	5.370000,	8.565000,	128.169998,	1.335000
142,	4.975000,	7.800000,	120.830002,	1.235000
143,	4.675000,	7.310000,	112.764999,	1.125000
144,	4.305000,	7.590000,	104.305000,	1.015000
145,	3.980000,	7.120000,	96.379997,	0.985000
146,	3.850000,	7.030000,	89.154999,	1.015000
147,	3.605000,	7.045000,	82.519997,	0.970000
148,	3.505000,	6.730000,	76.834999,	0.960000
149,	3.255000,	6.405000,	71.150002,	0.835000
150,	3.170000,	5.900000,	66.894997,	0.725000
151,	2.980000,	5.700000,	63.369999,	0.725000
152,	2.845000,	5.305000,	60.075001,	0.735000
153,	2.660000,	4.665000,	56.750000,	0.650000
154,	2.540000,	4.335000,	53.740002,	0.575000
155,	2.440000,	3.555000,	50.619999,	0.555000
156,	2.180000,	3.365000,	47.419998,	0.475000
157,	2.020000,	2.975000,	44.064999,	0.455000
158,	1.925000,	2.820000,	40.669998,	0.440000
159,	1.850000,	2.605000,	37.735001,	0.395000
160,	1.705000,	2.520000,	34.639999,	0.355000
161,	1.615000,	2.610000,	32.084999,	0.335000
162,	1.615000,	2.285000,	29.530001,	0.340000
163,	1.650000,	2.220000,	27.219999,	0.300000
164,	1.545000,	2.090000,	25.285000,	0.245000
165,	1.490000,	1.930000,	23.370001,	0.260000
166,	1.440000,	1.800000,	21.625000,	0.225000
167,	1.410000,	1.685000,	20.195000,	0.225000
168,	1.350000,	1.490000,	18.895000,	0.190000
169,	1.305000,	1.350000,	17.725000,	0.160000
170,	1.220000,	1.365000,	16.690001,	0.180000
171,	1.245000,	1.335000,	15.395000,	0.185000
172,	1.235000,	1.065000,	14.520000,	0.180000
173,	1.210000,	0.990000,	13.500000,	0.145000
174,	1.190000,	0.910000,	12.445000,	0.135000
175,	1.175000,	0.845000,	11.505000,	0.115000
176,	1.110000,	0.920000,	10.585000,	0.090000
177,	1.085000,	0.795000,	9.970000,	0.075000
178,	1.065000,	0.770000,	9.230000,	0.070000
179,	1.000000,	0.750000,	8.530000,	0.070000
180,	1.025000,	0.570000,	7.955000,	0.055000
181,	1.025000,	0.620000,	7.420000,	0.035000
182,	1.045000,	0.585000,	6.855000,	0.045000
183,	1.020000,	0.440000,	6.430000,	0.045000
184,	0.990000,	0.425000,	5.935000,	0.045000
185,	0.975000,	0.420000,	5.695000,	0.040000
186,	0.965000,	0.470000,	5.205000,	0.055000
187,	0.975000,	0.440000,	4.935000,	0.060000
188,	0.985000,	0.385000,	4.690000,	0.070000
189,	1.000000,	0.435000,	4.380000,	0.050000
190,	1.005000,	0.355000,	4.255000,	0.040000
191,	0.985000,	0.360000,	4.045000,	0.045000
192,	0.975000,	0.330000,	3.780000,	0.050000
193,	0.950000,	0.370000,	3.665000,	0.045000
194,	0.925000,	0.340000,	3.460000,	0.040000
195,	0.930000,	0.340000,	3.350000,	0.040000
196,	0.935000,	0.305000,	3.265000,	0.035000
197,	0.930000,	0.300000,	3.140000,	0.035000
198,	0.925000,	0.325000,	3.065000,	0.025000
199,	0.915000,	0.290000,	2.900000,	0.030000
200,	0.915000,	0.270000,	2.795000,	0.030000
