Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	240.949997,	459.519989,	0.000000,	0.000000
102,	202.785004,	413.970001,	0.000000,	0.000000
103,	174.660004,	376.330002,	0.000000,	0.000000
104,	148.654999,	336.345001,	0.000000,	0.000000
105,	128.395004,	279.354996,	0.000000,	0.000000
106,	110.044998,	238.064987,	0.000000,	0.000000
107,	94.229996,	203.714996,	0.000000,	0.000000
108,	81.300003,	176.220001,	0.000000,	0.000000
109,	70.864998,	150.474998,	0.000000,	0.000000
110,	60.060001,	127.244995,	0.000000,	0.000000
111,	51.400002,	109.555000,	0.000000,	0.000000
112,	45.730000,	96.290001,	0.000000,	0.000000
113,	38.750000,	120.294994,	123.974998,	0.000000
114,	35.260002,	144.820007,	112.534996,	0.000000
115,	30.755001,	143.975006,	101.910004,	0.000000
116,	28.255001,	140.334999,	91.375000,	0.000000
117,	26.790001,	130.260006,	75.565002,	0.000000
118,	24.119999,	116.770000,	64.580002,	0.000000
119,	21.290001,	104.200001,	54.965000,	0.000000
120,	18.860001,	92.090000,	47.115002,	0.000000
121,	16.865000,	81.830002,	39.989998,	0.000000
122,	15.254999,	71.555000,	33.590000,	0.000000
123,	13.805000,	62.355000,	29.514999,	0.000000
124,	12.320000,	54.859999,	26.340000,	0.000000
125,	10.800000,	54.480001,	39.080002,	0.000000
126,	10.389999,	61.419998,	53.730003,	0.000000
127,	9.450000,	65.259996,	55.474998,	0.000000
128,	8.915000,	64.770000,	54.830002,	0.000000
129,	8.590000,	63.900000,	51.084999,	0.000000
130,	8.545000,	61.355001,	46.014999,	0.000000
131,	8.100000,	56.570002,	40.620003,	0.000000
132,	7.500000,	51.535000,	36.404999,	0.000000
133,	6.755000,	47.135000,	31.600000,	0.000000
134,	6.505000,	42.750000,	27.599998,	0.000000
135,	5.990000,	38.260000,	23.764999,	0.000000
136,	5.280000,	33.754997,	21.345001,	0.000000
137,	4.935000,	31.125000,	20.920000,	0.000000
138,	4.640000,	31.520000,	24.255001,	0.000000
139,	4.260000,	32.280000,	25.730000,	0.000000
140,	4.290000,	32.219998,	26.340000,	0.000000
141,	4.180000,	32.590000,	25.705000,	0.000000
142,	3.925000,	29.640001,	23.975000,	0.000000
143,	3.765000,	28.384998,	21.930000,	0.000000
144,	3.720000,	26.925000,	19.934999,	0.000000
145,	3.225000,	24.410001,	18.639999,	0.000000
146,	2.825000,	22.400001,	16.690001,	0.000000
147,	2.905000,	20.840000,	14.389999,	0.000000
148,	2.610000,	18.685000,	12.835000,	0.000000
149,	2.445000,	17.375001,	11.809999,	0.000000
150,	2.245000,	15.890000,	11.750000,	0.000000
151,	2.070000,	15.315001,	11.910000,	0.000000
152,	1.860000,	15.175000,	11.740000,	0.000000
153,	1.730000,	14.689999,	11.485001,	0.000000
154,	1.790000,	14.055000,	10.600000,	0.000000
155,	1.635000,	12.835000,	9.860000,	0.000000
156,	1.750000,	12.130000,	9.715000,	0.000000
157,	1.500000,	11.315000,	8.724999,	0.000000
158,	1.510000,	10.880000,	8.225000,	0.000000
159,	1.340000,	10.010000,	7.530000,	0.000000
160,	1.315000,	9.375000,	6.705000,	0.000000
161,	1.295000,	8.295000,	5.985000,	0.000000
162,	0.980000,	7.475001,	5.450000,	0.000000
163,	1.120000,	7.500000,	5.170000,	0.000000
164,	1.100000,	6.890000,	5.000000,	0.000000
165,	0.880000,	6.305000,	4.660000,	0.000000
166,	0.910000,	6.275000,	4.675000,	0.000000
167,	0.815000,	5.885000,	4.190000,	0.000000
168,	0.700000,	5.305000,	3.930000,	0.000000
169,	0.760000,	4.950000,	3.560000,	0.000000
170,	0.820000,	4.595000,	3.350000,	0.000000
171,	0.850000,	4.835000,	3.310000,	0.000000
172,	0.700000,	4.145000,	3.050000,	0.000000
173,	0.630000,	4.080000,	2.570000,	0.000000
174,	0.595000,	3.605000,	2.090000,	0.000000
175,	0.600000,	3.150000,	2.270000,	0.000000
176,	0.370000,	2.755000,	2.160000,	0.000000
177,	0.485000,	2.840000,	1.820000,	0.000000
178,	0.420000,	2.670000,	1.845000,	0.000000
179,	0.440000,	2.520000,	1.735000,	0.000000
180,	0.475000,	2.460000,	1.610000,	0.000000
181,	0.395000,	2.190000,	1.555000,	0.000000
182,	0.445000,	2.155000,	1.290000,	0.000000
183,	0.395000,	2.155000,	1.425000,	0.000000
184,	0.415000,	1.945000,	1.200000,	0.000000
185,	0.435000,	1.925000,	1.200000,	0.000000
186,	0.365000,	1.660000,	1.090000,	0.000000
187,	0.400000,	1.715000,	0.965000,	0.000000
188,	0.400000,	1.670000,	0.735000,	0.000000
189,	0.355000,	1.445000,	0.830000,	0.000000
190,	0.360000,	1.440000,	0.820000,	0.000000
191,	0.245000,	1.250000,	0.750000,	0.000000
192,	0.330000,	1.380000,	0.645000,	0.000000
193,	0.310000,	1.180000,	0.665000,	0.000000
194,	0.340000,	1.170000,	0.640000,	0.000000
195,	0.375000,	1.205000,	0.545000,	0.000000
196,	0.205000,	0.975000,	0.550000,	0.000000
197,	0.290000,	1.195000,	0.550000,	0.000000
198,	0.240000,	0.850000,	0.455000,	0.000000
199,	0.275000,	0.895000,	0.505000,	0.000000
200,	0.235000,	0.975000,	0.545000,	0.000000
