Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
38,	56.670002,	524.674999,	0.000000,	0.000000
39,	56.790001,	534.005001,	0.000000,	0.000000
40,	57.724998,	543.274990,	0.000000,	0.000000
41,	59.245003,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	185.774994,	1180.729950,	0.000000,	0.000000
102,	168.535004,	1024.539978,	0.000000,	0.000000
103,	143.934998,	886.479980,	0.000000,	0.000000
104,	114.740005,	767.959991,	0.000000,	0.000000
105,	95.485001,	662.899994,	0.000000,	0.000000
106,	79.559998,	573.444977,	0.000000,	0.000000
107,	66.349998,	494.675003,	0.000000,	0.000000
108,	54.510002,	425.779999,	0.000000,	0.000000
109,	45.764999,	366.650009,	0.000000,	0.000000
110,	38.849998,	314.380005,	0.000000,	0.000000
111,	32.470001,	270.435013,	0.000000,	0.000000
112,	27.380001,	230.909996,	0.000000,	0.000000
113,	22.910000,	202.914993,	83.474998,	0.000000
114,	19.865000,	180.040001,	118.214996,	0.000000
115,	17.264999,	160.360001,	132.324997,	0.000000
116,	14.855000,	143.250004,	133.404999,	0.000000
117,	13.420000,	127.660007,	125.339996,	0.000000
118,	12.195000,	113.459999,	114.384995,	0.000000
119,	11.049999,	100.605000,	101.410004,	0.000000
120,	9.940000,	88.820004,	89.095001,	0.000000
121,	8.565001,	78.660004,	76.750000,	0.000000
122,	7.435000,	69.755001,	65.764999,	0.000000
123,	6.475000,	61.745003,	57.224998,	0.000000
124,	6.025000,	54.680000,	50.080002,	0.000000
125,	4.995000,	48.724998,	54.160000,	0.000000
126,	4.610000,	45.020000,	63.529999,	0.000000
127,	4.280000,	41.655001,	68.760002,	0.000000
128,	4.055000,	38.974998,	71.740005,	0.000000
129,	3.660000,	36.565001,	71.614998,	0.000000
130,	3.515000,	34.360001,	68.270004,	0.000000
131,	3.280000,	31.924999,	63.864998,	0.000000
132,	3.175000,	29.369999,	59.275002,	0.000000
133,	2.880000,	27.304999,	53.659996,	0.000000
134,	2.640000,	25.020000,	47.985001,	0.000000
135,	2.315000,	22.530000,	42.649998,	0.000000
136,	2.240000,	20.640000,	37.820000,	0.000000
137,	2.155000,	18.850000,	34.864998,	0.000000
138,	2.120000,	17.510000,	34.154999,	0.000000
139,	1.815000,	16.685000,	34.044998,	0.000000
140,	1.710000,	15.969999,	34.044998,	0.000000
141,	1.460000,	15.105000,	33.320000,	0.000000
142,	1.580000,	14.030000,	32.610001,	0.000000
143,	1.495000,	13.089999,	30.845001,	0.000000
144,	1.290000,	12.205000,	29.380001,	0.000000
145,	1.265000,	11.345000,	27.834999,	0.000000
146,	1.110000,	10.415000,	25.740000,	0.000000
147,	1.080000,	9.620000,	23.045000,	0.000000
148,	0.970000,	9.025000,	20.920000,	0.000000
149,	0.890000,	8.285000,	18.549999,	0.000000
150,	0.920000,	7.675000,	17.424999,	0.000000
151,	0.895000,	7.140000,	16.835001,	0.000000
152,	0.735000,	6.705000,	15.825000,	0.000000
153,	0.675000,	6.470000,	14.940000,	0.000000
154,	0.610000,	6.045000,	13.850000,	0.000000
155,	0.575000,	5.680000,	12.905001,	0.000000
156,	0.690000,	5.510000,	12.545000,	0.000000
157,	0.600000,	5.230000,	11.945000,	0.000000
158,	0.575000,	5.045000,	11.140000,	0.000000
159,	0.505000,	4.815000,	10.430000,	0.000000
160,	0.490000,	4.485000,	9.380000,	0.000000
161,	0.460000,	4.180000,	8.690001,	0.000000
162,	0.420000,	3.890000,	7.934999,	0.000000
163,	0.375000,	3.735000,	7.170000,	0.000000
164,	0.390000,	3.470000,	6.710000,	0.000000
165,	0.410000,	3.255000,	6.140000,	0.000000
166,	0.320000,	3.200000,	5.915000,	0.000000
167,	0.335000,	3.085000,	5.210000,	0.000000
168,	0.280000,	2.850000,	4.895000,	0.000000
169,	0.315000,	2.750000,	4.420000,	0.000000
170,	0.365000,	2.735000,	4.245000,	0.000000
171,	0.345000,	2.600000,	4.030000,	0.000000
172,	0.310000,	2.530000,	4.010000,	0.000000
173,	0.265000,	2.445000,	3.395000,	0.000000
174,	0.240000,	2.330000,	2.830000,	0.000000
175,	0.230000,	2.240000,	2.795000,	0.000000
176,	0.170000,	2.115000,	2.755000,	0.000000
177,	0.180000,	1.980000,	2.420000,	0.000000
178,	0.145000,	1.915000,	2.165000,	0.000000
179,	0.155000,	1.925000,	2.045000,	0.000000
180,	0.160000,	1.925000,	1.860000,	0.000000
181,	0.180000,	1.885000,	1.760000,	0.000000
182,	0.195000,	1.790000,	1.530000,	0.000000
183,	0.170000,	1.805000,	1.445000,	0.000000
184,	0.160000,	1.770000,	1.365000,	0.000000
185,	0.165000,	1.705000,	1.285000,	0.000000
186,	0.185000,	1.645000,	1.210000,	0.000000
187,	0.130000,	1.590000,	1.165000,	0.000000
188,	0.120000,	1.610000,	0.910000,	0.000000
189,	0.120000,	1.565000,	0.930000,	0.000000
190,	0.130000,	1.540000,	0.925000,	0.000000
191,	0.095000,	1.520000,	0.915000,	0.000000
192,	0.090000,	1.515000,	0.720000,	0.000000
193,	0.090000,	1.510000,	0.740000,	0.000000
194,	0.105000,	1.495000,	0.785000,	0.000000
195,	0.135000,	1.420000,	0.735000,	0.000000
196,	0.125000,	1.420000,	0.695000,	0.000000
197,	0.110000,	1.455000,	0.610000,	0.000000
198,	0.105000,	1.450000,	0.630000,	0.000000
199,	0.145000,	1.425000,	0.660000,	0.000000
200,	0.150000,	1.400000,	0.595000,	0.000000
