Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	190.549988,	1351.239990,	0.000000,	0.000000
102,	189.665009,	1278.000000,	0.000000,	0.000000
103,	182.054993,	1158.010010,	0.000000,	0.000000
104,	166.979996,	1023.474976,	0.000000,	0.000000
105,	145.135010,	899.504974,	0.000000,	0.000000
106,	124.279999,	790.890015,	0.000000,	0.000000
107,	106.404999,	688.084991,	0.000000,	0.000000
108,	89.979996,	598.279968,	0.000000,	0.000000
109,	75.669998,	516.864990,	0.000000,	0.000000
110,	64.964996,	446.389999,	0.000000,	0.000000
111,	54.480000,	385.304993,	0.000000,	0.000000
112,	46.279999,	334.224991,	0.000000,	0.000000
113,	38.989998,	292.285004,	15.955000,	0.000000
114,	33.580002,	271.424995,	49.365002,	0.000000
115,	30.904999,	268.089996,	87.989998,	0.000000
116,	30.135000,	274.234985,	112.544998,	0.000000
117,	31.175001,	275.479980,	123.745003,	0.000000
118,	31.580002,	269.649994,	125.785004,	0.000000
119,	30.889999,	260.309998,	122.375000,	0.000000
120,	30.540001,	246.480003,	113.625000,	0.000000
121,	28.314999,	230.554993,	103.144997,	0.000000
122,	26.954998,	212.209999,	92.245003,	0.000000
123,	24.619999,	194.415001,	81.404999,	0.000000
124,	22.885000,	175.729996,	71.885002,	0.000000
125,	20.785000,	158.555000,	63.025002,	0.000000
126,	18.785000,	142.514999,	56.449997,	0.000000
127,	17.139999,	131.669994,	52.970001,	0.000000
128,	15.220000,	123.799999,	55.165001,	0.000000
129,	14.474999,	121.904999,	59.074997,	0.000000
130,	14.330000,	123.295006,	63.669998,	0.000000
131,	14.905000,	124.825001,	67.364998,	0.000000
132,	15.325001,	127.045006,	69.815002,	0.000000
133,	15.715000,	128.159996,	70.084999,	0.000000
134,	16.120001,	127.480003,	68.540001,	0.000000
135,	15.785000,	124.575001,	66.345001,	0.000000
136,	15.520000,	120.639999,	62.230003,	0.000000
137,	14.809999,	115.454998,	57.235001,	0.000000
138,	14.415000,	108.604996,	53.010002,	0.000000
139,	13.505000,	101.884998,	47.685001,	0.000000
140,	12.850000,	94.664997,	43.855000,	0.000000
141,	12.005000,	89.080002,	39.840000,	0.000000
142,	10.825000,	83.789999,	38.384998,	0.000000
143,	10.500000,	80.240004,	37.520000,	0.000000
144,	10.210000,	78.010002,	36.355000,	0.000000
145,	10.380000,	78.180002,	37.705002,	0.000000
146,	10.220000,	78.149998,	37.855000,	0.000000
147,	10.304999,	78.995003,	37.705002,	0.000000
148,	10.285000,	78.854998,	37.355000,	0.000000
149,	10.255000,	78.855003,	36.095001,	0.000000
150,	10.514999,	78.164999,	34.895000,	0.000000
151,	10.325001,	75.715000,	33.105000,	0.000000
152,	10.130000,	72.555000,	31.615000,	0.000000
153,	9.870000,	70.235001,	29.385002,	0.000000
154,	9.690001,	66.370003,	27.185001,	0.000000
155,	8.809999,	63.809999,	26.125000,	0.000000
156,	8.560000,	60.570000,	24.320000,	0.000000
157,	8.410000,	58.235001,	22.994999,	0.000000
158,	8.065001,	56.379999,	22.459999,	0.000000
159,	7.990000,	55.875001,	21.830000,	0.000000
160,	7.570000,	55.120002,	21.470001,	0.000000
161,	7.615000,	54.824999,	21.360001,	0.000000
162,	7.610000,	53.470002,	20.945000,	0.000000
163,	7.360000,	53.130002,	20.410000,	0.000000
164,	7.300000,	52.350000,	19.970001,	0.000000
165,	7.340000,	50.690001,	19.799999,	0.000000
166,	7.240000,	49.815001,	18.959999,	0.000000
167,	7.160000,	48.770002,	17.555000,	0.000000
168,	7.110000,	47.200003,	16.920000,	0.000000
169,	6.945000,	45.819999,	15.910000,	0.000000
170,	6.575000,	44.520000,	14.920000,	0.000000
171,	6.190000,	42.784999,	14.115000,	0.000000
172,	5.865000,	41.965002,	13.920000,	0.000000
173,	5.815000,	41.755001,	13.530001,	0.000000
174,	5.575000,	40.119999,	13.715000,	0.000000
175,	5.520000,	39.205002,	13.655000,	0.000000
176,	5.665000,	38.739997,	13.075001,	0.000000
177,	5.730000,	38.674999,	12.695000,	0.000000
178,	5.640000,	37.709999,	12.410000,	0.000000
179,	5.515000,	37.070000,	12.184999,	0.000000
180,	5.335000,	37.275000,	11.515000,	0.000000
181,	5.265000,	36.115001,	10.885000,	0.000000
182,	5.275000,	34.680001,	10.925000,	0.000000
183,	5.170000,	34.209999,	10.380000,	0.000000
184,	4.890000,	33.954998,	10.014999,	0.000000
185,	4.675000,	33.425000,	9.450000,	0.000000
186,	4.535000,	33.214999,	9.505000,	0.000000
187,	4.555000,	31.670000,	9.320000,	0.000000
188,	4.570000,	30.870001,	9.040000,	0.000000
189,	4.455000,	30.774999,	8.415000,	0.000000
190,	4.410000,	29.899999,	8.355000,	0.000000
191,	4.400000,	29.215000,	8.355000,	0.000000
192,	4.245000,	29.015000,	8.025000,	0.000000
193,	4.075000,	29.285001,	8.220000,	0.000000
194,	4.045000,	28.384999,	7.635000,	0.000000
195,	3.920000,	27.950000,	7.155000,	0.000000
196,	3.915000,	27.030000,	6.905000,	0.000000
197,	3.745000,	26.500000,	7.015000,	0.000000
198,	3.680000,	26.040000,	7.195000,	0.000000
199,	3.925000,	26.055000,	6.965000,	0.000000
200,	3.840000,	25.990003,	6.725000,	0.000000
