Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	191.480011,	1341.805054,	0.000000,	0.000000
102,	186.209991,	1253.945038,	0.000000,	0.000000
103,	171.970001,	1141.510010,	0.000000,	0.000000
104,	152.169998,	1035.610046,	0.000000,	0.000000
105,	133.860001,	934.730011,	0.000000,	0.000000
106,	119.190002,	843.674988,	0.000000,	0.000000
107,	104.824997,	760.575012,	0.000000,	0.000000
108,	92.250000,	684.850006,	0.000000,	0.000000
109,	81.290001,	616.309998,	0.000000,	0.000000
110,	73.034996,	551.944992,	0.000000,	0.000000
111,	64.074997,	495.630005,	0.000000,	0.000000
112,	57.160000,	444.970001,	0.000000,	0.000000
113,	51.535000,	403.645004,	18.850000,	0.000000
114,	45.994999,	384.389999,	57.400002,	0.000000
115,	43.275002,	378.484985,	88.240005,	0.000000
116,	42.190002,	371.005020,	102.979996,	0.000000
117,	41.485001,	361.710007,	106.125000,	0.000000
118,	40.559998,	350.679993,	103.900002,	0.000000
119,	39.494999,	334.910004,	97.974998,	0.000000
120,	37.455002,	321.240005,	91.434998,	0.000000
121,	35.779999,	306.830002,	83.400002,	0.000000
122,	33.849998,	290.934998,	75.599998,	0.000000
123,	32.360001,	274.324997,	68.739998,	0.000000
124,	30.539999,	259.209999,	61.590000,	0.000000
125,	28.779999,	243.264999,	55.695000,	0.000000
126,	27.160000,	228.750008,	52.099998,	0.000000
127,	25.665001,	218.930008,	52.529999,	0.000000
128,	24.945002,	212.820000,	55.520000,	0.000000
129,	24.369999,	207.795006,	58.295002,	0.000000
130,	23.340000,	204.495010,	60.759998,	0.000000
131,	23.745001,	201.439995,	61.564999,	0.000000
132,	23.455000,	197.579994,	60.665001,	0.000000
133,	23.090000,	192.895004,	58.799999,	0.000000
134,	22.510000,	185.950005,	58.010002,	0.000000
135,	21.540001,	181.439995,	54.590000,	0.000000
136,	21.225000,	175.699989,	51.160000,	0.000000
137,	21.035000,	169.445000,	47.355000,	0.000000
138,	20.549999,	163.580006,	44.215000,	0.000000
139,	19.870001,	157.489994,	42.295002,	0.000000
140,	18.920000,	152.235001,	39.610001,	0.000000
141,	18.225000,	147.799999,	38.715000,	0.000000
142,	18.004999,	143.030003,	37.724998,	0.000000
143,	17.365000,	139.374996,	36.000000,	0.000000
144,	16.865000,	135.040001,	35.980000,	0.000000
145,	16.650000,	131.614998,	35.965000,	0.000000
146,	16.720001,	128.219994,	35.415001,	0.000000
147,	16.145000,	125.774994,	34.430000,	0.000000
148,	15.265000,	123.860001,	33.404999,	0.000000
149,	15.055000,	120.899998,	32.450001,	0.000000
150,	14.930000,	118.250000,	30.704998,	0.000000
151,	15.025001,	114.830002,	28.520000,	0.000000
152,	14.150000,	111.434999,	27.780001,	0.000000
153,	14.050000,	108.355000,	26.760000,	0.000000
154,	13.755000,	104.894997,	25.895000,	0.000000
155,	13.810000,	101.519997,	25.270000,	0.000000
156,	13.500000,	98.990000,	24.440001,	0.000000
157,	13.054999,	96.324997,	23.629999,	0.000000
158,	12.940001,	95.744995,	22.599998,	0.000000
159,	12.504999,	93.610001,	21.250000,	0.000000
160,	12.485000,	92.204998,	20.400000,	0.000000
161,	12.360000,	90.634998,	19.985001,	0.000000
162,	11.730000,	87.829996,	19.810001,	0.000000
163,	11.535000,	86.649998,	19.110001,	0.000000
164,	11.430000,	85.215002,	18.700001,	0.000000
165,	11.245000,	83.510000,	17.270000,	0.000000
166,	11.380000,	81.649996,	16.580000,	0.000000
167,	10.910000,	79.804996,	16.035000,	0.000000
168,	10.600000,	78.444999,	15.325001,	0.000000
169,	10.530000,	76.525002,	14.885000,	0.000000
170,	10.345000,	75.424997,	14.515000,	0.000000
171,	10.420000,	74.645001,	14.445000,	0.000000
172,	9.880000,	73.459997,	13.795000,	0.000000
173,	9.505000,	71.785000,	13.035000,	0.000000
174,	9.570001,	69.929997,	13.820000,	0.000000
175,	9.900000,	69.605001,	12.720000,	0.000000
176,	9.474999,	68.540001,	11.940001,	0.000000
177,	9.125000,	66.615000,	12.219999,	0.000000
178,	8.725000,	65.570001,	12.210000,	0.000000
179,	8.625000,	63.524999,	11.800000,	0.000000
180,	8.600000,	63.050001,	11.049999,	0.000000
181,	8.375000,	61.959998,	10.815000,	0.000000
182,	8.100000,	60.250001,	10.785000,	0.000000
183,	8.440001,	59.129999,	10.520000,	0.000000
184,	8.455000,	58.770001,	9.935000,	0.000000
185,	8.165000,	57.500000,	9.635000,	0.000000
186,	7.990000,	56.684998,	9.455000,	0.000000
187,	7.790000,	56.145000,	9.264999,	0.000000
188,	7.725000,	55.880002,	9.014999,	0.000000
189,	7.505000,	54.660000,	8.725000,	0.000000
190,	7.600000,	53.625000,	8.605000,	0.000000
191,	7.750000,	52.255000,	8.780000,	0.000000
192,	7.400000,	51.805001,	8.350000,	0.000000
193,	7.495000,	51.159999,	8.500000,	0.000000
194,	7.555000,	50.499997,	8.025000,	0.000000
195,	7.435000,	49.824997,	7.925000,	0.000000
196,	7.235000,	48.655001,	7.400000,	0.000000
197,	6.870000,	48.570001,	7.290000,	0.000000
198,	6.775000,	47.960000,	7.195000,	0.000000
199,	6.610000,	47.235003,	6.870000,	0.000000
200,	6.400000,	46.155002,	6.835000,	0.000000
