Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
73,	65.290001,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000
101,	80.760002,	742.100037,	0.000000,	0.000000
102,	75.065002,	641.250000,	0.000000,	0.000000
103,	65.489998,	553.914978,	0.000000,	0.000000
104,	54.639999,	478.869995,	0.000000,	0.000000
105,	45.535000,	411.270020,	0.000000,	0.000000
106,	37.639999,	353.605011,	0.000000,	0.000000
107,	30.504999,	303.970001,	0.000000,	0.000000
108,	25.014999,	261.109985,	0.000000,	0.000000
109,	21.184999,	224.220001,	0.000000,	0.000000
110,	17.930000,	192.030014,	0.000000,	0.000000
111,	14.970000,	163.224991,	0.000000,	0.000000
112,	12.845000,	139.914993,	0.000000,	0.000000
113,	10.715000,	124.160004,	45.845001,	0.000000
114,	8.985000,	112.040001,	81.754997,	0.000000
115,	8.190000,	100.364998,	98.769997,	0.000000
116,	7.455000,	90.470001,	104.294998,	0.000000
117,	6.820000,	81.180000,	102.464996,	0.000000
118,	6.380000,	72.534996,	96.415001,	0.000000
119,	5.450000,	64.895004,	87.095001,	0.000000
120,	4.810000,	57.965000,	77.440002,	0.000000
121,	4.415000,	51.120003,	67.855003,	0.000000
122,	3.945000,	45.090000,	58.974998,	0.000000
123,	3.610000,	39.709999,	51.404999,	0.000000
124,	3.150000,	35.120003,	44.439999,	0.000000
125,	2.640000,	31.260000,	39.610001,	0.000000
126,	2.160000,	28.400000,	42.814999,	0.000000
127,	2.100000,	26.605000,	48.380001,	0.000000
128,	1.995000,	25.190001,	52.825001,	0.000000
129,	1.925000,	23.515001,	54.900002,	0.000000
130,	1.775000,	22.389999,	56.174999,	0.000000
131,	1.640000,	20.939999,	54.785000,	0.000000
132,	1.425000,	20.020000,	52.049999,	0.000000
133,	1.510000,	18.285000,	48.695000,	0.000000
134,	1.440000,	16.764999,	44.750000,	0.000000
135,	1.280000,	15.875001,	39.340000,	0.000000
136,	1.130000,	14.190000,	34.779999,	0.000000
137,	1.040000,	12.709999,	30.889999,	0.000000
138,	0.840000,	11.670000,	27.565001,	0.000000
139,	0.780000,	10.485001,	25.500000,	0.000000
140,	0.710000,	9.920000,	25.004999,	0.000000
141,	0.715000,	9.115000,	25.145000,	0.000000
142,	0.710000,	8.925000,	24.825001,	0.000000
143,	0.645000,	8.550000,	25.350000,	0.000000
144,	0.610000,	8.220000,	24.709999,	0.000000
145,	0.645000,	7.575000,	23.490000,	0.000000
146,	0.580000,	7.210000,	22.230000,	0.000000
147,	0.575000,	6.760000,	20.695000,	0.000000
148,	0.535000,	6.315000,	19.219999,	0.000000
149,	0.490000,	5.970000,	17.334999,	0.000000
150,	0.475000,	5.660000,	15.720000,	0.000000
151,	0.485000,	5.250000,	14.295000,	0.000000
152,	0.375000,	4.840000,	13.195000,	0.000000
153,	0.360000,	4.605000,	12.035000,	0.000000
154,	0.300000,	4.360000,	11.550000,	0.000000
155,	0.295000,	4.040000,	10.855000,	0.000000
156,	0.280000,	3.885000,	10.570000,	0.000000
157,	0.240000,	3.780000,	9.895000,	0.000000
158,	0.255000,	3.510000,	9.500000,	0.000000
159,	0.280000,	3.460000,	9.060000,	0.000000
160,	0.245000,	3.450000,	8.515000,	0.000000
161,	0.225000,	3.325000,	7.905000,	0.000000
162,	0.205000,	3.025000,	7.415000,	0.000000
163,	0.180000,	2.845000,	6.730000,	0.000000
164,	0.195000,	2.765000,	6.100000,	0.000000
165,	0.215000,	2.545000,	5.690000,	0.000000
166,	0.245000,	2.365000,	5.070000,	0.000000
167,	0.200000,	2.120000,	4.570000,	0.000000
168,	0.205000,	2.090000,	4.160000,	0.000000
169,	0.195000,	2.070000,	4.180000,	0.000000
170,	0.165000,	1.800000,	3.900000,	0.000000
171,	0.120000,	1.770000,	3.595000,	0.000000
172,	0.125000,	1.740000,	3.300000,	0.000000
173,	0.130000,	1.645000,	3.195000,	0.000000
174,	0.130000,	1.580000,	3.060000,	0.000000
175,	0.110000,	1.585000,	2.860000,	0.000000
176,	0.085000,	1.575000,	2.560000,	0.000000
177,	0.075000,	1.455000,	2.300000,	0.000000
178,	0.095000,	1.475000,	2.260000,	0.000000
179,	0.090000,	1.495000,	2.005000,	0.000000
180,	0.090000,	1.390000,	1.790000,	0.000000
181,	0.090000,	1.350000,	1.685000,	0.000000
182,	0.085000,	1.345000,	1.595000,	0.000000
183,	0.095000,	1.310000,	1.470000,	0.000000
184,	0.095000,	1.225000,	1.385000,	0.000000
185,	0.105000,	1.240000,	1.315000,	0.000000
186,	0.085000,	1.150000,	1.125000,	0.000000
187,	0.120000,	1.155000,	1.060000,	0.000000
188,	0.100000,	1.190000,	1.115000,	0.000000
189,	0.100000,	1.150000,	1.030000,	0.000000
190,	0.075000,	1.165000,	0.990000,	0.000000
191,	0.090000,	1.140000,	0.990000,	0.000000
192,	0.070000,	1.060000,	1.005000,	0.000000
193,	0.065000,	1.080000,	0.900000,	0.000000
194,	0.085000,	1.075000,	0.850000,	0.000000
195,	0.105000,	1.065000,	0.815000,	0.000000
196,	0.065000,	1.105000,	0.745000,	0.000000
197,	0.070000,	1.120000,	0.615000,	0.000000
198,	0.095000,	1.100000,	0.610000,	0.000000
199,	0.075000,	1.070000,	0.595000,	0.000000
200,	0.105000,	1.030000,	0.585000,	0.000000
