Time,	Latent,	Infectious,	InfectiousIdentified,	InfectiousUnderTreatmean,	InfectiousNotCured,	TotalInfectious,	RecoveredLatent,	Relapse
26,	41.669998,	425.045013,	0.000000,	0.000000,	0.000000,	425.045004,	0.000000,	0.000000
27,	42.904999,	433.554993,	0.000000,	0.000000,	0.000000,	433.554987,	0.000000,	0.000000
28,	44.030003,	442.464996,	0.000000,	0.000000,	0.000000,	442.464991,	0.000000,	0.000000
29,	45.649998,	450.850006,	0.000000,	0.000000,	0.000000,	450.849995,	0.000000,	0.000000
30,	46.250000,	458.845001,	0.000000,	0.000000,	0.000000,	458.845009,	0.000000,	0.000000
31,	47.080002,	467.734985,	0.000000,	0.000000,	0.000000,	467.735001,	0.000000,	0.000000
32,	47.805000,	475.790009,	0.000000,	0.000000,	0.000000,	475.790012,	0.000000,	0.000000
33,	49.215000,	484.020020,	0.000000,	0.000000,	0.000000,	484.020008,	0.000000,	0.000000
34,	50.519997,	492.385010,	0.000000,	0.000000,	0.000000,	492.385014,	0.000000,	0.000000
35,	51.900002,	500.734985,	0.000000,	0.000000,	0.000000,	500.735001,	0.000000,	0.000000
36,	52.980000,	509.309998,	0.000000,	0.000000,	0.000000,	509.309986,	0.000000,	0.000000
37,	54.764999,	517.205017,	0.000000,	0.000000,	0.000000,	517.204990,	0.000000,	0.000000
38,	56.670002,	524.674988,	0.000000,	0.000000,	0.000000,	524.674999,	0.000000,	0.000000
39,	56.790001,	534.005005,	0.000000,	0.000000,	0.000000,	534.005001,	0.000000,	0.000000
40,	57.724998,	543.274963,	0.000000,	0.000000,	0.000000,	543.274990,	0.000000,	0.000000
41,	59.245003,	552.179993,	0.000000,	0.000000,	0.000000,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400024,	0.000000,	0.000000,	0.000000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034973,	0.000000,	0.000000,	0.000000,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.419983,	0.000000,	0.000000,	0.000000,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000,	0.000000,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000,	0.000000,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.924988,	0.000000,	0.000000,	0.000000,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729980,	0.000000,	0.000000,	0.000000,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875000,	0.000000,	0.000000,	0.000000,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599976,	0.000000,	0.000000,	0.000000,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.645020,	0.000000,	0.000000,	0.000000,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.414978,	0.000000,	0.000000,	0.000000,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404968,	0.000000,	0.000000,	0.000000,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.434998,	0.000000,	0.000000,	0.000000,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.914978,	0.000000,	0.000000,	0.000000,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.750000,	0.000000,	0.000000,	0.000000,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000,	0.000000,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.729980,	0.000000,	0.000000,	0.000000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000,	0.000000,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000,	0.000000,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.010010,	0.000000,	0.000000,	0.000000,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000,	0.000000,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489990,	0.000000,	0.000000,	0.000000,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000,	0.000000,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.570007,	0.000000,	0.000000,	0.000000,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.739990,	0.000000,	0.000000,	0.000000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000,	0.000000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639954,	0.000000,	0.000000,	0.000000,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404968,	0.000000,	0.000000,	0.000000,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934998,	0.000000,	0.000000,	0.000000,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000,	0.000000,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000,	0.000000,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765015,	0.000000,	0.000000,	0.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579956,	0.000000,	0.000000,	0.000000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000,	0.000000,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000,	0.000000,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.479980,	0.000000,	0.000000,	0.000000,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000,	0.000000,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.775024,	0.000000,	0.000000,	0.000000,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934937,	0.000000,	0.000000,	0.000000,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.979980,	0.000000,	0.000000,	0.000000,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670044,	0.000000,	0.000000,	0.000000,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000,	0.000000,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.790039,	0.000000,	0.000000,	0.000000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505005,	0.000000,	0.000000,	0.000000,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195068,	0.000000,	0.000000,	0.000000,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.530029,	0.000000,	0.000000,	0.000000,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804932,	0.000000,	0.000000,	0.000000,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939941,	0.000000,	0.000000,	0.000000,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.479980,	0.000000,	0.000000,	0.000000,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000,	0.000000,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204956,	0.000000,	0.000000,	0.000000,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000,	0.000000,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.925049,	0.000000,	0.000000,	0.000000,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.734985,	0.000000,	0.000000,	0.000000,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.550049,	0.000000,	0.000000,	0.000000,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.614990,	0.000000,	0.000000,	0.000000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000,	0.000000,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.050049,	0.000000,	0.000000,	0.000000,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.814941,	0.000000,	0.000000,	0.000000,	1362.815002,	0.000000,	0.000000
101,	191.505005,	1221.864990,	119.759995,	43.455002,	0.000000,	1341.625000,	0.005000,	0.000000
102,	189.380005,	1101.604980,	153.419998,	159.089996,	0.000000,	1255.024994,	0.025000,	0.000000
103,	179.860001,	994.094971,	145.929993,	301.214996,	0.000000,	1140.024994,	0.025000,	0.000000
104,	165.255005,	898.280029,	135.014999,	429.114990,	0.000000,	1033.295044,	0.020000,	0.000000
105,	146.209991,	812.854980,	125.500000,	542.785034,	0.000000,	938.354980,	0.020000,	0.000000
106,	129.855011,	734.219971,	114.589996,	640.760010,	0.000000,	848.809998,	0.020000,	0.000000
107,	114.034996,	663.125000,	104.180000,	724.194946,	0.000000,	767.304993,	0.025000,	0.000000
108,	100.244995,	599.325012,	93.464996,	793.469971,	0.000000,	692.790009,	0.025000,	0.000000
109,	89.485001,	542.040039,	84.970001,	849.734985,	0.000000,	627.010010,	0.015000,	0.000000
110,	79.239998,	488.209991,	77.224998,	894.770020,	0.000000,	565.434998,	0.010000,	0.000000
111,	70.774994,	439.464996,	69.139999,	930.380005,	0.000000,	508.604996,	0.020000,	0.000000
112,	62.290001,	396.774994,	62.044998,	956.744995,	0.000000,	458.819992,	0.010000,	0.000000
113,	56.360001,	359.544983,	59.370003,	948.484985,	0.800000,	419.714996,	18.680000,	0.000000
114,	50.950001,	331.029999,	67.785004,	898.869995,	2.625000,	401.440002,	56.650002,	0.000000
115,	47.779999,	310.390015,	79.949997,	842.709961,	4.675000,	395.014999,	87.729996,	0.000000
116,	47.095001,	295.125000,	87.845001,	803.594971,	6.355000,	389.324997,	101.555000,	0.000000
117,	46.580002,	282.434998,	90.324997,	778.450012,	7.760000,	380.520020,	106.840004,	0.000000
118,	46.029999,	271.080017,	90.599998,	761.275024,	8.575000,	370.254990,	106.570000,	0.000000
119,	45.129997,	260.915009,	88.775002,	750.174988,	9.165000,	358.855011,	102.169998,	0.000000
120,	43.590000,	251.179993,	85.645004,	744.234985,	9.495000,	346.320007,	96.005005,	0.000000
121,	41.845001,	240.875000,	80.974998,	742.359985,	9.705000,	331.555008,	88.279999,	0.000000
122,	41.205002,	230.864990,	77.320000,	739.000000,	9.650000,	317.835007,	81.104996,	0.000000
123,	39.055000,	220.489990,	73.649994,	735.840027,	9.335000,	303.474991,	73.470001,	0.000000
124,	37.334999,	210.815002,	68.584999,	735.580017,	8.860001,	288.259995,	66.264999,	0.000000
125,	35.105000,	200.755005,	64.214996,	733.489990,	8.580000,	273.550026,	59.785000,	0.000000
126,	33.035000,	190.709991,	60.814999,	726.530029,	8.230000,	259.754997,	55.809998,	0.000000
127,	31.549999,	181.639999,	57.869999,	713.219971,	8.230000,	247.740005,	56.474998,	0.000000
128,	31.025002,	174.190002,	59.595001,	691.059998,	8.375000,	242.160004,	59.654999,	0.000000
129,	30.020000,	168.230011,	59.790001,	668.199951,	8.565001,	236.585007,	63.004997,	0.000000
130,	30.190001,	163.470001,	60.685001,	646.354980,	8.525000,	232.680008,	65.400002,	0.000000
131,	29.285000,	159.549988,	60.974998,	626.209961,	8.625000,	229.149986,	65.900002,	0.000000
132,	28.755001,	155.880005,	61.714996,	607.344971,	8.700000,	226.294998,	65.949997,	0.000000
133,	28.610001,	152.830002,	61.090004,	592.385010,	8.880000,	222.799988,	65.735001,	0.000000
134,	28.199999,	150.369995,	59.759998,	578.929993,	8.844999,	218.974991,	63.970001,	0.000000
135,	27.540001,	147.425003,	58.575001,	568.950012,	8.559999,	214.560005,	60.099998,	0.000000
136,	27.610001,	144.205002,	55.954998,	559.184998,	8.405000,	208.564995,	57.799999,	0.000000
137,	27.015001,	141.309998,	54.464996,	550.244995,	7.980000,	203.754990,	55.315002,	0.000000
138,	26.815001,	138.019989,	52.645000,	542.515015,	7.850000,	198.514992,	51.445000,	0.000000
139,	26.310001,	134.279999,	51.410004,	534.890015,	7.530000,	193.219994,	49.025002,	0.000000
140,	25.630001,	130.334991,	49.820000,	526.974976,	7.315000,	187.470001,	46.910000,	0.000000
141,	25.035000,	127.125000,	49.070000,	517.285034,	7.020000,	183.215004,	44.724998,	0.000000
142,	24.245001,	124.059998,	48.404999,	507.584991,	7.020000,	179.485001,	43.415001,	0.000000
143,	23.830000,	120.599998,	47.625000,	496.965027,	6.830000,	175.054996,	42.680000,	0.000000
144,	23.340000,	117.735001,	46.669998,	487.000000,	6.640000,	171.044994,	41.584999,	0.000000
145,	22.494999,	115.074997,	45.669998,	476.614990,	6.450000,	167.194996,	41.654999,	0.000000
146,	22.450001,	112.554993,	45.065002,	465.785004,	6.405000,	164.024994,	41.314999,	0.000000
147,	21.765001,	110.610001,	44.705002,	454.955017,	6.320000,	161.635002,	41.029999,	0.000000
148,	22.414999,	108.750000,	44.215000,	445.820007,	6.225000,	159.189995,	39.660000,	0.000000
149,	21.910000,	106.639999,	44.275002,	437.214996,	6.020000,	156.935001,	38.370003,	0.000000
150,	21.715000,	104.769997,	43.599998,	429.304993,	5.875000,	154.245007,	37.395000,	0.000000
151,	20.939999,	102.440002,	41.869999,	421.934998,	6.015000,	150.325001,	36.174999,	0.000000
152,	20.680000,	100.540001,	41.810001,	415.515015,	5.730000,	148.080006,	35.075001,	0.000000
153,	20.279999,	99.074997,	41.720001,	409.470001,	5.465000,	146.259998,	32.915001,	0.000000
154,	20.385000,	97.150002,	40.410000,	403.750000,	5.480000,	143.040001,	32.000000,	0.000000
155,	20.254999,	95.324997,	39.709999,	397.885010,	5.145000,	140.179996,	30.850000,	0.000000
156,	19.725000,	93.320000,	38.660000,	392.684998,	5.100000,	137.079998,	30.000000,	0.000000
157,	19.445002,	91.330002,	37.635002,	386.639984,	4.880000,	133.845001,	29.244999,	0.000000
158,	18.815001,	90.160004,	37.165001,	380.065002,	4.875000,	132.200006,	28.469999,	0.000000
159,	18.334999,	88.699997,	36.389999,	373.325012,	4.745000,	129.834997,	28.525000,	0.000000
160,	18.235001,	88.070007,	35.834999,	366.054993,	4.680000,	128.585003,	27.334999,	0.000000
161,	18.074999,	87.389999,	35.974998,	360.084991,	4.790000,	128.154997,	26.165001,	0.000000
162,	17.915001,	86.074997,	35.739998,	354.250000,	4.675000,	126.489998,	25.504999,	0.000000
163,	17.844999,	84.380005,	35.180000,	348.089996,	4.595000,	124.155001,	25.900000,	0.000000
164,	17.765001,	83.184998,	34.349998,	342.944977,	4.475000,	122.010002,	25.480000,	0.000000
165,	17.924999,	82.279999,	35.014999,	335.615021,	4.470000,	121.764992,	25.169998,	0.000000
166,	17.895000,	81.504997,	34.669998,	331.290009,	4.510000,	120.684996,	24.730000,	0.000000
167,	17.344999,	80.964996,	34.340000,	327.384979,	4.425000,	119.730001,	23.439999,	0.000000
168,	17.115000,	80.139999,	33.590000,	323.095001,	4.340000,	118.069990,	22.980000,	0.000000
169,	17.305000,	78.774994,	33.270000,	320.109985,	4.285000,	116.330000,	21.685001,	0.000000
170,	17.270000,	77.764999,	32.235001,	317.194977,	4.130000,	114.130001,	20.990000,	0.000000
171,	16.514999,	77.070000,	31.244999,	313.390015,	4.030000,	112.345005,	20.639999,	0.000000
172,	16.815001,	76.570000,	31.340000,	309.424988,	4.080000,	111.990002,	19.875000,	0.000000
173,	16.545000,	75.110001,	30.735001,	305.730011,	3.895000,	109.740000,	19.665001,	0.000000
174,	16.375000,	73.595001,	30.900000,	301.579987,	3.840000,	108.334997,	19.340000,	0.000000
175,	16.115000,	72.845001,	30.965000,	297.584991,	3.885000,	107.695002,	18.830000,	0.000000
176,	15.880000,	71.794998,	29.754999,	294.635010,	3.870000,	105.419998,	18.540001,	0.000000
177,	15.620000,	71.354996,	30.029999,	291.354980,	3.710000,	105.095000,	17.590000,	0.000000
178,	15.565001,	71.009995,	29.680000,	287.889984,	3.650000,	104.339997,	17.950001,	0.000000
179,	15.684999,	70.305000,	29.455000,	284.869995,	3.665000,	103.425000,	17.584999,	0.000000
180,	15.505000,	69.625000,	29.210001,	282.000000,	3.845000,	102.680000,	17.555000,	0.000000
181,	15.570001,	69.260002,	29.555000,	278.269989,	3.890000,	102.705000,	17.225000,	0.000000
182,	15.215000,	68.055000,	29.139999,	275.994995,	3.790000,	100.985002,	16.820000,	0.000000
183,	15.380000,	67.040001,	28.650000,	273.445007,	3.690000,	99.379997,	16.285000,	0.000000
184,	15.325000,	66.239998,	27.834999,	270.640015,	3.565000,	97.639997,	15.860001,	0.000000
185,	15.200001,	65.620003,	27.215000,	268.299988,	3.565000,	96.400002,	15.405001,	0.000000
186,	15.115000,	64.744995,	27.025000,	265.619995,	3.485000,	95.255004,	14.940001,	0.000000
187,	14.445001,	64.465004,	26.955000,	263.434998,	3.530000,	94.949999,	14.844999,	0.000000
188,	14.455000,	64.034996,	26.850000,	260.424988,	3.520000,	94.404994,	15.155000,	0.000000
189,	14.195000,	63.349998,	26.640001,	259.109985,	3.545000,	93.535000,	14.290000,	0.000000
190,	13.995000,	62.650002,	26.030001,	256.369995,	3.545000,	92.225002,	14.545000,	0.000000
191,	14.000000,	62.290001,	26.184999,	252.980011,	3.465000,	91.940003,	14.525000,	0.000000
192,	13.685000,	62.065002,	26.875000,	251.104996,	3.610000,	92.550001,	13.594999,	0.000000
193,	13.660000,	61.305000,	26.420000,	248.990005,	3.675000,	91.400002,	13.590000,	0.000000
194,	13.650001,	61.404999,	25.830000,	247.004990,	3.605000,	90.839995,	13.335000,	0.000000
195,	13.600000,	61.519997,	25.935001,	244.260010,	3.590000,	91.044999,	13.245000,	0.000000
196,	13.685000,	60.855000,	26.090000,	243.570007,	3.475000,	90.419997,	12.860000,	0.000000
197,	13.895000,	60.535000,	25.680000,	242.050003,	3.410000,	89.625001,	12.895000,	0.000000
198,	13.764999,	59.995003,	25.500000,	240.700012,	3.240000,	88.735002,	12.510000,	0.000000
199,	13.490000,	59.959999,	25.045000,	239.339996,	3.160000,	88.164999,	12.405000,	0.000000
200,	13.195000,	59.415001,	24.574999,	237.464996,	3.285000,	87.274999,	11.990001,	0.000000
201,	13.224999,	58.884998,	24.345001,	235.564987,	3.155000,	86.385003,	12.250000,	0.000000
202,	13.014999,	58.139999,	24.900000,	234.075012,	3.220000,	86.260002,	12.040001,	0.000000
203,	13.440001,	57.670002,	24.990000,	233.375000,	3.340000,	86.000001,	11.775000,	0.000000
204,	13.460000,	57.654999,	24.560001,	231.845001,	3.270000,	85.485004,	11.795000,	0.000000
205,	13.590000,	57.295002,	24.785000,	229.929993,	3.150000,	85.230009,	11.745000,	0.000000
206,	13.384999,	56.910000,	25.054998,	228.455002,	3.165000,	85.129997,	11.230000,	0.000000
207,	13.320001,	56.314999,	24.550001,	228.250000,	3.110000,	83.975001,	11.285000,	0.000000
208,	13.485001,	55.495003,	24.404999,	227.630005,	3.130000,	83.030000,	10.860000,	0.000000
209,	12.969999,	55.440002,	23.929998,	227.165009,	3.095000,	82.465005,	10.730000,	0.000000
210,	13.020000,	55.325001,	23.855001,	225.164993,	3.070000,	82.250000,	10.785000,	0.000000
211,	12.605000,	54.470001,	23.429998,	224.194992,	3.135000,	81.034993,	10.555000,	0.000000
212,	12.340000,	54.469997,	23.439999,	222.455002,	3.090000,	81.000000,	10.844999,	0.000000
213,	12.160001,	53.715000,	22.700001,	221.490005,	3.010000,	79.425002,	10.720000,	0.000000
214,	12.190000,	53.459999,	21.740000,	220.135010,	3.070000,	78.269995,	10.615000,	0.000000
215,	12.320000,	53.049999,	21.725000,	217.170013,	3.070000,	77.844998,	10.465000,	0.000000
216,	12.620000,	52.750000,	22.735001,	215.290009,	3.120000,	78.605002,	10.200000,	0.000000
217,	12.295000,	52.610001,	22.584999,	213.644989,	3.120000,	78.314999,	10.165001,	0.000000
218,	12.280001,	52.724998,	22.900000,	212.434998,	3.150000,	78.775007,	10.094999,	0.000000
219,	12.285000,	52.879997,	22.465000,	211.044998,	3.170000,	78.515002,	10.365000,	0.000000
220,	11.964999,	52.785000,	22.640001,	210.239990,	3.110000,	78.535001,	10.110001,	0.000000
221,	12.235001,	52.434998,	23.315001,	208.900009,	3.080000,	78.830000,	10.280000,	0.000000
222,	12.155001,	52.489998,	22.230000,	209.110001,	3.020000,	77.739999,	10.105000,	0.000000
223,	11.945000,	52.309998,	22.065001,	208.549988,	3.025000,	77.399994,	9.820000,	0.000000
224,	11.960000,	51.779999,	22.355000,	207.255005,	2.920000,	77.055000,	9.575000,	0.000000
225,	11.845000,	51.730000,	22.350000,	205.675003,	3.020000,	77.100002,	9.535000,	0.000000
226,	11.820001,	51.715000,	21.430000,	204.694992,	3.110000,	76.254998,	9.655001,	0.000000
227,	12.045000,	50.800003,	21.539999,	204.330002,	2.920000,	75.260005,	8.920000,	0.000000
228,	11.835000,	49.915001,	21.045000,	203.485001,	2.775000,	73.735002,	9.030000,	0.000000
229,	11.640000,	49.695000,	21.019999,	202.425003,	2.825000,	73.539996,	9.270000,	0.000000
230,	11.665000,	49.509998,	21.234999,	201.139999,	2.780000,	73.525004,	9.405001,	0.000000
231,	11.785000,	49.780003,	21.770000,	199.549988,	2.670000,	74.220001,	9.370000,	0.000000
232,	11.445001,	49.195004,	21.205000,	198.770004,	2.765000,	73.165004,	9.380000,	0.000000
233,	11.080000,	49.299999,	21.014999,	197.740005,	2.785000,	73.100003,	9.165000,	0.000000
234,	11.230000,	49.154999,	21.225000,	196.535004,	2.765000,	73.145000,	9.620000,	0.000000
235,	11.150001,	48.840000,	20.750000,	196.190002,	2.745000,	72.334993,	9.309999,	0.000000
236,	11.205000,	48.525002,	20.745001,	195.299988,	2.690000,	71.959999,	8.965000,	0.000000
237,	11.205000,	47.845001,	20.945002,	194.779999,	2.745000,	71.534995,	8.905000,	0.000000
238,	10.900001,	48.360001,	20.984999,	194.095001,	2.725000,	72.069999,	8.420000,	0.000000
239,	11.110001,	48.485001,	20.815001,	193.420013,	2.680000,	71.979998,	8.780001,	0.000000
240,	11.120000,	48.805000,	20.264999,	193.070007,	2.695000,	71.765006,	8.865000,	0.000000
241,	11.009999,	48.915001,	20.280001,	191.989990,	2.720000,	71.915002,	8.535000,	0.000000
242,	10.770000,	48.585003,	20.839998,	190.949997,	2.660000,	72.085002,	8.760000,	0.000000
243,	11.025000,	47.950001,	20.570000,	191.570007,	2.620000,	71.140003,	8.135000,	0.000000
244,	10.980000,	47.774998,	19.525000,	190.730011,	2.630000,	69.929997,	8.790000,	0.000000
245,	11.125000,	47.549999,	20.780001,	189.669998,	2.685000,	71.015001,	8.345000,	0.000000
246,	11.145000,	47.329998,	20.465000,	189.544998,	2.655000,	70.449999,	8.545000,	0.000000
247,	10.790000,	47.004997,	20.605000,	188.684998,	2.605000,	70.215000,	8.485000,	0.000000
248,	10.660000,	46.834999,	20.345001,	188.449997,	2.395000,	69.575007,	8.370000,	0.000000
249,	10.580000,	46.554996,	19.740000,	188.254990,	2.445000,	68.740000,	8.405001,	0.000000
250,	10.815001,	46.380001,	19.445000,	187.595001,	2.485000,	68.309999,	8.275000,	0.000000
251,	10.400000,	46.030003,	19.670000,	186.470001,	2.505000,	68.204999,	8.365000,	0.000000
252,	10.585000,	46.064999,	19.825001,	186.184998,	2.600000,	68.490006,	7.865000,	0.000000
253,	10.410001,	45.764999,	19.550001,	184.794998,	2.645000,	67.960001,	8.350000,	0.000000
254,	10.530000,	45.575001,	19.455000,	183.779999,	2.600000,	67.629997,	8.365000,	0.000000
255,	10.559999,	45.805000,	19.074999,	183.149994,	2.565000,	67.444998,	8.175000,	0.000000
256,	10.660000,	45.650002,	19.545000,	182.259995,	2.585000,	67.779999,	8.405000,	0.000000
257,	10.679999,	44.945000,	19.515001,	182.100006,	2.490000,	66.950006,	7.800000,	0.000000
258,	10.665000,	44.924999,	19.629999,	181.024994,	2.410000,	66.964998,	8.095000,	0.000000
259,	10.040000,	44.855000,	19.834999,	180.675003,	2.430000,	67.119996,	7.850000,	0.000000
260,	10.195001,	44.385002,	19.300001,	179.944992,	2.455000,	66.140004,	8.175000,	0.000000
261,	10.285000,	44.415001,	18.945000,	179.385010,	2.525000,	65.885000,	8.250000,	0.000000
262,	10.595000,	44.305000,	19.260000,	178.494995,	2.610000,	66.175000,	7.780000,	0.000000
263,	10.559999,	44.145000,	19.090000,	177.619995,	2.495000,	65.729999,	7.800000,	0.000000
264,	10.715000,	44.090000,	18.985001,	177.175003,	2.485000,	65.560003,	7.700000,	0.000000
265,	10.470000,	44.040001,	18.905001,	177.264999,	2.415000,	65.360000,	7.345000,	0.000000
266,	10.430000,	43.325001,	18.440001,	176.634995,	2.470000,	64.235002,	7.770000,	0.000000
267,	10.309999,	43.174999,	18.690001,	175.375000,	2.335000,	64.199996,	8.090000,	0.000000
268,	10.160000,	42.954998,	18.434999,	175.089996,	2.210000,	63.599997,	7.840000,	0.000000
269,	10.065001,	43.024998,	18.875000,	174.020004,	2.360000,	64.259997,	7.865000,	0.000000
270,	9.875000,	43.114998,	18.389999,	173.444992,	2.385000,	63.890000,	8.035000,	0.000000
271,	9.720000,	43.459999,	18.059999,	172.895004,	2.350000,	63.869999,	8.045000,	0.000000
272,	10.050000,	43.074997,	18.464998,	171.750000,	2.195000,	63.734997,	7.870000,	0.000000
273,	9.969999,	42.660000,	18.510000,	171.275009,	2.135000,	63.305004,	7.870000,	0.000000
274,	9.690000,	42.590000,	18.745001,	171.069992,	2.130000,	63.464996,	7.435000,	0.000000
275,	9.630000,	41.959999,	18.330000,	171.145004,	2.150000,	62.440001,	7.640000,	0.000000
