Time,	LatentMB,	InfectiousMB,	InfectiousIdentifiedMB,	InfectiousUnderTreatmeanMB,	InfectiousNotCuredMB,	TotalInfectiousMB,	RecoveredLatentMB,	RelapseMB
62,	31.334999,	159.755005,	0.000000,	0.000000,	0.000000,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000,	0.000000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000,	0.000000,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000,	0.000000,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000,	0.000000,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000,	0.000000,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000,	0.000000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000,	0.000000,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000,	0.000000,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000,	0.000000,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000,	0.000000,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000,	0.000000,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000,	0.000000,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000,	0.000000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000,	0.000000,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000,	0.000000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000,	0.000000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000,	0.000000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000,	0.000000,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000,	0.000000,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000,	0.000000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000,	0.000000,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000,	0.000000,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000,	0.000000,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000,	0.000000,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000,	0.000000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000,	0.000000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000,	0.000000,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000,	0.000000,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000,	0.000000,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000,	0.000000,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000,	0.000000,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000,	0.000000,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000,	0.000000,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000,	0.000000,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000,	0.000000,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000,	0.000000,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000,	0.000000,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000,	0.000000,	538.054993,	0.000000,	0.000000
101,	108.239998,	509.015015,	11.095000,	36.014999,	0.000000,	520.109985,	0.000000,	0.000000
102,	106.500000,	481.809998,	10.605000,	81.364998,	0.000000,	492.415009,	0.000000,	0.000000
103,	101.635002,	457.839996,	10.680000,	122.309998,	0.000000,	468.519989,	0.000000,	0.000000
104,	94.525002,	435.184998,	10.420000,	160.505005,	0.000000,	445.605011,	0.000000,	0.000000
105,	87.974998,	414.250000,	9.410000,	195.940002,	0.000000,	423.660004,	0.000000,	0.000000
106,	82.275002,	393.605011,	9.175000,	226.255005,	0.000000,	402.779999,	0.000000,	0.000000
107,	77.504997,	373.100006,	8.530000,	254.134995,	0.000000,	381.630005,	0.000000,	0.000000
108,	72.730003,	354.274994,	8.610000,	278.804993,	0.000000,	362.884979,	0.000000,	0.000000
109,	67.910004,	337.769989,	7.970000,	301.975006,	0.000000,	345.739990,	0.000000,	0.000000
110,	64.000000,	321.779999,	7.610000,	321.635010,	0.000000,	329.389984,	0.000000,	0.000000
111,	60.119999,	306.320007,	7.420000,	339.089996,	0.000000,	313.740021,	0.000000,	0.000000
112,	56.619999,	291.760010,	6.950000,	354.869995,	0.000000,	298.710022,	0.000000,	0.000000
113,	53.130001,	281.109985,	8.410000,	348.829987,	0.800000,	290.319977,	12.535000,	0.000000
114,	51.020000,	277.260010,	9.175000,	343.945007,	1.890000,	288.325012,	17.209999,	0.000000
115,	49.380001,	275.480011,	9.715000,	342.200012,	2.610000,	287.804993,	18.014999,	0.000000
116,	48.650002,	272.765015,	9.310000,	341.964996,	3.245000,	285.320007,	18.075001,	0.000000
117,	48.860001,	270.464996,	9.765000,	342.350006,	3.635000,	283.865021,	17.379999,	0.000000
118,	49.555000,	266.054993,	8.835000,	342.704987,	3.975000,	278.864990,	16.735001,	0.000000
119,	48.654999,	263.015015,	8.925000,	344.225006,	4.025000,	275.964996,	15.900000,	0.000000
120,	48.055000,	259.894989,	9.080000,	346.045013,	4.225000,	273.199982,	14.750000,	0.000000
121,	47.764999,	258.204987,	9.125000,	348.149994,	4.260000,	271.589996,	14.470000,	0.000000
122,	46.330002,	255.604996,	9.100000,	350.815002,	4.335000,	269.039978,	13.780000,	0.000000
123,	45.700001,	252.755005,	8.485000,	353.885010,	4.310000,	265.549988,	13.070000,	0.000000
124,	45.389999,	250.990005,	8.400000,	355.630005,	4.255000,	263.645020,	12.250000,	0.000000
125,	46.060001,	246.804993,	8.315000,	356.565002,	4.235000,	259.354980,	13.280000,	0.000000
126,	45.665001,	245.085007,	9.055000,	354.190002,	4.370000,	258.510010,	14.395000,	0.000000
127,	44.775002,	244.945007,	8.990000,	352.399994,	4.510000,	258.445007,	15.445000,	0.000000
128,	44.520000,	244.309998,	9.170000,	351.929993,	4.595000,	258.074982,	15.615000,	0.000000
129,	44.139999,	245.029999,	8.420000,	351.345001,	4.825000,	258.274994,	15.795000,	0.000000
130,	43.994999,	245.654999,	8.905000,	350.924988,	4.970000,	259.529999,	15.150000,	0.000000
131,	43.709999,	245.279999,	8.845000,	350.320007,	5.050000,	259.174988,	15.450000,	0.000000
132,	44.150002,	244.585007,	8.950000,	351.190002,	4.900000,	258.434998,	15.365000,	0.000000
133,	45.049999,	243.919998,	9.125000,	351.445007,	4.895000,	257.940002,	15.040000,	0.000000
134,	44.169998,	243.910004,	9.100000,	353.084991,	4.955000,	257.964996,	14.730000,	0.000000
135,	45.145000,	243.619995,	8.965000,	352.915009,	4.945000,	257.529999,	15.110000,	0.000000
136,	44.910000,	242.850006,	8.850000,	354.760010,	4.895000,	256.595001,	14.475000,	0.000000
137,	45.275002,	242.054993,	9.140000,	356.265015,	4.915000,	256.109985,	14.485000,	0.000000
138,	44.955002,	241.744995,	8.965000,	357.380005,	5.005000,	255.714996,	14.770000,	0.000000
139,	44.959999,	242.244995,	9.240000,	358.554993,	4.985000,	256.470001,	14.590000,	0.000000
140,	44.424999,	242.434998,	9.345000,	358.154999,	4.940000,	256.720001,	15.310000,	0.000000
141,	44.064999,	243.494995,	9.350000,	359.285004,	5.100000,	257.945007,	14.930000,	0.000000
142,	43.599998,	243.160004,	9.395000,	361.040009,	5.030000,	257.585022,	15.030000,	0.000000
143,	44.445000,	243.695007,	8.785000,	361.890015,	5.115000,	257.595001,	15.020000,	0.000000
144,	44.430000,	243.880005,	8.725000,	361.369995,	5.180000,	257.785004,	15.355000,	0.000000
145,	44.165001,	243.595001,	9.080000,	361.774994,	5.255000,	257.929993,	14.740000,	0.000000
146,	44.580002,	245.195007,	9.160000,	361.250000,	5.405000,	259.760010,	14.930000,	0.000000
147,	45.264999,	245.425003,	9.405000,	362.015015,	5.260000,	260.089996,	14.880000,	0.000000
148,	45.360001,	245.110001,	9.775000,	362.065002,	5.240000,	260.125000,	15.500000,	0.000000
149,	44.410000,	245.220001,	9.365000,	364.769989,	5.180000,	259.765015,	14.855000,	0.000000
150,	45.110001,	245.639999,	9.165000,	365.695007,	5.035000,	259.839996,	15.195000,	0.000000
151,	44.915001,	246.195007,	9.785000,	366.325012,	5.095000,	261.075012,	15.185000,	0.000000
152,	45.634998,	247.654999,	9.455000,	366.829987,	5.040000,	262.149994,	15.115000,	0.000000
153,	45.520000,	247.875000,	9.705000,	367.904999,	5.180000,	262.759979,	15.150000,	0.000000
154,	45.910000,	247.934998,	9.365000,	369.619995,	5.250000,	262.549988,	15.270000,	0.000000
155,	46.025002,	248.654999,	9.650000,	370.790009,	5.105000,	263.410004,	15.245000,	0.000000
156,	46.075001,	249.184998,	9.650000,	372.649994,	5.220000,	264.054993,	15.490000,	0.000000
157,	46.060001,	250.320007,	9.950000,	373.174988,	5.135000,	265.405029,	15.570000,	0.000000
158,	46.095001,	250.800003,	9.715000,	375.309998,	5.420000,	265.935028,	15.075000,	0.000000
159,	46.314999,	251.330002,	9.650000,	375.649994,	5.295000,	266.275024,	15.160000,	0.000000
160,	45.959999,	252.690002,	9.415000,	376.970001,	5.350000,	267.455017,	15.480000,	0.000000
161,	45.755001,	253.929993,	9.690000,	378.230011,	5.365000,	268.984985,	15.615000,	0.000000
162,	46.314999,	254.270004,	9.555000,	378.510010,	5.470000,	269.295013,	15.635000,	0.000000
163,	46.244999,	255.085007,	9.945000,	380.404999,	5.345000,	270.375000,	15.650000,	0.000000
164,	46.869999,	255.274994,	10.075000,	382.464996,	5.445000,	270.795013,	15.445000,	0.000000
165,	46.814999,	256.470001,	10.070000,	383.834991,	5.370000,	271.910004,	15.600000,	0.000000
166,	46.685001,	256.649994,	9.855000,	384.804993,	5.360000,	271.864990,	15.895000,	0.000000
167,	45.990002,	257.709991,	10.065000,	385.144989,	5.280000,	273.054993,	15.900000,	0.000000
168,	46.299999,	258.035004,	10.020000,	386.320007,	5.315000,	273.369995,	16.110001,	0.000000
169,	47.349998,	258.084991,	9.860000,	387.795013,	5.330000,	273.274963,	15.700000,	0.000000
170,	47.294998,	258.765015,	9.970000,	387.494995,	5.330000,	274.065002,	16.139999,	0.000000
171,	47.299999,	260.515015,	10.120000,	390.304993,	5.395000,	276.029999,	15.660000,	0.000000
172,	47.590000,	261.839996,	10.140000,	392.714996,	5.370000,	277.350006,	16.100000,	0.000000
173,	47.630001,	261.945007,	10.270000,	393.434998,	5.450000,	277.665009,	16.020000,	0.000000
174,	47.654999,	262.739990,	10.075000,	395.399994,	5.415000,	278.230011,	16.285000,	0.000000
175,	47.974998,	264.329987,	10.505000,	396.234985,	5.300000,	280.134979,	16.110001,	0.000000
176,	48.154999,	265.154999,	10.460000,	397.390015,	5.260000,	280.875000,	16.365000,	0.000000
177,	47.814999,	266.429993,	10.735000,	399.239990,	5.330000,	282.494965,	16.370001,	0.000000
178,	48.549999,	267.140015,	10.565000,	400.929993,	5.365000,	283.070007,	16.309999,	0.000000
179,	48.919998,	266.674988,	10.515000,	402.589996,	5.435000,	282.625000,	16.240000,	0.000000
180,	48.330002,	268.290009,	10.640000,	403.799988,	5.475000,	284.405029,	16.094999,	0.000000
181,	48.875000,	269.100006,	10.265000,	405.470001,	5.465000,	284.830017,	16.469999,	0.000000
182,	48.730000,	269.709991,	10.585000,	406.959991,	5.605000,	285.899994,	15.975000,	0.000000
183,	48.779999,	271.494995,	10.495000,	407.635010,	5.550000,	287.539978,	17.080000,	0.000000
184,	48.775002,	272.829987,	10.770000,	408.790009,	5.590000,	289.189972,	16.889999,	0.000000
185,	49.544998,	273.239990,	10.680000,	410.649994,	5.485000,	289.404968,	16.920000,	0.000000
186,	49.814999,	274.815002,	10.730000,	411.795013,	5.315000,	290.860016,	17.045000,	0.000000
187,	50.639999,	274.329987,	10.560000,	413.454987,	5.405000,	290.294983,	17.004999,	0.000000
188,	50.340000,	276.505005,	10.800000,	415.279999,	5.390000,	292.695007,	16.709999,	0.000000
189,	50.459999,	276.765015,	10.705000,	416.489990,	5.660000,	293.130005,	17.245001,	0.000000
190,	50.910000,	278.214996,	10.810000,	417.670013,	5.700000,	294.725006,	17.605000,	0.000000
191,	51.415001,	278.875000,	10.930000,	420.095001,	5.665000,	295.470001,	17.264999,	0.000000
192,	51.064999,	280.024994,	11.115000,	421.304993,	5.750000,	296.889984,	17.400000,	0.000000
193,	51.080002,	281.160004,	11.320000,	423.890015,	5.665000,	298.145020,	17.100000,	0.000000
194,	50.730000,	282.875000,	10.705000,	425.195007,	5.760000,	299.339996,	16.985001,	0.000000
195,	50.845001,	284.954987,	11.255000,	426.089996,	5.685000,	301.894989,	17.840000,	0.000000
196,	51.570000,	286.394989,	11.635000,	428.434998,	5.645000,	303.674988,	17.485001,	0.000000
197,	51.820000,	287.635010,	11.525000,	430.894989,	5.610000,	304.769989,	17.430000,	0.000000
198,	52.450001,	289.179993,	11.685000,	433.404999,	5.560000,	306.424988,	17.120001,	0.000000
199,	52.814999,	290.690002,	11.360000,	435.170013,	5.875000,	307.924988,	17.385000,	0.000000
200,	52.520000,	291.704987,	11.735000,	436.260010,	6.120000,	309.559967,	17.955000,	0.000000
