Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
104,	85.720001,	194.029999,	0.000000,	0.000000
105,	74.805000,	156.919998,	0.000000,	0.000000
106,	62.910000,	130.565002,	0.000000,	0.000000
107,	52.990002,	111.455002,	0.000000,	0.000000
108,	44.165001,	93.665001,	0.000000,	0.000000
109,	37.939999,	79.104996,	0.000000,	0.000000
110,	32.205002,	66.195000,	0.000000,	0.000000
111,	26.950001,	56.099998,	0.000000,	0.000000
112,	22.629999,	46.599998,	0.000000,	0.000000
113,	19.709999,	52.774998,	64.470001,	0.000000
114,	17.969999,	65.684998,	66.430000,	0.000000
115,	15.755000,	69.389999,	58.799999,	0.000000
116,	14.380000,	70.385002,	52.560001,	0.000000
117,	12.600000,	66.000000,	41.840000,	0.000000
118,	10.960000,	60.119999,	34.200001,	0.000000
119,	9.820000,	54.235001,	29.555000,	0.000000
120,	8.375000,	46.869999,	24.440001,	0.000000
121,	7.895000,	42.049999,	20.980000,	0.000000
122,	6.395000,	35.014999,	17.160000,	0.000000
123,	5.905000,	30.824999,	14.830000,	0.000000
124,	5.095000,	26.890001,	11.735000,	0.000000
125,	4.635000,	23.545000,	14.055000,	0.000000
126,	3.990000,	22.525000,	22.389999,	0.000000
127,	3.660000,	24.600002,	25.555000,	0.000000
128,	3.395000,	26.480000,	26.840000,	0.000000
129,	3.375000,	26.910002,	26.344999,	0.000000
130,	3.280000,	27.590000,	24.575001,	0.000000
131,	2.770000,	26.035000,	21.275000,	0.000000
132,	2.770000,	24.629999,	18.575001,	0.000000
133,	2.435000,	22.245001,	16.370001,	0.000000
134,	2.300000,	20.199999,	13.505000,	0.000000
135,	2.175000,	18.210001,	12.065000,	0.000000
136,	2.105000,	16.355000,	10.415000,	0.000000
137,	1.870000,	14.110000,	8.870000,	0.000000
138,	1.520000,	12.985000,	8.265000,	0.000000
139,	1.380000,	11.615001,	9.300000,	0.000000
140,	1.320000,	11.245000,	9.765000,	0.000000
141,	1.235000,	10.540000,	10.760000,	0.000000
142,	1.100000,	10.565000,	10.480000,	0.000000
143,	1.140000,	11.275001,	10.350000,	0.000000
144,	1.065000,	10.969999,	9.430000,	0.000000
145,	1.110000,	9.870000,	8.465000,	0.000000
146,	0.920000,	9.470000,	7.685000,	0.000000
147,	0.865000,	8.500000,	6.925000,	0.000000
148,	0.825000,	8.040000,	5.990000,	0.000000
149,	0.740000,	6.840000,	5.220000,	0.000000
150,	0.690000,	6.690000,	4.780000,	0.000000
151,	0.630000,	5.605000,	4.045000,	0.000000
152,	0.600000,	5.135000,	3.880000,	0.000000
153,	0.565000,	4.785000,	3.720000,	0.000000
154,	0.485000,	4.430000,	3.510000,	0.000000
155,	0.455000,	4.180000,	3.815000,	0.000000
156,	0.535000,	4.005000,	3.640000,	0.000000
157,	0.440000,	3.815000,	3.340000,	0.000000
158,	0.395000,	3.650000,	3.075000,	0.000000
159,	0.365000,	3.355000,	2.715000,	0.000000
160,	0.395000,	3.190000,	2.620000,	0.000000
161,	0.350000,	2.785000,	2.290000,	0.000000
162,	0.305000,	2.600000,	2.045000,	0.000000
163,	0.305000,	2.500000,	1.715000,	0.000000
164,	0.365000,	2.365000,	1.510000,	0.000000
165,	0.255000,	1.960000,	1.370000,	0.000000
166,	0.220000,	1.730000,	1.345000,	0.000000
167,	0.210000,	1.600000,	1.280000,	0.000000
168,	0.165000,	1.435000,	1.075000,	0.000000
169,	0.145000,	1.235000,	1.000000,	0.000000
170,	0.215000,	1.200000,	0.960000,	0.000000
171,	0.185000,	1.240000,	0.845000,	0.000000
172,	0.160000,	1.095000,	0.775000,	0.000000
173,	0.165000,	1.080000,	0.725000,	0.000000
174,	0.180000,	0.935000,	0.685000,	0.000000
175,	0.125000,	0.825000,	0.675000,	0.000000
176,	0.125000,	0.775000,	0.600000,	0.000000
177,	0.145000,	0.750000,	0.410000,	0.000000
178,	0.110000,	0.595000,	0.450000,	0.000000
179,	0.175000,	0.830000,	0.440000,	0.000000
180,	0.165000,	0.715000,	0.420000,	0.000000
181,	0.205000,	0.630000,	0.345000,	0.000000
182,	0.190000,	0.615000,	0.270000,	0.000000
183,	0.160000,	0.570000,	0.350000,	0.000000
184,	0.170000,	0.665000,	0.260000,	0.000000
185,	0.160000,	0.590000,	0.315000,	0.000000
186,	0.125000,	0.480000,	0.290000,	0.000000
187,	0.120000,	0.540000,	0.200000,	0.000000
188,	0.155000,	0.455000,	0.180000,	0.000000
189,	0.190000,	0.530000,	0.190000,	0.000000
190,	0.160000,	0.470000,	0.135000,	0.000000
191,	0.080000,	0.335000,	0.185000,	0.000000
192,	0.110000,	0.325000,	0.145000,	0.000000
193,	0.180000,	0.470000,	0.200000,	0.000000
194,	0.130000,	0.385000,	0.150000,	0.000000
195,	0.110000,	0.400000,	0.160000,	0.000000
196,	0.165000,	0.460000,	0.185000,	0.000000
197,	0.155000,	0.485000,	0.190000,	0.000000
198,	0.105000,	0.310000,	0.155000,	0.000000
199,	0.130000,	0.375000,	0.160000,	0.000000
200,	0.150000,	0.430000,	0.165000,	0.000000
