Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
49,	70.535004,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	187.625000,	1205.364990,	0.000000,	0.000000
102,	171.169998,	1044.405060,	0.000000,	0.000000
103,	141.910004,	906.574982,	0.000000,	0.000000
104,	106.680000,	785.854980,	0.000000,	0.000000
105,	88.425003,	678.764984,	0.000000,	0.000000
106,	74.364998,	586.134995,	0.000000,	0.000000
107,	62.114998,	505.690002,	0.000000,	0.000000
108,	50.425003,	434.760010,	0.000000,	0.000000
109,	42.394997,	373.130005,	0.000000,	0.000000
110,	35.935001,	319.474976,	0.000000,	0.000000
111,	30.609999,	273.100006,	0.000000,	0.000000
112,	25.860001,	233.705009,	0.000000,	0.000000
113,	22.100000,	209.800003,	76.610001,	0.000000
114,	19.005001,	188.445000,	116.144997,	0.000000
115,	16.825001,	168.630005,	130.270004,	0.000000
116,	15.500000,	151.095009,	132.985001,	0.000000
117,	13.825000,	134.090008,	122.695000,	0.000000
118,	12.195000,	118.219997,	109.075005,	0.000000
119,	10.410000,	104.939999,	96.414993,	0.000000
120,	9.105000,	92.374996,	84.314995,	0.000000
121,	8.200000,	80.884998,	72.665001,	0.000000
122,	6.815000,	71.229996,	62.340000,	0.000000
123,	6.110000,	62.469999,	53.520000,	0.000000
124,	5.370000,	54.519999,	44.805000,	0.000000
125,	4.660000,	48.980003,	46.240002,	0.000000
126,	4.105000,	45.549999,	57.379997,	0.000000
127,	4.040000,	43.639999,	64.750000,	0.000000
128,	3.985000,	41.710001,	68.134995,	0.000000
129,	3.950000,	39.269999,	68.830002,	0.000000
130,	3.675000,	36.485001,	66.010002,	0.000000
131,	3.240000,	33.595001,	61.399998,	0.000000
132,	3.020000,	30.880001,	55.839996,	0.000000
133,	2.815000,	28.480000,	50.309998,	0.000000
134,	2.595000,	26.145000,	44.360001,	0.000000
135,	2.425000,	23.745000,	39.244999,	0.000000
136,	2.200000,	20.915000,	34.290001,	0.000000
137,	2.035000,	18.860000,	30.705000,	0.000000
138,	1.785000,	17.470000,	29.389999,	0.000000
139,	1.525000,	16.815000,	30.139999,	0.000000
140,	1.460000,	15.935000,	30.115002,	0.000000
141,	1.510000,	15.165000,	30.669998,	0.000000
142,	1.475000,	14.350000,	30.474998,	0.000000
143,	1.505000,	13.244999,	28.770000,	0.000000
144,	1.330000,	12.415000,	26.560001,	0.000000
145,	1.240000,	11.660000,	24.440001,	0.000000
146,	0.990000,	10.759999,	22.395000,	0.000000
147,	0.995000,	10.120000,	20.555000,	0.000000
148,	0.845000,	9.300000,	18.500000,	0.000000
149,	0.850000,	8.315000,	16.549999,	0.000000
150,	0.670000,	7.930000,	14.870000,	0.000000
151,	0.665000,	7.255000,	14.220000,	0.000000
152,	0.700000,	6.940000,	13.225000,	0.000000
153,	0.660000,	6.750000,	12.360001,	0.000000
154,	0.660000,	6.175000,	11.825000,	0.000000
155,	0.565000,	5.975000,	11.245000,	0.000000
156,	0.570000,	5.700000,	10.655000,	0.000000
157,	0.550000,	5.250000,	10.140000,	0.000000
158,	0.485000,	5.085000,	9.365000,	0.000000
159,	0.460000,	4.685000,	8.315001,	0.000000
160,	0.530000,	4.295000,	7.670000,	0.000000
161,	0.515000,	4.060000,	7.030000,	0.000000
162,	0.445000,	3.860000,	6.450000,	0.000000
163,	0.330000,	3.650000,	5.890000,	0.000000
164,	0.345000,	3.445000,	5.420000,	0.000000
165,	0.340000,	3.280000,	4.985000,	0.000000
166,	0.305000,	2.990000,	4.570000,	0.000000
167,	0.255000,	2.875000,	4.340000,	0.000000
168,	0.220000,	2.790000,	3.730000,	0.000000
169,	0.210000,	2.635000,	3.335000,	0.000000
170,	0.230000,	2.435000,	3.165000,	0.000000
171,	0.215000,	2.270000,	2.925000,	0.000000
172,	0.185000,	2.265000,	2.605000,	0.000000
173,	0.135000,	2.205000,	2.310000,	0.000000
174,	0.120000,	2.040000,	2.110000,	0.000000
175,	0.165000,	1.995000,	2.010000,	0.000000
176,	0.160000,	1.870000,	1.810000,	0.000000
177,	0.140000,	1.865000,	1.705000,	0.000000
178,	0.100000,	1.820000,	1.725000,	0.000000
179,	0.090000,	1.810000,	1.535000,	0.000000
180,	0.125000,	1.805000,	1.435000,	0.000000
181,	0.150000,	1.840000,	1.320000,	0.000000
182,	0.155000,	1.720000,	1.185000,	0.000000
183,	0.180000,	1.690000,	1.120000,	0.000000
184,	0.135000,	1.670000,	0.970000,	0.000000
185,	0.160000,	1.645000,	0.965000,	0.000000
186,	0.160000,	1.620000,	0.905000,	0.000000
187,	0.120000,	1.550000,	0.755000,	0.000000
188,	0.100000,	1.535000,	0.690000,	0.000000
189,	0.105000,	1.510000,	0.655000,	0.000000
190,	0.130000,	1.475000,	0.530000,	0.000000
191,	0.110000,	1.435000,	0.570000,	0.000000
192,	0.105000,	1.465000,	0.595000,	0.000000
193,	0.120000,	1.465000,	0.615000,	0.000000
194,	0.130000,	1.435000,	0.645000,	0.000000
195,	0.130000,	1.435000,	0.530000,	0.000000
196,	0.085000,	1.460000,	0.520000,	0.000000
197,	0.075000,	1.480000,	0.505000,	0.000000
198,	0.075000,	1.455000,	0.515000,	0.000000
199,	0.110000,	1.435000,	0.500000,	0.000000
200,	0.095000,	1.420000,	0.455000,	0.000000
