Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	245.320007,	463.845001,	0.000000,	0.000000
102,	207.279999,	421.595001,	0.000000,	0.000000
103,	174.070007,	382.774994,	0.000000,	0.000000
104,	147.369995,	345.934998,	0.000000,	0.000000
105,	127.345001,	275.259995,	0.000000,	0.000000
106,	107.584999,	229.669998,	0.000000,	0.000000
107,	91.690002,	197.495003,	0.000000,	0.000000
108,	77.125000,	167.910004,	0.000000,	0.000000
109,	66.820000,	141.849995,	0.000000,	0.000000
110,	56.850002,	119.945000,	0.000000,	0.000000
111,	48.695000,	102.709999,	0.000000,	0.000000
112,	41.285000,	87.239998,	0.000000,	0.000000
113,	36.985001,	108.804996,	109.585007,	0.000000
114,	34.285000,	140.259995,	114.529999,	0.000000
115,	30.520000,	142.940002,	102.985001,	0.000000
116,	28.510000,	139.650002,	93.425003,	0.000000
117,	25.810001,	128.375000,	73.270004,	0.000000
118,	22.670000,	112.944996,	60.065002,	0.000000
119,	20.200001,	100.240002,	51.940002,	0.000000
120,	17.680000,	86.520000,	44.010002,	0.000000
121,	16.450001,	76.644997,	37.165001,	0.000000
122,	13.750000,	66.295000,	30.934999,	0.000000
123,	12.245001,	56.959999,	27.025000,	0.000000
124,	11.225000,	50.520002,	22.025000,	0.000000
125,	9.620001,	45.775000,	30.264999,	0.000000
126,	9.140000,	53.465000,	49.754997,	0.000000
127,	8.995000,	59.855003,	53.989998,	0.000000
128,	9.010000,	62.985001,	53.275002,	0.000000
129,	8.985001,	62.340002,	50.235001,	0.000000
130,	8.650000,	60.094997,	44.435001,	0.000000
131,	7.800000,	53.785000,	38.105000,	0.000000
132,	7.020000,	48.615000,	33.255001,	0.000000
133,	6.710000,	44.380003,	29.315001,	0.000000
134,	6.320000,	39.719999,	24.275002,	0.000000
135,	5.800000,	35.360001,	21.520000,	0.000000
136,	5.095000,	31.255000,	18.730000,	0.000000
137,	4.760000,	27.595000,	16.755001,	0.000000
138,	4.010000,	26.800000,	19.424999,	0.000000
139,	3.890000,	28.045001,	22.860001,	0.000000
140,	3.985000,	29.035001,	23.555000,	0.000000
141,	3.965000,	28.995002,	24.130001,	0.000000
142,	3.920000,	28.329999,	22.629999,	0.000000
143,	3.670000,	26.980000,	20.975000,	0.000000
144,	3.375000,	25.119999,	18.115002,	0.000000
145,	3.090000,	22.259999,	16.315001,	0.000000
146,	2.790000,	20.635000,	14.684999,	0.000000
147,	2.710000,	18.099999,	12.770000,	0.000000
148,	2.265000,	16.465000,	11.305000,	0.000000
149,	2.065000,	14.425000,	9.865000,	0.000000
150,	2.000000,	13.955000,	9.425000,	0.000000
151,	1.835000,	12.555000,	9.715000,	0.000000
152,	1.875000,	13.074999,	9.845000,	0.000000
153,	1.725000,	12.969999,	9.825000,	0.000000
154,	1.645000,	12.055000,	9.360000,	0.000000
155,	1.650000,	12.080000,	9.215000,	0.000000
156,	1.570000,	10.680000,	8.305000,	0.000000
157,	1.510000,	9.849999,	7.290000,	0.000000
158,	1.380000,	9.590000,	6.850000,	0.000000
159,	1.300000,	8.735000,	5.995000,	0.000000
160,	1.190000,	7.520000,	5.515000,	0.000000
161,	1.055000,	6.870000,	4.790000,	0.000000
162,	1.010000,	6.455000,	4.410000,	0.000000
163,	0.840000,	5.995000,	4.105000,	0.000000
164,	0.900000,	5.300000,	3.805000,	0.000000
165,	0.735000,	5.195000,	3.880000,	0.000000
166,	0.790000,	5.120000,	3.585000,	0.000000
167,	0.650000,	4.755000,	3.675000,	0.000000
168,	0.665000,	4.620000,	3.145000,	0.000000
169,	0.585000,	3.920000,	2.745000,	0.000000
170,	0.585000,	3.470000,	2.560000,	0.000000
171,	0.490000,	3.290000,	2.495000,	0.000000
172,	0.495000,	3.210000,	2.095000,	0.000000
173,	0.430000,	2.855000,	1.845000,	0.000000
174,	0.435000,	2.575000,	1.800000,	0.000000
175,	0.440000,	2.345000,	1.710000,	0.000000
176,	0.370000,	2.190000,	1.435000,	0.000000
177,	0.375000,	2.045000,	1.350000,	0.000000
178,	0.345000,	1.845000,	1.365000,	0.000000
179,	0.400000,	2.155000,	1.320000,	0.000000
180,	0.350000,	1.870000,	1.295000,	0.000000
181,	0.400000,	1.820000,	1.105000,	0.000000
182,	0.415000,	1.765000,	0.940000,	0.000000
183,	0.340000,	1.545000,	0.970000,	0.000000
184,	0.335000,	1.565000,	0.800000,	0.000000
185,	0.365000,	1.320000,	0.815000,	0.000000
186,	0.295000,	1.315000,	0.735000,	0.000000
187,	0.265000,	1.310000,	0.630000,	0.000000
188,	0.285000,	1.185000,	0.600000,	0.000000
189,	0.315000,	1.105000,	0.525000,	0.000000
190,	0.275000,	1.005000,	0.440000,	0.000000
191,	0.245000,	0.940000,	0.545000,	0.000000
192,	0.245000,	0.915000,	0.485000,	0.000000
193,	0.335000,	1.055000,	0.500000,	0.000000
194,	0.240000,	0.830000,	0.505000,	0.000000
195,	0.240000,	0.970000,	0.450000,	0.000000
196,	0.270000,	0.970000,	0.420000,	0.000000
197,	0.275000,	0.955000,	0.450000,	0.000000
198,	0.165000,	0.680000,	0.405000,	0.000000
199,	0.235000,	0.760000,	0.425000,	0.000000
200,	0.230000,	0.850000,	0.340000,	0.000000
