Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	150.039993,	284.419983,	0.000000,	0.000000
102,	143.529999,	277.869995,	0.000000,	0.000000
103,	131.164993,	260.385010,	0.000000,	0.000000
104,	114.099998,	236.615005,	0.000000,	0.000000
105,	97.535004,	203.050003,	0.000000,	0.000000
106,	84.425003,	178.179993,	0.000000,	0.000000
107,	74.445000,	156.190002,	0.000000,	0.000000
108,	61.814999,	130.790009,	0.000000,	0.000000
109,	53.625000,	111.794998,	0.000000,	0.000000
110,	46.584999,	97.130005,	0.000000,	0.000000
111,	39.169998,	81.410004,	0.000000,	0.000000
112,	33.820000,	70.035004,	0.000000,	0.000000
113,	28.735001,	59.744999,	12.370000,	0.000000
114,	24.924999,	61.099998,	34.200001,	0.000000
115,	23.625000,	68.180000,	51.994999,	0.000000
116,	23.495001,	77.904999,	57.849998,	0.000000
117,	24.690001,	84.440002,	52.740002,	0.000000
118,	24.490000,	85.795006,	46.799999,	0.000000
119,	23.865000,	84.584999,	40.945000,	0.000000
120,	23.545000,	81.675003,	34.785000,	0.000000
121,	21.900000,	76.169998,	29.865000,	0.000000
122,	20.115000,	69.589996,	25.615000,	0.000000
123,	18.165001,	62.560001,	21.570000,	0.000000
124,	16.455000,	56.415001,	18.915001,	0.000000
125,	14.465000,	48.775002,	16.045000,	0.000000
126,	12.835000,	42.945000,	14.175000,	0.000000
127,	11.470000,	38.410000,	14.270000,	0.000000
128,	10.400000,	36.004997,	17.000000,	0.000000
129,	9.325000,	33.950001,	19.969999,	0.000000
130,	9.290000,	34.679996,	22.295000,	0.000000
131,	8.620000,	35.125000,	23.695000,	0.000000
132,	9.100000,	35.689999,	23.760000,	0.000000
133,	8.865000,	36.490002,	23.330000,	0.000000
134,	9.245000,	36.585003,	21.655001,	0.000000
135,	8.885000,	36.044998,	19.870001,	0.000000
136,	8.680000,	34.349998,	17.955000,	0.000000
137,	8.190000,	32.105000,	16.219999,	0.000000
138,	7.740000,	30.390001,	14.315000,	0.000000
139,	7.280000,	28.459999,	12.790000,	0.000000
140,	6.690000,	25.555000,	11.260000,	0.000000
141,	6.375000,	23.695000,	10.110000,	0.000000
142,	5.730000,	21.760000,	9.590000,	0.000000
143,	4.935000,	18.834999,	9.650000,	0.000000
144,	4.880000,	17.900000,	9.665000,	0.000000
145,	4.640000,	18.045000,	9.625000,	0.000000
146,	4.570000,	17.515001,	9.775000,	0.000000
147,	4.170000,	16.590000,	9.800000,	0.000000
148,	3.960000,	15.789999,	9.170000,	0.000000
149,	3.920000,	16.075001,	9.195000,	0.000000
150,	3.835000,	15.150001,	8.895000,	0.000000
151,	3.455000,	14.475000,	8.205000,	0.000000
152,	3.490000,	13.665000,	7.470000,	0.000000
153,	3.175000,	12.995001,	6.980000,	0.000000
154,	3.260000,	12.575001,	6.140000,	0.000000
155,	2.920000,	11.760000,	5.725000,	0.000000
156,	2.855000,	10.924999,	5.210000,	0.000000
157,	2.690000,	10.110000,	5.010000,	0.000000
158,	2.360000,	8.925000,	4.415000,	0.000000
159,	2.265000,	8.455000,	4.365000,	0.000000
160,	2.105000,	8.264999,	3.935000,	0.000000
161,	1.995000,	7.875000,	4.070000,	0.000000
162,	1.915000,	7.200000,	3.980000,	0.000000
163,	1.970000,	7.470000,	3.890000,	0.000000
164,	1.665000,	6.465000,	3.510000,	0.000000
165,	1.445000,	5.825000,	3.385000,	0.000000
166,	1.315000,	5.525000,	3.310000,	0.000000
167,	1.530000,	5.780000,	3.105000,	0.000000
168,	1.485000,	5.665000,	2.970000,	0.000000
169,	1.530000,	5.540000,	2.665000,	0.000000
170,	1.275000,	5.060000,	2.525000,	0.000000
171,	1.360000,	4.865000,	1.965000,	0.000000
172,	1.195000,	4.450000,	2.355000,	0.000000
173,	1.040000,	3.875000,	2.010000,	0.000000
174,	0.930000,	3.635000,	1.845000,	0.000000
175,	0.995000,	3.745000,	1.715000,	0.000000
176,	0.930000,	3.290000,	1.770000,	0.000000
177,	0.810000,	3.160000,	1.480000,	0.000000
178,	0.765000,	2.820000,	1.315000,	0.000000
179,	0.835000,	2.885000,	1.400000,	0.000000
180,	0.915000,	3.000000,	1.345000,	0.000000
181,	0.755000,	2.555000,	1.200000,	0.000000
182,	0.745000,	2.505000,	1.290000,	0.000000
183,	0.845000,	2.785000,	1.190000,	0.000000
184,	0.695000,	2.310000,	1.240000,	0.000000
185,	0.775000,	2.490000,	0.995000,	0.000000
186,	0.655000,	2.125000,	0.925000,	0.000000
187,	0.625000,	2.110000,	0.970000,	0.000000
188,	0.510000,	1.850000,	0.790000,	0.000000
189,	0.600000,	1.955000,	0.835000,	0.000000
190,	0.485000,	1.705000,	0.660000,	0.000000
191,	0.445000,	1.555000,	0.635000,	0.000000
192,	0.455000,	1.510000,	0.665000,	0.000000
193,	0.460000,	1.450000,	0.700000,	0.000000
194,	0.480000,	1.440000,	0.750000,	0.000000
195,	0.555000,	1.655000,	0.615000,	0.000000
196,	0.420000,	1.395000,	0.600000,	0.000000
197,	0.445000,	1.400000,	0.645000,	0.000000
198,	0.450000,	1.375000,	0.510000,	0.000000
199,	0.440000,	1.270000,	0.530000,	0.000000
200,	0.365000,	1.295000,	0.495000,	0.000000
