Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
51,	23.170000,	21.084999,	0.000000,	0.000000
52,	23.639999,	21.915001,	0.000000,	0.000000
53,	24.035000,	22.605000,	0.000000,	0.000000
54,	26.160000,	24.260000,	0.000000,	0.000000
55,	26.049999,	24.280001,	0.000000,	0.000000
56,	28.445000,	26.165001,	0.000000,	0.000000
57,	28.715000,	26.475000,	0.000000,	0.000000
58,	30.084999,	27.650000,	0.000000,	0.000000
59,	31.240000,	29.590000,	0.000000,	0.000000
60,	32.650002,	30.030001,	0.000000,	0.000000
61,	32.959999,	30.795000,	0.000000,	0.000000
62,	34.540001,	31.180000,	0.000000,	0.000000
63,	35.580002,	32.470001,	0.000000,	0.000000
64,	35.955002,	33.790001,	0.000000,	0.000000
65,	38.520000,	35.645000,	0.000000,	0.000000
66,	39.035000,	36.169998,	0.000000,	0.000000
67,	40.715000,	37.590000,	0.000000,	0.000000
68,	41.744999,	38.544998,	0.000000,	0.000000
69,	43.000000,	40.174999,	0.000000,	0.000000
70,	45.685001,	41.480000,	0.000000,	0.000000
71,	45.985001,	43.695000,	0.000000,	0.000000
72,	47.035000,	43.525002,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	109.160004,	200.095001,	0.000000,	0.000000
102,	105.684998,	198.329987,	0.000000,	0.000000
103,	98.025002,	192.235001,	0.000000,	0.000000
104,	86.389999,	181.264999,	0.000000,	0.000000
105,	76.730003,	162.735001,	0.000000,	0.000000
106,	67.245003,	148.000000,	0.000000,	0.000000
107,	58.130001,	129.010010,	0.000000,	0.000000
108,	52.235001,	113.750000,	0.000000,	0.000000
109,	44.959999,	99.395004,	0.000000,	0.000000
110,	39.900002,	87.070000,	0.000000,	0.000000
111,	35.139999,	76.699997,	0.000000,	0.000000
112,	30.895000,	67.779999,	0.000000,	0.000000
113,	27.495001,	61.004997,	8.875000,	0.000000
114,	25.580000,	67.270004,	23.975000,	0.000000
115,	27.445000,	82.595001,	37.884998,	0.000000
116,	29.025000,	92.894997,	42.320000,	0.000000
117,	32.904999,	99.434998,	40.535000,	0.000000
118,	33.744999,	100.360001,	36.965000,	0.000000
119,	33.055000,	96.135002,	33.320000,	0.000000
120,	31.245001,	91.105003,	29.764999,	0.000000
121,	30.120001,	86.315002,	26.549999,	0.000000
122,	27.305000,	79.314995,	22.440001,	0.000000
123,	24.639999,	71.849998,	20.209999,	0.000000
124,	22.889999,	64.310005,	17.379999,	0.000000
125,	20.545000,	57.395000,	15.715000,	0.000000
126,	19.180000,	53.549999,	15.100000,	0.000000
127,	17.885000,	51.125000,	16.480000,	0.000000
128,	16.764999,	50.650002,	20.165001,	0.000000
129,	17.605000,	54.000000,	23.070000,	0.000000
130,	18.594999,	59.510002,	25.995001,	0.000000
131,	19.670000,	62.319996,	27.040001,	0.000000
132,	20.975000,	64.289993,	26.115000,	0.000000
133,	21.605000,	65.340004,	24.629999,	0.000000
134,	21.275000,	63.295002,	23.100000,	0.000000
135,	20.730000,	61.670002,	21.155001,	0.000000
136,	19.584999,	58.139999,	19.875000,	0.000000
137,	18.945000,	54.600002,	17.254999,	0.000000
138,	17.270000,	50.025002,	15.690000,	0.000000
139,	16.375000,	46.705002,	14.020000,	0.000000
140,	15.415000,	44.264999,	13.690000,	0.000000
141,	14.705000,	41.110001,	13.180000,	0.000000
142,	13.725000,	40.350002,	14.215000,	0.000000
143,	13.315000,	40.120003,	15.105000,	0.000000
144,	13.965000,	42.255001,	15.820000,	0.000000
145,	14.755000,	43.325001,	16.370001,	0.000000
146,	14.380000,	43.174999,	16.400000,	0.000000
147,	14.930000,	44.149998,	16.629999,	0.000000
148,	14.505000,	43.924999,	16.080000,	0.000000
149,	14.585000,	42.195000,	14.885000,	0.000000
150,	14.465000,	41.869999,	14.090000,	0.000000
151,	14.455000,	40.784996,	13.105000,	0.000000
152,	13.700000,	38.544998,	12.070000,	0.000000
153,	12.525000,	35.825001,	11.335000,	0.000000
154,	12.195000,	34.985001,	10.525000,	0.000000
155,	11.750000,	33.229996,	10.085000,	0.000000
156,	11.095000,	30.494999,	9.775000,	0.000000
157,	10.535000,	31.019999,	10.240000,	0.000000
158,	10.820000,	30.935001,	10.785000,	0.000000
159,	10.330000,	29.940001,	10.240000,	0.000000
160,	10.125000,	29.639999,	10.645000,	0.000000
161,	10.655000,	31.030001,	10.395000,	0.000000
162,	10.210000,	29.660000,	10.255000,	0.000000
163,	10.365000,	29.205000,	9.935000,	0.000000
164,	10.030000,	28.475000,	10.145000,	0.000000
165,	9.360000,	27.494999,	9.325000,	0.000000
166,	9.085000,	25.969999,	8.800000,	0.000000
167,	9.230000,	26.145000,	8.240000,	0.000000
168,	9.175000,	25.960001,	8.200000,	0.000000
169,	8.625000,	24.334999,	7.750000,	0.000000
170,	8.760000,	23.594999,	7.260000,	0.000000
171,	7.995000,	22.189999,	7.280000,	0.000000
172,	7.495000,	22.030001,	7.230000,	0.000000
173,	7.375000,	21.219999,	6.720000,	0.000000
174,	7.670000,	21.240000,	6.960000,	0.000000
175,	7.200000,	20.369999,	6.965000,	0.000000
176,	7.170000,	20.684999,	7.000000,	0.000000
177,	7.330000,	20.900000,	6.855000,	0.000000
178,	6.965000,	19.715000,	6.175000,	0.000000
179,	7.245000,	20.334999,	6.305000,	0.000000
180,	6.955000,	18.725000,	6.225000,	0.000000
181,	6.470000,	18.465000,	6.090000,	0.000000
182,	6.385000,	18.115000,	5.755000,	0.000000
183,	6.260000,	17.554998,	5.390000,	0.000000
184,	6.070000,	17.325001,	5.475000,	0.000000
185,	5.595000,	15.919999,	5.085000,	0.000000
186,	5.925000,	16.240000,	5.015000,	0.000000
187,	5.560000,	15.280000,	4.790000,	0.000000
188,	5.500000,	15.355000,	4.800000,	0.000000
189,	5.290000,	14.315000,	4.500000,	0.000000
190,	5.250000,	15.150000,	5.030000,	0.000000
191,	5.320000,	14.465000,	4.605000,	0.000000
192,	4.925000,	14.175000,	4.555000,	0.000000
193,	4.845000,	13.940000,	4.690000,	0.000000
194,	4.830000,	13.849999,	4.475000,	0.000000
195,	4.665000,	13.040000,	4.240000,	0.000000
196,	4.800000,	13.520000,	4.015000,	0.000000
197,	4.595000,	12.760000,	3.935000,	0.000000
198,	4.325000,	12.150000,	3.865000,	0.000000
199,	4.390000,	11.695000,	3.535000,	0.000000
200,	4.280000,	11.855000,	3.610000,	0.000000
