Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	190.549988,	1351.239990,	0.000000,	0.000000
102,	186.855011,	1279.054993,	0.000000,	0.000000
103,	176.070007,	1159.634949,	0.000000,	0.000000
104,	155.470001,	1026.379974,	0.000000,	0.000000
105,	135.860001,	898.540009,	0.000000,	0.000000
106,	114.889999,	782.575012,	0.000000,	0.000000
107,	96.650002,	679.054993,	0.000000,	0.000000
108,	81.404999,	587.040009,	0.000000,	0.000000
109,	68.540001,	506.984985,	0.000000,	0.000000
110,	57.955002,	438.190002,	0.000000,	0.000000
111,	48.869999,	377.089996,	0.000000,	0.000000
112,	40.939999,	324.509995,	0.000000,	0.000000
113,	36.099998,	281.410011,	15.945000,	0.000000
114,	31.299999,	260.139999,	48.974998,	0.000000
115,	28.355000,	259.235008,	86.934998,	0.000000
116,	26.959999,	264.365005,	112.959999,	0.000000
117,	27.860001,	267.089996,	123.399994,	0.000000
118,	28.325001,	261.845001,	123.480003,	0.000000
119,	28.305000,	249.180000,	117.740005,	0.000000
120,	27.474998,	234.599998,	108.145004,	0.000000
121,	26.275000,	217.490005,	97.255005,	0.000000
122,	24.030001,	198.824997,	85.755005,	0.000000
123,	21.205000,	180.465004,	75.665001,	0.000000
124,	19.049999,	160.695007,	65.934998,	0.000000
125,	17.045000,	143.380005,	58.134998,	0.000000
126,	15.615000,	129.145004,	51.264999,	0.000000
127,	13.945000,	118.364998,	48.135002,	0.000000
128,	12.550000,	110.994999,	50.415001,	0.000000
129,	11.870000,	108.584999,	55.150002,	0.000000
130,	11.565001,	111.174999,	59.695000,	0.000000
131,	11.465000,	112.845001,	63.465004,	0.000000
132,	11.985000,	113.860004,	65.135002,	0.000000
133,	12.270000,	113.860001,	65.154999,	0.000000
134,	12.530000,	112.165005,	63.584999,	0.000000
135,	12.110001,	107.834999,	60.275002,	0.000000
136,	11.785000,	102.985001,	56.660000,	0.000000
137,	11.580000,	97.934998,	51.954998,	0.000000
138,	10.700000,	90.424999,	47.965000,	0.000000
139,	10.235001,	84.379993,	42.680000,	0.000000
140,	9.475000,	78.849998,	38.985001,	0.000000
141,	9.210000,	72.439997,	36.025002,	0.000000
142,	8.525001,	68.794998,	33.990002,	0.000000
143,	7.980000,	65.764999,	33.199997,	0.000000
144,	7.655000,	65.224998,	32.885002,	0.000000
145,	7.775000,	64.879997,	32.365002,	0.000000
146,	7.555000,	63.629999,	32.500000,	0.000000
147,	7.660000,	63.144999,	32.510002,	0.000000
148,	7.490000,	62.624996,	31.595001,	0.000000
149,	7.660000,	60.735001,	30.165001,	0.000000
150,	7.560000,	59.255003,	28.950001,	0.000000
151,	7.430000,	57.585001,	27.435001,	0.000000
152,	7.280000,	54.535000,	25.965000,	0.000000
153,	6.915000,	51.499999,	24.279999,	0.000000
154,	6.350000,	49.509998,	22.450001,	0.000000
155,	5.985000,	47.419998,	20.715000,	0.000000
156,	5.950000,	43.980000,	19.709999,	0.000000
157,	5.480000,	42.600001,	18.535000,	0.000000
158,	5.170000,	40.789999,	18.279999,	0.000000
159,	5.095000,	39.819999,	17.420000,	0.000000
160,	4.885000,	38.754998,	16.639999,	0.000000
161,	4.600000,	39.035000,	15.965000,	0.000000
162,	4.365000,	37.035000,	15.800000,	0.000000
163,	4.565000,	36.719999,	15.270000,	0.000000
164,	4.555000,	35.204999,	15.195000,	0.000000
165,	4.375000,	34.170000,	14.430000,	0.000000
166,	4.445000,	33.060000,	13.650000,	0.000000
167,	4.350000,	32.070001,	12.924999,	0.000000
168,	4.165000,	31.545002,	12.345000,	0.000000
169,	4.130000,	30.515001,	11.389999,	0.000000
170,	4.145000,	28.994999,	10.860001,	0.000000
171,	4.070000,	27.580000,	10.165000,	0.000000
172,	3.620000,	27.020000,	10.045000,	0.000000
173,	3.365000,	26.175000,	9.514999,	0.000000
174,	3.460000,	25.535000,	9.090000,	0.000000
175,	3.375000,	24.630000,	8.975000,	0.000000
176,	3.360000,	24.390000,	8.690001,	0.000000
177,	3.190000,	24.414999,	8.335000,	0.000000
178,	3.145000,	23.365000,	7.690000,	0.000000
179,	3.050000,	23.455000,	7.285000,	0.000000
180,	3.245000,	22.615001,	7.245000,	0.000000
181,	3.045000,	21.695002,	7.155000,	0.000000
182,	2.945000,	21.160001,	6.845000,	0.000000
183,	2.820000,	20.595000,	6.485000,	0.000000
184,	2.600000,	20.145000,	6.400000,	0.000000
185,	2.580000,	19.269999,	5.840000,	0.000000
186,	2.595000,	19.065000,	5.535000,	0.000000
187,	2.495000,	18.639999,	5.480000,	0.000000
188,	2.255000,	18.035001,	5.485000,	0.000000
189,	2.405000,	17.130000,	4.915000,	0.000000
190,	2.230000,	16.995000,	4.905000,	0.000000
191,	2.205000,	16.865000,	4.790000,	0.000000
192,	2.130000,	16.774999,	4.585000,	0.000000
193,	2.070000,	16.405000,	4.700000,	0.000000
194,	2.005000,	15.880000,	4.540000,	0.000000
195,	2.045000,	15.460000,	4.430000,	0.000000
196,	1.945000,	15.155000,	4.080000,	0.000000
197,	1.915000,	15.035000,	4.000000,	0.000000
198,	1.885000,	14.584999,	3.870000,	0.000000
199,	2.010000,	14.000000,	3.680000,	0.000000
200,	1.795000,	13.525000,	3.735000,	0.000000
