Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
41,	47.040001,	487.225006,	0.000000,	0.000000,	0.000000,	487.225006,	0.000000,	0.000000
42,	47.195000,	493.410004,	0.000000,	0.000000,	0.000000,	493.410004,	0.000000,	0.000000
43,	48.020000,	498.739990,	0.000000,	0.000000,	0.000000,	498.739990,	0.000000,	0.000000
44,	49.165001,	504.695007,	0.000000,	0.000000,	0.000000,	504.695007,	0.000000,	0.000000
45,	49.560001,	509.910004,	0.000000,	0.000000,	0.000000,	509.910004,	0.000000,	0.000000
46,	50.205002,	514.114990,	0.000000,	0.000000,	0.000000,	514.114990,	0.000000,	0.000000
47,	50.790001,	520.325012,	0.000000,	0.000000,	0.000000,	520.325012,	0.000000,	0.000000
48,	51.674999,	526.219971,	0.000000,	0.000000,	0.000000,	526.219971,	0.000000,	0.000000
49,	52.520000,	529.835022,	0.000000,	0.000000,	0.000000,	529.835022,	0.000000,	0.000000
50,	53.119999,	534.369995,	0.000000,	0.000000,	0.000000,	534.369995,	0.000000,	0.000000
51,	52.930000,	540.369995,	0.000000,	0.000000,	0.000000,	540.369995,	0.000000,	0.000000
52,	54.389999,	544.809998,	0.000000,	0.000000,	0.000000,	544.809998,	0.000000,	0.000000
53,	54.465000,	550.419983,	0.000000,	0.000000,	0.000000,	550.419983,	0.000000,	0.000000
54,	54.750000,	556.445007,	0.000000,	0.000000,	0.000000,	556.445007,	0.000000,	0.000000
55,	55.060001,	563.125000,	0.000000,	0.000000,	0.000000,	563.125000,	0.000000,	0.000000
56,	55.400002,	568.604980,	0.000000,	0.000000,	0.000000,	568.604980,	0.000000,	0.000000
57,	56.209999,	573.950012,	0.000000,	0.000000,	0.000000,	573.950012,	0.000000,	0.000000
58,	56.770000,	578.205017,	0.000000,	0.000000,	0.000000,	578.205017,	0.000000,	0.000000
59,	57.570000,	581.924988,	0.000000,	0.000000,	0.000000,	581.924988,	0.000000,	0.000000
60,	59.049999,	586.559998,	0.000000,	0.000000,	0.000000,	586.559998,	0.000000,	0.000000
61,	59.660000,	593.919983,	0.000000,	0.000000,	0.000000,	593.919983,	0.000000,	0.000000
62,	59.939999,	597.770020,	0.000000,	0.000000,	0.000000,	597.770020,	0.000000,	0.000000
63,	58.994999,	603.914978,	0.000000,	0.000000,	0.000000,	603.914978,	0.000000,	0.000000
64,	59.959999,	610.455017,	0.000000,	0.000000,	0.000000,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000,	0.000000,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000,	0.000000,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000,	0.000000,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000,	0.000000,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000,	0.000000,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000,	0.000000,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000,	0.000000,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000,	0.000000,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000,	0.000000,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000,	0.000000,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000,	0.000000,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000,	0.000000,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000,	0.000000,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000,	0.000000,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000,	0.000000,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000,	0.000000,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000,	0.000000,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000,	0.000000,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000,	0.000000,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	79.824997,	710.969971,	0.365000,	125.029999,	0.000000,	711.334961,	0.000000,	0.000000
102,	73.135002,	614.034973,	0.240000,	230.824997,	0.000000,	614.274963,	0.000000,	0.000000
103,	62.380001,	530.460022,	0.250000,	321.875000,	0.000000,	530.710022,	0.000000,	0.000000
104,	51.860001,	457.850006,	0.235000,	396.929993,	0.000000,	458.084991,	0.000000,	0.000000
105,	43.189999,	394.774994,	0.195000,	454.459991,	0.000000,	394.970001,	0.000000,	0.000000
106,	35.255001,	340.015015,	0.150000,	500.144989,	0.000000,	340.165009,	0.000000,	0.000000
107,	29.200001,	292.445007,	0.110000,	532.929993,	0.000000,	292.554993,	0.000000,	0.000000
108,	24.325001,	251.339996,	0.135000,	555.989990,	0.000000,	251.474991,	0.000000,	0.000000
109,	20.180000,	215.440002,	0.085000,	570.534973,	0.000000,	215.525009,	0.000000,	0.000000
110,	17.355000,	184.214996,	0.095000,	578.609985,	0.000000,	184.309998,	0.000000,	0.000000
111,	14.570000,	157.300003,	0.055000,	581.664978,	0.000000,	157.354996,	0.000000,	0.000000
112,	12.095000,	134.039993,	0.060000,	579.340027,	0.000000,	134.099991,	0.000000,	0.000000
113,	10.165000,	114.879997,	0.105000,	514.505005,	1.430000,	116.415001,	56.810001,	0.000000
114,	8.840000,	99.084999,	0.110000,	472.519989,	2.615000,	101.809998,	86.974998,	0.000000
115,	7.715000,	85.945000,	0.095000,	443.589996,	3.350000,	89.389999,	101.879997,	0.000000
116,	6.890000,	75.190002,	0.095000,	424.489990,	4.010000,	79.295006,	105.635002,	0.000000
117,	6.090000,	65.724998,	0.095000,	412.855011,	4.275000,	70.095001,	101.105003,	0.000000
118,	5.355000,	57.529999,	0.140000,	402.255005,	4.320000,	61.989998,	94.514999,	0.000000
119,	4.510000,	50.720001,	0.065000,	395.295013,	4.225000,	55.009998,	84.574997,	0.000000
120,	3.920000,	44.660000,	0.060000,	387.309998,	4.030000,	48.750000,	75.669998,	0.000000
121,	3.265000,	39.185001,	0.065000,	379.125000,	4.045000,	43.294998,	66.820000,	0.000000
122,	3.085000,	34.494999,	0.080000,	370.415009,	3.790000,	38.365002,	58.014999,	0.000000
123,	2.970000,	30.365000,	0.035000,	360.959991,	3.555000,	33.954998,	50.044998,	0.000000
124,	2.605000,	26.725000,	0.040000,	350.640015,	3.230000,	29.995001,	43.180000,	0.000000
125,	2.280000,	23.235001,	0.050000,	335.355011,	3.140000,	26.424999,	41.955002,	0.000000
126,	2.120000,	20.525000,	0.055000,	314.394989,	3.195000,	23.775000,	46.244999,	0.000000
127,	1.810000,	18.090000,	0.065000,	293.535004,	3.260000,	21.415001,	51.035000,	0.000000
128,	1.555000,	16.330000,	0.065000,	274.424988,	3.375000,	19.770000,	54.240002,	0.000000
129,	1.380000,	14.900000,	0.045000,	256.859985,	3.335000,	18.279999,	56.174999,	0.000000
130,	1.250000,	13.705000,	0.060000,	242.240005,	3.400000,	17.165001,	55.180000,	0.000000
131,	1.290000,	12.595000,	0.065000,	229.149994,	3.355000,	16.014999,	53.110001,	0.000000
132,	1.145000,	11.580000,	0.035000,	218.350006,	3.190000,	14.805000,	49.775002,	0.000000
133,	1.100000,	10.490000,	0.035000,	209.104996,	3.015000,	13.540000,	45.630001,	0.000000
134,	0.990000,	9.665000,	0.045000,	200.149994,	2.830000,	12.540000,	41.630001,	0.000000
135,	0.795000,	8.985000,	0.055000,	192.570007,	2.620000,	11.660000,	37.235001,	0.000000
136,	0.745000,	8.110000,	0.025000,	184.610001,	2.395000,	10.529999,	33.240002,	0.000000
137,	0.740000,	7.490000,	0.025000,	176.460007,	2.210000,	9.725000,	29.530001,	0.000000
138,	0.775000,	6.905000,	0.030000,	168.044998,	2.140000,	9.075001,	26.940001,	0.000000
139,	0.680000,	6.370000,	0.040000,	158.054993,	2.020000,	8.430000,	26.264999,	0.000000
140,	0.640000,	5.730000,	0.025000,	148.429993,	1.940000,	7.695000,	25.745001,	0.000000
141,	0.505000,	5.360000,	0.020000,	139.059998,	1.860000,	7.240000,	25.660000,	0.000000
142,	0.480000,	5.010000,	0.025000,	129.875000,	1.810000,	6.845000,	25.240000,	0.000000
143,	0.495000,	4.705000,	0.015000,	121.364998,	1.650000,	6.370000,	24.594999,	0.000000
144,	0.510000,	4.485000,	0.030000,	113.305000,	1.560000,	6.075000,	23.809999,	0.000000
145,	0.455000,	4.270000,	0.045000,	106.214996,	1.445000,	5.760000,	22.754999,	0.000000
146,	0.365000,	4.075000,	0.025000,	99.849998,	1.355000,	5.455000,	21.275000,	0.000000
147,	0.330000,	3.725000,	0.020000,	93.514999,	1.260000,	5.005000,	20.059999,	0.000000
148,	0.355000,	3.425000,	0.020000,	88.845001,	1.120000,	4.565000,	17.945000,	0.000000
149,	0.325000,	3.185000,	0.025000,	83.480003,	0.985000,	4.195000,	16.365000,	0.000000
150,	0.250000,	2.985000,	0.025000,	78.419998,	0.905000,	3.915000,	15.125000,	0.000000
151,	0.265000,	2.905000,	0.025000,	74.184998,	0.805000,	3.735000,	13.285000,	0.000000
152,	0.280000,	2.620000,	0.020000,	69.290001,	0.720000,	3.360000,	12.395000,	0.000000
153,	0.300000,	2.435000,	0.015000,	64.519997,	0.685000,	3.135000,	11.840000,	0.000000
154,	0.240000,	2.400000,	0.015000,	59.730000,	0.630000,	3.045000,	11.355000,	0.000000
155,	0.230000,	2.300000,	0.010000,	55.615002,	0.540000,	2.850000,	10.690000,	0.000000
156,	0.245000,	2.110000,	0.005000,	51.615002,	0.580000,	2.695000,	10.270000,	0.000000
157,	0.205000,	1.975000,	0.010000,	47.990002,	0.540000,	2.525000,	9.800000,	0.000000
158,	0.165000,	1.995000,	0.005000,	44.654999,	0.510000,	2.510000,	9.340000,	0.000000
159,	0.140000,	1.950000,	0.005000,	41.665001,	0.430000,	2.385000,	8.615000,	0.000000
160,	0.155000,	1.835000,	0.000000,	39.000000,	0.425000,	2.260000,	7.765000,	0.000000
161,	0.170000,	1.710000,	0.000000,	36.365002,	0.440000,	2.150000,	7.025000,	0.000000
162,	0.170000,	1.680000,	0.005000,	33.994999,	0.375000,	2.060000,	6.405000,	0.000000
163,	0.180000,	1.625000,	0.010000,	31.754999,	0.385000,	2.020000,	6.115000,	0.000000
164,	0.130000,	1.530000,	0.010000,	29.740000,	0.330000,	1.870000,	5.490000,	0.000000
165,	0.120000,	1.460000,	0.010000,	27.605000,	0.300000,	1.770000,	5.020000,	0.000000
166,	0.145000,	1.455000,	0.005000,	25.450001,	0.255000,	1.715000,	4.765000,	0.000000
167,	0.135000,	1.445000,	0.010000,	23.565001,	0.225000,	1.680000,	4.220000,	0.000000
168,	0.115000,	1.405000,	0.000000,	21.830000,	0.215000,	1.620000,	3.875000,	0.000000
169,	0.090000,	1.340000,	0.000000,	20.209999,	0.230000,	1.570000,	3.610000,	0.000000
170,	0.115000,	1.300000,	0.000000,	18.850000,	0.205000,	1.505000,	3.185000,	0.000000
171,	0.125000,	1.300000,	0.005000,	17.094999,	0.170000,	1.475000,	3.145000,	0.000000
172,	0.125000,	1.290000,	0.005000,	15.700000,	0.155000,	1.450000,	3.085000,	0.000000
173,	0.140000,	1.220000,	0.000000,	14.730000,	0.145000,	1.365000,	2.865000,	0.000000
174,	0.095000,	1.190000,	0.000000,	13.685000,	0.160000,	1.350000,	2.610000,	0.000000
175,	0.075000,	1.150000,	0.010000,	12.850000,	0.145000,	1.305000,	2.360000,	0.000000
176,	0.040000,	1.110000,	0.000000,	11.800000,	0.125000,	1.235000,	2.275000,	0.000000
177,	0.075000,	1.075000,	0.000000,	11.015000,	0.120000,	1.195000,	1.960000,	0.000000
178,	0.095000,	1.050000,	0.010000,	10.265000,	0.115000,	1.175000,	1.715000,	0.000000
179,	0.085000,	1.015000,	0.000000,	9.525000,	0.115000,	1.130000,	1.665000,	0.000000
180,	0.055000,	1.005000,	0.000000,	8.745000,	0.095000,	1.100000,	1.555000,	0.000000
181,	0.045000,	1.020000,	0.000000,	8.075000,	0.095000,	1.115000,	1.355000,	0.000000
182,	0.060000,	1.040000,	0.000000,	7.390000,	0.085000,	1.125000,	1.305000,	0.000000
183,	0.065000,	1.020000,	0.000000,	6.985000,	0.070000,	1.090000,	1.140000,	0.000000
184,	0.045000,	1.020000,	0.000000,	6.455000,	0.075000,	1.095000,	1.075000,	0.000000
185,	0.060000,	1.025000,	0.005000,	6.105000,	0.065000,	1.095000,	1.055000,	0.000000
186,	0.055000,	1.020000,	0.000000,	5.525000,	0.065000,	1.085000,	1.145000,	0.000000
187,	0.065000,	1.035000,	0.005000,	5.410000,	0.075000,	1.115000,	0.925000,	0.000000
188,	0.065000,	1.005000,	0.005000,	5.100000,	0.060000,	1.070000,	0.860000,	0.000000
189,	0.045000,	1.020000,	0.000000,	4.920000,	0.070000,	1.090000,	0.755000,	0.000000
190,	0.060000,	1.005000,	0.000000,	4.710000,	0.055000,	1.060000,	0.780000,	0.000000
191,	0.075000,	1.005000,	0.000000,	4.455000,	0.075000,	1.080000,	0.685000,	0.000000
192,	0.080000,	0.965000,	0.005000,	4.250000,	0.080000,	1.050000,	0.680000,	0.000000
193,	0.075000,	0.945000,	0.000000,	4.175000,	0.080000,	1.025000,	0.555000,	0.000000
194,	0.050000,	0.960000,	0.000000,	4.055000,	0.080000,	1.040000,	0.570000,	0.000000
195,	0.065000,	0.960000,	0.000000,	3.915000,	0.080000,	1.040000,	0.605000,	0.000000
196,	0.075000,	0.960000,	0.000000,	3.815000,	0.045000,	1.005000,	0.580000,	0.000000
197,	0.065000,	0.965000,	0.000000,	3.645000,	0.040000,	1.005000,	0.580000,	0.000000
198,	0.050000,	0.955000,	0.000000,	3.635000,	0.040000,	0.995000,	0.470000,	0.000000
199,	0.070000,	0.940000,	0.000000,	3.465000,	0.045000,	0.985000,	0.465000,	0.000000
200,	0.065000,	0.935000,	0.000000,	3.275000,	0.040000,	0.975000,	0.530000,	0.000000
