Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
82,	313.524994,	0.000000,	0.000000,	0.000000
83,	323.570007,	0.000000,	0.000000,	0.000000
84,	333.809998,	0.000000,	0.000000,	0.000000
85,	344.545013,	0.000000,	0.000000,	0.000000
86,	355.415009,	0.000000,	0.000000,	0.000000
87,	368.040009,	0.000000,	0.000000,	0.000000
88,	379.440002,	0.000000,	0.000000,	0.000000
89,	390.704987,	0.000000,	0.000000,	0.000000
90,	400.825012,	0.000000,	0.000000,	0.000000
91,	411.434998,	0.000000,	0.000000,	0.000000
92,	425.524994,	0.000000,	0.000000,	0.000000
93,	438.424988,	0.000000,	0.000000,	0.000000
94,	451.195007,	0.000000,	0.000000,	0.000000
95,	464.790009,	0.000000,	0.000000,	0.000000
96,	479.984985,	0.000000,	0.000000,	0.000000
97,	493.524994,	0.000000,	0.000000,	0.000000
98,	507.505005,	0.000000,	0.000000,	0.000000
99,	522.510010,	0.000000,	0.000000,	0.000000
100,	538.054993,	0.000000,	0.000000,	0.000000
101,	508.910004,	32.540001,	12.090000,	0.000000
102,	482.730011,	42.435001,	44.130001,	0.000000
103,	462.654999,	41.980000,	84.639999,	0.000000
104,	441.605011,	41.630001,	122.885002,	0.000000
105,	417.790009,	37.935001,	157.625000,	0.000000
106,	395.265015,	35.035000,	187.845001,	0.000000
107,	372.350006,	32.125000,	214.095001,	0.000000
108,	349.834991,	30.855000,	235.710007,	0.000000
109,	328.535004,	28.285000,	254.595001,	0.000000
110,	308.054993,	26.775000,	271.200012,	0.000000
111,	289.725006,	25.695000,	284.869995,	0.000000
112,	271.760010,	23.730000,	296.785004,	0.000000
113,	254.419998,	23.770000,	299.070007,	0.320000
114,	242.595001,	25.469999,	289.149994,	1.050000
115,	236.255005,	28.325001,	277.144989,	1.840000
116,	231.544998,	29.650000,	267.500000,	2.510000
117,	226.139999,	30.000000,	260.570007,	2.965000
118,	221.889999,	29.820000,	256.285004,	3.355000
119,	215.535004,	28.285000,	254.710007,	3.610000
120,	209.279999,	27.580000,	252.695007,	3.765000
121,	203.759995,	26.555000,	251.110001,	3.825000
122,	198.259995,	25.660000,	249.675003,	3.735000
123,	192.720001,	24.959999,	248.089996,	3.630000
124,	187.270004,	24.965000,	246.630005,	3.560000
125,	181.389999,	23.969999,	245.684998,	3.495000
126,	176.485001,	22.705000,	243.740005,	3.395000
127,	171.529999,	22.430000,	239.945007,	3.405000
128,	166.904999,	22.490000,	234.669998,	3.405000
129,	164.080002,	21.905001,	229.500000,	3.395000
130,	160.850006,	22.065001,	223.645004,	3.360000
131,	158.565002,	22.700001,	218.524994,	3.535000
132,	156.335007,	22.469999,	214.755005,	3.630000
133,	153.544998,	21.760000,	211.445007,	3.560000
134,	150.764999,	21.440001,	208.115005,	3.475000
135,	148.380005,	21.605000,	204.895004,	3.465000
136,	146.279999,	20.320000,	202.619995,	3.255000
137,	143.559998,	20.290001,	199.574997,	3.120000
138,	140.535004,	20.139999,	196.645004,	3.000000
139,	137.285004,	20.165001,	194.279999,	3.110000
140,	134.699997,	19.299999,	192.205002,	3.060000
141,	132.160004,	19.219999,	189.154999,	3.105000
142,	129.285004,	18.355000,	187.149994,	2.965000
143,	126.415001,	18.004999,	183.574997,	2.895000
144,	124.184998,	17.965000,	180.475006,	2.800000
145,	121.404999,	17.725000,	177.160004,	2.680000
146,	118.894997,	17.025000,	174.529999,	2.615000
147,	117.324997,	16.825001,	171.195007,	2.465000
148,	115.474998,	17.120001,	167.585007,	2.450000
149,	114.250000,	16.790001,	165.524994,	2.455000
150,	112.334999,	16.530001,	162.990005,	2.335000
151,	111.050003,	16.379999,	160.755005,	2.490000
152,	109.294998,	16.219999,	157.645004,	2.545000
153,	107.930000,	16.780001,	155.145004,	2.485000
154,	106.004997,	15.670000,	153.199997,	2.440000
155,	104.529999,	15.635000,	151.365005,	2.345000
156,	102.644997,	15.195000,	149.544998,	2.330000
157,	101.400002,	14.980000,	147.485001,	2.245000
158,	99.485001,	14.905000,	145.289993,	2.160000
159,	98.504997,	14.690000,	143.434998,	2.155000
160,	97.389999,	14.325000,	141.729996,	2.010000
161,	95.964996,	14.365000,	139.154999,	1.940000
162,	95.139999,	14.460000,	137.440002,	1.910000
163,	94.870003,	14.055000,	135.985001,	1.815000
164,	93.919998,	14.180000,	134.360001,	1.775000
165,	92.690002,	13.940000,	132.869995,	1.810000
166,	91.455002,	14.335000,	130.945007,	1.890000
167,	90.154999,	13.780000,	129.520004,	1.920000
168,	88.764999,	13.600000,	127.875000,	1.955000
169,	87.580002,	13.330000,	126.449997,	1.950000
170,	86.300003,	12.820000,	125.169998,	1.895000
171,	85.055000,	12.870000,	123.654999,	1.845000
172,	84.245003,	13.165000,	122.315002,	1.825000
173,	82.349998,	12.385000,	121.425003,	1.805000
174,	81.809998,	11.330000,	119.745003,	1.715000
175,	81.080002,	11.495000,	117.445000,	1.745000
176,	80.139999,	11.930000,	115.860001,	1.750000
177,	79.334999,	11.765000,	114.550003,	1.715000
178,	78.264999,	11.765000,	113.080002,	1.715000
179,	77.110001,	11.810000,	111.834999,	1.730000
180,	76.684998,	11.415000,	110.385002,	1.695000
181,	75.750000,	11.440000,	108.820000,	1.685000
182,	74.889999,	11.255000,	107.495003,	1.615000
183,	74.180000,	11.065000,	106.360001,	1.685000
184,	73.540001,	10.960000,	104.889999,	1.670000
185,	72.510002,	11.015000,	103.830002,	1.645000
186,	71.300003,	10.670000,	103.070000,	1.615000
187,	70.625000,	10.340000,	102.495003,	1.590000
188,	69.559998,	10.220000,	101.290001,	1.515000
189,	69.294998,	10.560000,	100.004997,	1.480000
190,	68.375000,	10.425000,	99.445000,	1.475000
191,	67.510002,	10.185000,	98.300003,	1.480000
192,	66.004997,	10.255000,	97.654999,	1.425000
193,	66.004997,	10.175000,	96.385002,	1.430000
194,	65.675003,	9.705000,	95.614998,	1.385000
195,	64.720001,	9.630000,	94.364998,	1.345000
196,	64.285004,	9.545000,	93.580002,	1.300000
197,	63.875000,	9.680000,	91.870003,	1.260000
198,	63.154999,	9.425000,	91.010002,	1.210000
199,	62.560001,	9.550000,	90.084999,	1.205000
200,	61.794998,	9.240000,	89.355003,	1.240000
