Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
55,	26.049999,	24.280001,	0.000000,	0.000000
56,	28.445000,	26.165001,	0.000000,	0.000000
57,	28.715000,	26.475000,	0.000000,	0.000000
58,	30.084999,	27.650000,	0.000000,	0.000000
59,	31.240000,	29.590000,	0.000000,	0.000000
60,	32.650002,	30.030001,	0.000000,	0.000000
61,	32.959999,	30.795000,	0.000000,	0.000000
62,	34.540001,	31.180000,	0.000000,	0.000000
63,	35.580002,	32.470001,	0.000000,	0.000000
64,	35.955002,	33.790001,	0.000000,	0.000000
65,	38.520000,	35.645000,	0.000000,	0.000000
66,	39.035000,	36.169998,	0.000000,	0.000000
67,	40.715000,	37.590000,	0.000000,	0.000000
68,	41.744999,	38.544998,	0.000000,	0.000000
69,	43.000000,	40.174999,	0.000000,	0.000000
70,	45.685001,	41.480000,	0.000000,	0.000000
71,	45.985001,	43.695000,	0.000000,	0.000000
72,	47.035000,	43.525002,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	106.415001,	150.764999,	0.000000,	0.000000
102,	98.044998,	147.539993,	0.000000,	0.000000
103,	93.220001,	143.360001,	0.000000,	0.000000
104,	86.480003,	138.320007,	0.000000,	0.000000
105,	82.324997,	125.409996,	0.000000,	0.000000
106,	77.559998,	119.750000,	0.000000,	0.000000
107,	73.235001,	112.985001,	0.000000,	0.000000
108,	69.885002,	106.630005,	0.000000,	0.000000
109,	66.239998,	102.360001,	0.000000,	0.000000
110,	62.889999,	97.389999,	0.000000,	0.000000
111,	60.119999,	92.404999,	0.000000,	0.000000
112,	56.790001,	87.020004,	0.000000,	0.000000
113,	54.090000,	89.045006,	24.420000,	0.000000
114,	55.230000,	94.754997,	26.785000,	0.000000
115,	55.490002,	95.810005,	26.250000,	0.000000
116,	56.014999,	96.060005,	25.645000,	0.000000
117,	56.169998,	95.235001,	22.844999,	0.000000
118,	56.520000,	93.754997,	21.750000,	0.000000
119,	56.215000,	92.714996,	20.370001,	0.000000
120,	55.439999,	91.879997,	19.215000,	0.000000
121,	54.080002,	90.325005,	18.900000,	0.000000
122,	53.709999,	88.825005,	17.639999,	0.000000
123,	53.215000,	87.605003,	16.405001,	0.000000
124,	52.904999,	86.220001,	16.150000,	0.000000
125,	52.005001,	85.364998,	16.865000,	0.000000
126,	51.355000,	84.989998,	20.080000,	0.000000
127,	51.189999,	86.364998,	21.055000,	0.000000
128,	51.294998,	85.639999,	20.754999,	0.000000
129,	51.860001,	86.800003,	20.705000,	0.000000
130,	51.869999,	85.839996,	19.980000,	0.000000
131,	52.000000,	87.360001,	19.799999,	0.000000
132,	50.224998,	83.349991,	19.010000,	0.000000
133,	51.514999,	85.685005,	18.424999,	0.000000
134,	50.459999,	83.045006,	18.610001,	0.000000
135,	50.375000,	83.484993,	18.139999,	0.000000
136,	50.139999,	82.500000,	17.879999,	0.000000
137,	50.125000,	81.739998,	17.475000,	0.000000
138,	49.794998,	82.245003,	17.665001,	0.000000
139,	51.040001,	84.239998,	17.965000,	0.000000
140,	49.645000,	81.769997,	17.990000,	0.000000
141,	47.959999,	80.084999,	18.535000,	0.000000
142,	49.625000,	82.044998,	18.145000,	0.000000
143,	49.630001,	81.984993,	18.385000,	0.000000
144,	48.740002,	80.490005,	17.754999,	0.000000
145,	48.145000,	79.919998,	17.750000,	0.000000
146,	48.400002,	80.514999,	17.105000,	0.000000
147,	48.110001,	78.754997,	17.315001,	0.000000
148,	49.055000,	79.510002,	16.809999,	0.000000
149,	48.275002,	78.404999,	16.280001,	0.000000
150,	47.994999,	79.610001,	17.014999,	0.000000
151,	47.950001,	79.165001,	17.250000,	0.000000
152,	47.290001,	77.870003,	16.725000,	0.000000
153,	47.395000,	78.055000,	16.955000,	0.000000
154,	47.099998,	77.649994,	16.705000,	0.000000
155,	47.075001,	77.220001,	17.000000,	0.000000
156,	46.910000,	77.324997,	16.635000,	0.000000
157,	46.950001,	76.635002,	16.434999,	0.000000
158,	47.220001,	78.154999,	16.410000,	0.000000
159,	47.029999,	77.205002,	16.395000,	0.000000
160,	45.849998,	75.754997,	15.840000,	0.000000
161,	46.244999,	75.529999,	15.520000,	0.000000
162,	46.505001,	76.339996,	16.334999,	0.000000
163,	45.755001,	76.459999,	16.240000,	0.000000
164,	45.825001,	76.220001,	15.725000,	0.000000
165,	45.985001,	75.845001,	16.120001,	0.000000
166,	45.174999,	74.940002,	15.810000,	0.000000
167,	44.990002,	74.870003,	15.925000,	0.000000
168,	45.430000,	74.584999,	15.905000,	0.000000
169,	45.205002,	75.029999,	15.465000,	0.000000
170,	45.415001,	74.000000,	15.775000,	0.000000
171,	44.845001,	73.535004,	15.530000,	0.000000
172,	44.785000,	73.495003,	15.050000,	0.000000
173,	45.599998,	74.769997,	15.290000,	0.000000
174,	44.505001,	74.114998,	15.295000,	0.000000
175,	43.790001,	73.060005,	15.545000,	0.000000
176,	44.575001,	72.814995,	15.900000,	0.000000
177,	44.814999,	73.655006,	15.380000,	0.000000
178,	43.880001,	73.069992,	15.360000,	0.000000
179,	43.645000,	72.274994,	15.100000,	0.000000
180,	43.880001,	71.684998,	15.530000,	0.000000
181,	44.264999,	72.645004,	15.320000,	0.000000
182,	44.485001,	72.995003,	14.810000,	0.000000
183,	43.840000,	72.749992,	14.715000,	0.000000
184,	44.424999,	72.055000,	15.150000,	0.000000
185,	43.744999,	71.315002,	15.410000,	0.000000
186,	44.285000,	73.180000,	14.860000,	0.000000
187,	44.090000,	72.099998,	14.755000,	0.000000
188,	44.424999,	71.834999,	14.945000,	0.000000
189,	44.275002,	72.144997,	15.445000,	0.000000
190,	42.994999,	70.044998,	15.025000,	0.000000
191,	43.930000,	72.055000,	14.625000,	0.000000
192,	43.884998,	72.335007,	14.400000,	0.000000
193,	43.555000,	72.260002,	14.455000,	0.000000
194,	42.709999,	71.070000,	14.635000,	0.000000
195,	43.435001,	71.720001,	14.825000,	0.000000
196,	44.165001,	71.965004,	14.420000,	0.000000
197,	43.410000,	71.744995,	14.315000,	0.000000
198,	43.770000,	71.055000,	14.500000,	0.000000
199,	42.500000,	69.794998,	14.320000,	0.000000
200,	43.330002,	71.464996,	13.830000,	0.000000
