Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
58,	30.084999,	27.650000,	0.000000,	0.000000
59,	31.240000,	29.590000,	0.000000,	0.000000
60,	32.650002,	30.030001,	0.000000,	0.000000
61,	32.959999,	30.795000,	0.000000,	0.000000
62,	34.540001,	31.180000,	0.000000,	0.000000
63,	35.580002,	32.470001,	0.000000,	0.000000
64,	35.955002,	33.790001,	0.000000,	0.000000
65,	38.520000,	35.645000,	0.000000,	0.000000
66,	39.035000,	36.169998,	0.000000,	0.000000
67,	40.715000,	37.590000,	0.000000,	0.000000
68,	41.744999,	38.544998,	0.000000,	0.000000
69,	43.000000,	40.174999,	0.000000,	0.000000
70,	45.685001,	41.480000,	0.000000,	0.000000
71,	45.985001,	43.695000,	0.000000,	0.000000
72,	47.035000,	43.525002,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	110.315002,	153.300003,	0.000000,	0.000000
102,	107.885002,	153.929993,	0.000000,	0.000000
103,	100.470001,	152.755005,	0.000000,	0.000000
104,	96.160004,	147.759995,	0.000000,	0.000000
105,	92.519997,	140.445007,	0.000000,	0.000000
106,	86.730003,	132.600006,	0.000000,	0.000000
107,	82.745003,	127.514999,	0.000000,	0.000000
108,	79.394997,	122.195007,	0.000000,	0.000000
109,	76.724998,	115.945000,	0.000000,	0.000000
110,	72.769997,	111.659996,	0.000000,	0.000000
111,	70.089996,	105.885002,	0.000000,	0.000000
112,	66.650002,	102.824997,	0.000000,	0.000000
113,	64.974998,	99.895004,	6.975000,	0.000000
114,	64.035004,	103.180000,	18.754999,	0.000000
115,	64.540001,	105.794998,	24.455000,	0.000000
116,	65.974998,	108.850006,	25.184999,	0.000000
117,	66.355003,	109.409996,	23.309999,	0.000000
118,	67.144997,	109.934998,	22.424999,	0.000000
119,	66.830002,	108.544998,	21.500000,	0.000000
120,	67.555000,	110.139999,	20.010000,	0.000000
121,	66.970001,	108.415001,	19.250000,	0.000000
122,	66.635002,	107.315002,	18.700001,	0.000000
123,	66.184998,	106.635010,	17.275000,	0.000000
124,	66.510002,	106.149994,	17.209999,	0.000000
125,	65.760002,	104.999992,	15.970000,	0.000000
126,	65.720001,	104.209999,	16.730000,	0.000000
127,	64.614998,	103.650009,	17.910000,	0.000000
128,	64.404999,	102.759995,	19.205000,	0.000000
129,	65.175003,	104.809998,	20.115000,	0.000000
130,	65.040001,	105.439995,	20.110001,	0.000000
131,	66.184998,	107.419998,	20.424999,	0.000000
132,	66.654999,	106.440002,	19.875000,	0.000000
133,	67.644997,	108.534996,	19.455000,	0.000000
134,	67.489998,	108.695000,	19.485001,	0.000000
135,	66.855003,	106.370003,	19.389999,	0.000000
136,	66.470001,	107.239998,	18.495001,	0.000000
137,	66.555000,	107.065002,	18.510000,	0.000000
138,	66.724998,	106.784996,	18.525000,	0.000000
139,	67.555000,	107.754997,	17.504999,	0.000000
140,	66.495003,	106.690002,	18.090000,	0.000000
141,	67.525002,	107.955002,	17.995001,	0.000000
142,	67.245003,	106.715004,	18.965000,	0.000000
143,	67.764999,	108.345001,	18.535000,	0.000000
144,	67.430000,	108.285004,	19.264999,	0.000000
145,	68.264999,	109.955002,	19.665001,	0.000000
146,	67.945000,	109.430000,	18.980000,	0.000000
147,	67.605003,	107.925003,	18.900000,	0.000000
148,	68.250000,	108.715004,	18.840000,	0.000000
149,	67.519997,	108.670006,	18.389999,	0.000000
150,	69.769997,	109.250000,	18.965000,	0.000000
151,	70.074997,	112.335007,	18.834999,	0.000000
152,	69.254997,	110.889999,	18.639999,	0.000000
153,	68.089996,	108.634995,	18.799999,	0.000000
154,	69.375000,	110.610001,	19.115000,	0.000000
155,	69.135002,	110.860001,	18.330000,	0.000000
156,	69.154999,	111.344994,	18.665001,	0.000000
157,	69.230003,	110.440002,	19.045000,	0.000000
158,	69.720001,	113.174995,	19.385000,	0.000000
159,	69.650002,	111.245003,	19.080000,	0.000000
160,	70.250000,	112.250000,	19.100000,	0.000000
161,	71.169998,	112.930000,	18.424999,	0.000000
162,	70.834999,	113.095001,	18.995001,	0.000000
163,	70.214996,	112.404999,	19.065001,	0.000000
164,	69.855003,	111.080002,	19.160000,	0.000000
165,	70.565002,	112.999992,	19.510000,	0.000000
166,	70.949997,	113.560005,	19.495001,	0.000000
167,	69.995003,	112.419998,	18.785000,	0.000000
168,	71.480003,	114.180000,	19.245001,	0.000000
169,	72.065002,	115.755005,	19.715000,	0.000000
170,	72.239998,	114.360001,	18.770000,	0.000000
171,	73.269997,	116.650002,	19.365000,	0.000000
172,	73.175003,	116.334999,	19.665001,	0.000000
173,	74.269997,	115.739998,	19.535000,	0.000000
174,	72.980003,	117.220001,	19.575001,	0.000000
175,	73.010002,	117.199997,	19.139999,	0.000000
176,	72.110001,	116.520004,	19.545000,	0.000000
177,	72.525002,	114.059998,	19.184999,	0.000000
178,	73.114998,	117.065002,	19.709999,	0.000000
179,	74.294998,	117.400002,	19.844999,	0.000000
180,	75.339996,	119.334999,	19.400000,	0.000000
181,	74.105003,	117.989998,	20.245001,	0.000000
182,	75.949997,	121.245003,	19.955000,	0.000000
183,	75.120003,	121.305000,	19.785000,	0.000000
184,	75.544998,	118.925003,	19.450001,	0.000000
185,	75.535004,	120.139999,	19.695000,	0.000000
186,	75.139999,	120.869995,	20.059999,	0.000000
187,	75.550003,	121.224998,	20.559999,	0.000000
188,	77.014999,	121.024994,	20.445000,	0.000000
189,	76.279999,	121.555000,	19.920000,	0.000000
190,	77.635002,	122.000000,	19.985001,	0.000000
191,	78.565002,	124.674995,	19.770000,	0.000000
192,	77.849998,	124.440010,	20.780001,	0.000000
193,	79.105003,	125.650002,	20.155001,	0.000000
194,	78.209999,	124.459999,	20.254999,	0.000000
195,	79.535004,	125.945000,	20.959999,	0.000000
196,	79.635002,	125.805000,	20.590000,	0.000000
197,	79.209999,	125.570000,	20.510000,	0.000000
198,	80.614998,	127.189995,	20.205000,	0.000000
199,	80.084999,	127.940002,	20.855000,	0.000000
200,	79.495003,	126.304993,	20.790001,	0.000000
