Time,	Latent,	Infectious,	InfectiousIdentified,	InfectiousUnderTreatmean,	InfectiousNotCured,	TotalInfectious,	RecoveredLatent,	Relapse
82,	132.855011,	1033.670044,	0.000000,	0.000000,	0.000000,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000,	0.000000,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.790039,	0.000000,	0.000000,	0.000000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505005,	0.000000,	0.000000,	0.000000,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195068,	0.000000,	0.000000,	0.000000,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.530029,	0.000000,	0.000000,	0.000000,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804932,	0.000000,	0.000000,	0.000000,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939941,	0.000000,	0.000000,	0.000000,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.479980,	0.000000,	0.000000,	0.000000,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000,	0.000000,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204956,	0.000000,	0.000000,	0.000000,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000,	0.000000,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.925049,	0.000000,	0.000000,	0.000000,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.734985,	0.000000,	0.000000,	0.000000,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.550049,	0.000000,	0.000000,	0.000000,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.614990,	0.000000,	0.000000,	0.000000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000,	0.000000,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.050049,	0.000000,	0.000000,	0.000000,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.814941,	0.000000,	0.000000,	0.000000,	1362.815002,	0.000000,	0.000000
101,	189.790009,	1222.660034,	81.699997,	86.410004,	0.000000,	1304.360046,	0.000000,	0.000000
102,	182.910004,	1098.275024,	76.505005,	242.960007,	0.000000,	1174.779968,	0.000000,	0.000000
103,	169.510010,	991.204956,	71.739998,	381.799988,	0.000000,	1062.944977,	0.000000,	0.000000
104,	151.074997,	894.900024,	65.224998,	505.635010,	0.000000,	960.125000,	0.000000,	0.000000
105,	133.345001,	806.809998,	60.224998,	611.705017,	0.000000,	867.034973,	0.000000,	0.000000
106,	116.574997,	725.679993,	54.324997,	702.694946,	0.000000,	780.004974,	0.000000,	0.000000
107,	102.680000,	654.405029,	48.084999,	775.729980,	0.000000,	702.489990,	0.000000,	0.000000
108,	91.139999,	589.030029,	43.255001,	834.915039,	0.000000,	632.285004,	0.000000,	0.000000
109,	80.250000,	530.065002,	40.105000,	883.195007,	0.000000,	570.170013,	0.000000,	0.000000
110,	70.934998,	476.125000,	35.434998,	920.044983,	0.000000,	511.560013,	0.000000,	0.000000
111,	63.025002,	427.325012,	32.025002,	947.359985,	0.000000,	459.350006,	0.000000,	0.000000
112,	55.669998,	383.859985,	28.420000,	967.520020,	0.000000,	412.279999,	0.000000,	0.000000
113,	49.459999,	346.480011,	30.939999,	932.700012,	1.490000,	378.910019,	37.639999,	0.000000
114,	45.139999,	320.390015,	40.125000,	868.260010,	3.945000,	364.460007,	82.320000,	0.000000
115,	43.134998,	301.695007,	43.654999,	828.589966,	5.760000,	351.110001,	102.250000,	0.000000
116,	42.215000,	287.220001,	44.815002,	802.155029,	7.390000,	339.425003,	109.095001,	0.000000
117,	40.355000,	273.540009,	44.790001,	782.099976,	8.545000,	326.875015,	109.729996,	0.000000
118,	38.560001,	261.065002,	43.450001,	769.304993,	9.115000,	313.629990,	105.690002,	0.000000
119,	37.044998,	248.739990,	41.129997,	760.380005,	9.535000,	299.404999,	98.724998,	0.000000
120,	35.595001,	236.550003,	39.010002,	754.044983,	9.750000,	285.310013,	90.955002,	0.000000
121,	33.845001,	224.205002,	36.485001,	748.959961,	9.630000,	270.319992,	83.305008,	0.000000
122,	32.639999,	212.440002,	34.480000,	741.474976,	9.565001,	256.485001,	76.815002,	0.000000
123,	30.349998,	201.514999,	32.170002,	734.854980,	9.240000,	242.925003,	69.364998,	0.000000
124,	28.385000,	191.380005,	29.529999,	727.869995,	8.955000,	229.864998,	62.395000,	0.000000
125,	26.775000,	181.095001,	28.340000,	718.790039,	8.385000,	217.820000,	57.149998,	0.000000
126,	25.869999,	171.264999,	27.225000,	700.815002,	8.480000,	206.969994,	57.924999,	0.000000
127,	24.875000,	163.875000,	28.405001,	676.005005,	8.655000,	200.935005,	62.199997,	0.000000
128,	24.375000,	157.455002,	28.680000,	651.044983,	8.885000,	195.020004,	66.029999,	0.000000
129,	23.469999,	152.385010,	29.389999,	628.795044,	9.095000,	190.870010,	67.870003,	0.000000
130,	23.530001,	148.350006,	28.955000,	608.584961,	9.035000,	186.340004,	68.845001,	0.000000
131,	22.910000,	144.675003,	29.170000,	591.375000,	9.105000,	182.949997,	68.014999,	0.000000
132,	22.129999,	140.360001,	28.065001,	576.369995,	9.065001,	177.490005,	66.180000,	0.000000
133,	21.340000,	135.994995,	27.549999,	562.479980,	9.014999,	172.559998,	63.900002,	0.000000
134,	21.260000,	131.529999,	26.090000,	550.674988,	8.470000,	166.090004,	60.040001,	0.000000
135,	20.430000,	128.099991,	25.095001,	539.344971,	8.305000,	161.499992,	57.064999,	0.000000
136,	19.940001,	123.919998,	24.865000,	528.000000,	8.235000,	157.019997,	53.174999,	0.000000
137,	19.365000,	119.720001,	23.049999,	518.094971,	7.835000,	150.605000,	49.945000,	0.000000
138,	18.580000,	115.845001,	22.250000,	506.809998,	7.415000,	145.509991,	46.840000,	0.000000
139,	18.790001,	111.934998,	21.209999,	496.544983,	7.140000,	140.285000,	44.015003,	0.000000
140,	17.760000,	108.459999,	20.950001,	483.864990,	7.050000,	136.460007,	43.290001,	0.000000
141,	16.865000,	105.445000,	21.075001,	470.340027,	7.205000,	133.725002,	42.685001,	0.000000
142,	16.385000,	102.444992,	21.325001,	456.885010,	6.955000,	130.724995,	42.419998,	0.000000
143,	16.285000,	100.084999,	19.985001,	444.744995,	6.795000,	126.865002,	42.115002,	0.000000
144,	15.844999,	97.764999,	20.220001,	431.989990,	6.865000,	124.850002,	41.084999,	0.000000
145,	15.950000,	95.300003,	19.785000,	421.054993,	6.735000,	121.820004,	40.095001,	0.000000
146,	15.650000,	92.335007,	19.045000,	409.275024,	6.480000,	117.860001,	39.465000,	0.000000
147,	15.575000,	90.604996,	18.970001,	399.000000,	6.275000,	115.849998,	37.610001,	0.000000
148,	15.510000,	88.199997,	17.905001,	389.804993,	6.055000,	112.159996,	35.985001,	0.000000
149,	14.740000,	85.949997,	18.045000,	380.790009,	5.855000,	109.850006,	35.025002,	0.000000
150,	14.110001,	83.639999,	17.590000,	372.850006,	5.620000,	106.849998,	33.480000,	0.000000
151,	13.934999,	81.464996,	16.840000,	364.544983,	5.385000,	103.689999,	32.029999,	0.000000
152,	13.665000,	79.754997,	16.389999,	356.390015,	5.235000,	101.380001,	30.634998,	0.000000
153,	13.724999,	77.634995,	16.605000,	347.345001,	5.045000,	99.285000,	29.685001,	0.000000
154,	13.655001,	75.959999,	16.094999,	340.290009,	4.915000,	96.969995,	28.439999,	0.000000
155,	13.160000,	74.785004,	15.210000,	332.429993,	4.765000,	94.760000,	28.174999,	0.000000
156,	13.105000,	73.004997,	15.385000,	324.584991,	4.525000,	92.914999,	27.070000,	0.000000
157,	12.910001,	71.330002,	15.105000,	316.619995,	4.430000,	90.864998,	26.115000,	0.000000
158,	12.510000,	69.025002,	14.565000,	310.274994,	4.415000,	88.004999,	24.994999,	0.000000
159,	12.105000,	67.479996,	14.264999,	303.269989,	4.310000,	86.054995,	25.004999,	0.000000
160,	12.259999,	66.354996,	14.309999,	296.244995,	4.250000,	84.915001,	23.840000,	0.000000
161,	12.014999,	65.209999,	13.910001,	290.119995,	4.020000,	83.139997,	22.834999,	0.000000
162,	11.500000,	64.489998,	12.830000,	283.859985,	4.075000,	81.395002,	22.360001,	0.000000
163,	11.325000,	62.800003,	13.540000,	277.095001,	4.035000,	80.375000,	21.514999,	0.000000
164,	10.960000,	60.764999,	12.710000,	272.190002,	3.900000,	77.375002,	20.700001,	0.000000
165,	11.045000,	59.455002,	12.205000,	267.195007,	3.865000,	75.524996,	19.735001,	0.000000
166,	10.820000,	58.169998,	12.230000,	262.000000,	3.770000,	74.170000,	19.260000,	0.000000
167,	10.610000,	57.080002,	12.185000,	256.204987,	3.640000,	72.905001,	19.020000,	0.000000
168,	10.555000,	56.185001,	11.845000,	251.455002,	3.595000,	71.625000,	18.525002,	0.000000
169,	10.200000,	55.674999,	12.030001,	245.715012,	3.520000,	71.225000,	17.840000,	0.000000
170,	9.840000,	54.760002,	11.705000,	241.144989,	3.455000,	69.920000,	17.330000,	0.000000
171,	9.865001,	53.279999,	10.980000,	236.805008,	3.195000,	67.454997,	16.850000,	0.000000
172,	9.705000,	51.880001,	10.790000,	231.725006,	3.160000,	65.830001,	16.494999,	0.000000
173,	9.575001,	50.955002,	11.275001,	227.164993,	3.115000,	65.344999,	15.715000,	0.000000
174,	9.434999,	50.049999,	10.640000,	223.575012,	3.120000,	63.809999,	15.175000,	0.000000
175,	9.085000,	48.645000,	10.425000,	219.420013,	3.180000,	62.250001,	14.650000,	0.000000
176,	8.655000,	48.115002,	10.540001,	214.639999,	3.150000,	61.805002,	14.680000,	0.000000
177,	8.385000,	47.095001,	10.140000,	211.690002,	3.120000,	60.355003,	14.315001,	0.000000
178,	8.430000,	45.754997,	10.094999,	208.169998,	3.040000,	58.890000,	13.815001,	0.000000
179,	8.420000,	45.180000,	9.800000,	204.410004,	3.090000,	58.070002,	13.295000,	0.000000
180,	8.559999,	45.029999,	9.490000,	200.979996,	3.015000,	57.535001,	12.790000,	0.000000
181,	8.355000,	44.320000,	9.535000,	197.100006,	3.065000,	56.919998,	12.670000,	0.000000
182,	8.180000,	43.375000,	9.889999,	193.929993,	2.940000,	56.204999,	12.830000,	0.000000
183,	7.995000,	42.660000,	9.390000,	191.369995,	2.965000,	55.014998,	12.085000,	0.000000
184,	7.910000,	42.139999,	8.925000,	188.295013,	2.830000,	53.894998,	11.790000,	0.000000
185,	7.900000,	41.660000,	8.815000,	184.845001,	2.725000,	53.200002,	11.690000,	0.000000
186,	7.905000,	41.079998,	8.900000,	181.729996,	2.695000,	52.675001,	11.510000,	0.000000
187,	7.495000,	40.575001,	8.660000,	178.809998,	2.670000,	51.905003,	11.095000,	0.000000
188,	7.215000,	40.029999,	8.755000,	176.330002,	2.610000,	51.395000,	10.605000,	0.000000
189,	7.180000,	39.495003,	8.465000,	173.515015,	2.510000,	50.470000,	10.610001,	0.000000
190,	7.035000,	38.449997,	8.205000,	171.205002,	2.585000,	49.239999,	10.205000,	0.000000
191,	6.970000,	37.739998,	8.115000,	168.680008,	2.530000,	48.384998,	9.805000,	0.000000
192,	6.970000,	37.074997,	8.125000,	165.514999,	2.500000,	47.699999,	9.335000,	0.000000
193,	6.840000,	36.450001,	7.870000,	163.565002,	2.470000,	46.790003,	9.180000,	0.000000
194,	7.040000,	35.930000,	7.870000,	160.729996,	2.545000,	46.344999,	9.330000,	0.000000
195,	7.085000,	35.314999,	7.795000,	157.904999,	2.555000,	45.664998,	9.225000,	0.000000
196,	6.850000,	34.685001,	7.200000,	155.450012,	2.430000,	44.314998,	9.115000,	0.000000
197,	6.585000,	34.619999,	7.730000,	152.625000,	2.385000,	44.734999,	8.480000,	0.000000
198,	6.355000,	34.375000,	7.475000,	150.735001,	2.305000,	44.155001,	8.490000,	0.000000
199,	6.295000,	33.884998,	7.475000,	148.394989,	2.285000,	43.645000,	8.410000,	0.000000
200,	6.180000,	33.610001,	7.360000,	146.345001,	2.275000,	43.245000,	8.225000,	0.000000
201,	6.125000,	33.084999,	7.175000,	144.679993,	2.205000,	42.464998,	8.000000,	0.000000
202,	5.945000,	32.465000,	6.855000,	142.605011,	2.060000,	41.379998,	8.005000,	0.000000
203,	5.710000,	32.084999,	7.280000,	140.580002,	2.130000,	41.495002,	7.610000,	0.000000
204,	5.910000,	31.559999,	6.855000,	138.660004,	2.085000,	40.500001,	7.675000,	0.000000
205,	5.905000,	31.420000,	6.540000,	136.669998,	1.970000,	39.929998,	7.460000,	0.000000
206,	6.100000,	30.765001,	6.570000,	134.584991,	1.960000,	39.295003,	7.375000,	0.000000
207,	5.780000,	30.299999,	6.800000,	133.104996,	1.890000,	38.989999,	7.135000,	0.000000
208,	5.880000,	29.974998,	6.690000,	131.684998,	1.945000,	38.610000,	6.995000,	0.000000
209,	5.985000,	29.709999,	6.535000,	129.900009,	1.900000,	38.144998,	7.035000,	0.000000
210,	5.990000,	29.390001,	6.415000,	128.289993,	1.870000,	37.675001,	6.975000,	0.000000
211,	5.865000,	29.184999,	6.590000,	126.409996,	1.905000,	37.680001,	6.630000,	0.000000
212,	5.750000,	28.920000,	6.290000,	125.044998,	1.865000,	37.074998,	6.765000,	0.000000
213,	5.645000,	28.805000,	6.150000,	123.479996,	1.765000,	36.720001,	6.850000,	0.000000
214,	5.505000,	28.710001,	5.685000,	122.285004,	1.740000,	36.135000,	6.360000,	0.000000
215,	5.350000,	28.670000,	5.840000,	120.430000,	1.780000,	36.290002,	6.165000,	0.000000
216,	5.360000,	28.535000,	5.970000,	118.834999,	1.785000,	36.289999,	6.265000,	0.000000
217,	5.230000,	28.275000,	5.865000,	118.080002,	1.705000,	35.845001,	5.995000,	0.000000
218,	5.215000,	27.785000,	5.810000,	117.055000,	1.710000,	35.304999,	5.735000,	0.000000
219,	5.155000,	27.380001,	5.820000,	115.714996,	1.645000,	34.845000,	5.600000,	0.000000
220,	5.265000,	26.860001,	5.495000,	114.945000,	1.495000,	33.850001,	5.820000,	0.000000
221,	5.065000,	26.469999,	5.660000,	113.514999,	1.500000,	33.630001,	5.590000,	0.000000
222,	5.245000,	25.835001,	5.340000,	112.149994,	1.505000,	32.680001,	5.470000,	0.000000
223,	5.285000,	25.664999,	5.245000,	110.829994,	1.490000,	32.400001,	5.395000,	0.000000
224,	5.300000,	25.275000,	5.765000,	109.324997,	1.375000,	32.414999,	5.410000,	0.000000
225,	4.815000,	24.945000,	5.390000,	108.434998,	1.385000,	31.720001,	5.550000,	0.000000
226,	4.595000,	24.605000,	5.340000,	107.355003,	1.390000,	31.335001,	5.280000,	0.000000
227,	4.500000,	24.494999,	5.135000,	106.445000,	1.320000,	30.950000,	5.205000,	0.000000
228,	4.475000,	24.365000,	5.510000,	104.814995,	1.305000,	31.179999,	5.030000,	0.000000
229,	4.260000,	24.055000,	5.260000,	103.660004,	1.385000,	30.700000,	5.120000,	0.000000
230,	4.490000,	23.550001,	4.860000,	102.350006,	1.375000,	29.785000,	5.340000,	0.000000
231,	4.475000,	23.559999,	4.980000,	101.104996,	1.375000,	29.915000,	5.115000,	0.000000
232,	4.500000,	23.529999,	4.970000,	99.820000,	1.405000,	29.904998,	4.985000,	0.000000
233,	4.430000,	22.950001,	5.160000,	98.705002,	1.390000,	29.500000,	4.950000,	0.000000
234,	4.465000,	22.665001,	5.065000,	97.730003,	1.335000,	29.064999,	4.985000,	0.000000
235,	4.210000,	22.405001,	5.025000,	97.110001,	1.380000,	28.810000,	4.790000,	0.000000
236,	4.175000,	22.299999,	4.620000,	96.074997,	1.355000,	28.275000,	4.740000,	0.000000
237,	4.315000,	22.005001,	4.465000,	94.489998,	1.400000,	27.870000,	4.930000,	0.000000
238,	3.995000,	21.820000,	4.875000,	92.964996,	1.435000,	28.130001,	4.555000,	0.000000
239,	4.055000,	21.525000,	4.465000,	91.894997,	1.410000,	27.400000,	4.765000,	0.000000
240,	4.060000,	21.494999,	4.745000,	90.985001,	1.355000,	27.594999,	4.355000,	0.000000
241,	4.370000,	21.325001,	4.435000,	89.589996,	1.280000,	27.040000,	4.385000,	0.000000
242,	4.370000,	21.020000,	4.280000,	88.714996,	1.245000,	26.545000,	4.335000,	0.000000
243,	4.180000,	20.754999,	4.265000,	87.820000,	1.260000,	26.279998,	4.005000,	0.000000
244,	4.000000,	20.594999,	4.415000,	86.739998,	1.280000,	26.289999,	4.060000,	0.000000
245,	4.015000,	20.310001,	4.100000,	85.945000,	1.275000,	25.684999,	4.170000,	0.000000
246,	3.875000,	20.049999,	4.340000,	84.654999,	1.230000,	25.620000,	4.200000,	0.000000
247,	3.760000,	19.820000,	4.245000,	83.670006,	1.270000,	25.335000,	4.345000,	0.000000
248,	3.855000,	19.730001,	4.390000,	82.990005,	1.245000,	25.365001,	3.980000,	0.000000
249,	3.845000,	19.710001,	4.080000,	82.165001,	1.250000,	25.039999,	3.790000,	0.000000
250,	3.845000,	19.540001,	4.180000,	81.845001,	1.240000,	24.960002,	3.740000,	0.000000
251,	3.690000,	19.305000,	4.025000,	81.134995,	1.250000,	24.580001,	3.660000,	0.000000
252,	3.695000,	18.820000,	4.130000,	79.885002,	1.230000,	24.180000,	3.835000,	0.000000
253,	3.820000,	18.934999,	3.560000,	79.119995,	1.260000,	23.755000,	3.740000,	0.000000
254,	3.865000,	18.670000,	3.650000,	77.865005,	1.250000,	23.570001,	3.955000,	0.000000
255,	3.690000,	18.495001,	4.055000,	77.025002,	1.170000,	23.720001,	3.775000,	0.000000
256,	3.555000,	18.549999,	4.065000,	76.820000,	1.090000,	23.705001,	3.460000,	0.000000
257,	3.400000,	18.455000,	3.720000,	76.185005,	1.055000,	23.229999,	3.480000,	0.000000
258,	3.290000,	18.044998,	3.780000,	75.239998,	1.075000,	22.899997,	3.545000,	0.000000
259,	3.170000,	17.795000,	3.735000,	74.155006,	1.105000,	22.635001,	3.590000,	0.000000
260,	3.435000,	17.835001,	3.410000,	73.445000,	1.075000,	22.320000,	3.575000,	0.000000
261,	3.425000,	17.655001,	3.805000,	72.089996,	1.075000,	22.535000,	3.555000,	0.000000
262,	3.455000,	17.570000,	3.575000,	71.379997,	1.125000,	22.270000,	3.535000,	0.000000
263,	3.435000,	17.305000,	3.705000,	70.825005,	1.060000,	22.070000,	3.370000,	0.000000
264,	3.330000,	17.094999,	3.500000,	70.529999,	1.090000,	21.684999,	3.490000,	0.000000
265,	3.145000,	17.029999,	3.500000,	69.909996,	1.095000,	21.625000,	3.425000,	0.000000
266,	3.080000,	16.844999,	3.710000,	69.294998,	1.050000,	21.605001,	3.200000,	0.000000
267,	3.005000,	16.745001,	3.305000,	68.775002,	1.015000,	21.065000,	3.235000,	0.000000
268,	3.265000,	16.910000,	3.440000,	67.604996,	1.045000,	21.395001,	3.320000,	0.000000
269,	3.305000,	16.565001,	3.360000,	67.044998,	1.055000,	20.979998,	3.390000,	0.000000
270,	2.965000,	16.520000,	3.550000,	66.500000,	0.990000,	21.059999,	3.160000,	0.000000
271,	3.010000,	16.154999,	3.155000,	66.055000,	1.010000,	20.319998,	3.060000,	0.000000
272,	2.900000,	16.145000,	3.275000,	65.044998,	0.975000,	20.395000,	3.130000,	0.000000
273,	2.995000,	15.915000,	3.335000,	64.824997,	0.980000,	20.230000,	2.925000,	0.000000
274,	2.925000,	15.730000,	3.180000,	64.075005,	0.960000,	19.870000,	3.075000,	0.000000
275,	2.745000,	15.630000,	3.320000,	63.250000,	0.960000,	19.910000,	3.045000,	0.000000
